Day,MoveSpeed,MaxEnergy,Size,SensorProbability,SensorSize,WarningRange,EntityID
100,5,105,0.8823498,0.2139208,22.99876,12.99876,996
200,5,105,1.041852,0.2139208,22.99876,12.99876,996
