Day,MoveSpeed,MaxEnergy,Size,SensorProbability,SensorSize,WarningRange,EntityID
800,2,113,1.400198,0.1119692,19.33019,9.330187,1720
800,5,108,1.34234,0.3116634,24.39292,14.39292,1485
800,1,102,1.143411,0.3211108,16.82992,6.829916,1472
800,4,104,0.9996632,0.3967413,16.07474,6.074741,1312
800,5,116,1.328833,0.5514356,19.09215,9.092148,1712
800,5,90,1.241278,0.3255361,17.95457,7.954572,310
800,5,116,1.328833,0.5514356,19.09215,9.092148,1024
800,2,107,1.441462,0.2675217,22.80949,12.80949,1372
800,5,108,1.258319,0.3116634,24.39292,14.39292,1025
800,5,108,1.34234,0.3116634,24.39292,14.39292,1371
800,4,107,0.9130567,0.208676,23.54597,13.54597,1123
800,2,117,0.9144865,0.6622782,20.81326,10.81326,1706
800,1,102,1.143411,0.3211108,16.82992,6.829916,1201
800,2,117,1.34353,0.6622782,20.81326,10.81326,301
800,4,107,0.9130567,0.208676,23.54597,13.54597,1375
800,4,107,0.9130567,0.208676,23.54597,13.54597,997
800,2,113,1.329154,0.1119692,19.33019,9.330187,351
800,5,101,1.178395,0.4525557,18.22819,8.228186,314
800,4,107,0.9130567,0.208676,23.54597,13.54597,1288
800,2,113,1.400198,0.1119692,19.33019,9.330187,319
800,4,107,0.9130567,0.208676,23.54597,13.54597,1726
800,2,113,1.329154,0.1119692,19.33019,9.330187,1256
800,1,102,1.143411,0.3211108,16.82992,6.829916,416
800,4,104,0.6823149,0.3967413,16.07474,6.074741,1695
800,2,117,0.9164578,0.6622782,20.81326,10.81326,1663
800,5,101,0.8025889,0.4525557,18.22819,8.228186,1688
800,5,108,0.9125507,0.3116634,24.39292,14.39292,1699
800,5,108,0.9125507,0.3116634,24.39292,14.39292,1714
800,4,104,0.6799746,0.3967413,16.07474,6.074741,1703
800,4,104,0.6799746,0.3967413,16.07474,6.074741,1730
800,5,116,1.328833,0.5514356,19.09215,9.092148,428
800,5,105,1.174481,0.9140425,23.07679,13.07679,308
800,2,113,1.400198,0.1119692,19.33019,9.330187,1125
800,2,113,1.400198,0.1119692,19.33019,9.330187,1781
800,1,101,1.172751,0.06088591,19.44969,9.449694,1708
800,1,98,1.158198,0.04947853,22.43121,12.43121,2051
800,2,109,1.348958,0.6327526,19.9661,9.966101,382
800,5,116,1.328833,0.5514356,19.09215,9.092148,403
800,5,116,1.328833,0.5514356,19.09215,9.092148,1825
800,2,117,1.34353,0.6622782,20.81326,10.81326,405
800,4,116,1.101528,0.4103789,19.91859,9.918592,1022
800,3,95,1.333426,0.2151459,22.32448,12.32448,1182
800,1,101,1.172751,0.06088591,19.44969,9.449694,1644
800,5,116,1.039014,0.5514356,19.09215,9.092148,431
800,2,113,1.400198,0.1119692,19.33019,9.330187,991
800,3,95,1.333426,0.2151459,22.32448,12.32448,1178
800,1,98,1.158198,0.04947853,22.43121,12.43121,1133
800,1,101,1.172751,0.06088591,19.44969,9.449694,339
800,5,108,1.34234,0.3116634,24.39292,14.39292,383
800,1,101,1.172751,0.06088591,19.44969,9.449694,425
800,5,116,1.328833,0.5514356,19.09215,9.092148,427
800,2,117,1.34353,0.6622782,20.81326,10.81326,300
800,5,90,1.241278,0.3255361,17.95457,7.954572,1824
800,5,116,1.328833,0.5514356,19.09215,9.092148,1010
800,4,107,0.9130567,0.208676,23.54597,13.54597,1827
800,2,113,1.400198,0.1119692,19.33019,9.330187,317
800,5,108,1.34234,0.3116634,24.39292,14.39292,1076
800,2,117,1.34353,0.6622782,20.81326,10.81326,338
800,5,116,1.046348,0.5514356,19.09215,9.092148,361
800,2,113,1.074138,0.1119692,19.33019,9.330187,414
800,2,113,1.074138,0.1119692,19.33019,9.330187,1014
800,5,116,0.9632373,0.5514356,19.09215,9.092148,988
800,4,107,0.9130567,0.208676,23.54597,13.54597,1332
800,2,113,1.400198,0.1119692,19.33019,9.330187,1813
800,5,116,1.328833,0.5514356,19.09215,9.092148,1883
800,2,113,1.303994,0.1119692,19.33019,9.330187,1528
800,2,113,1.400198,0.1119692,19.33019,9.330187,994
800,5,101,1.437707,0.04332018,19.08033,9.080332,1845
800,2,114,1.443719,0.7591342,15.02511,5.02511,294
800,4,107,0.9130567,0.208676,23.54597,13.54597,1917
800,2,113,1.400198,0.1119692,19.33019,9.330187,1903
800,1,102,1.143411,0.3211108,16.82992,6.829916,1543
800,1,102,1.143411,0.3211108,16.82992,6.829916,424
800,5,108,1.34234,0.3116634,24.39292,14.39292,1568
800,5,108,1.34234,0.3116634,24.39292,14.39292,1391
800,5,116,1.328833,0.5514356,19.09215,9.092148,1541
800,1,102,1.143411,0.3211108,16.82992,6.829916,1547
800,1,102,1.143411,0.3211108,16.82992,6.829916,1593
800,5,108,1.34234,0.3116634,24.39292,14.39292,1554
800,5,108,1.34234,0.3116634,24.39292,14.39292,1159
800,1,102,1.143411,0.3211108,16.82992,6.829916,1616
800,1,102,1.143411,0.3211108,16.82992,6.829916,1211
800,4,107,0.9130567,0.208676,23.54597,13.54597,358
800,4,107,0.9130567,0.208676,23.54597,13.54597,1700
800,4,107,0.9130567,0.208676,23.54597,13.54597,1836
800,4,107,0.9130567,0.208676,23.54597,13.54597,1018
800,4,107,0.9130567,0.208676,23.54597,13.54597,1551
800,4,107,0.9130567,0.208676,23.54597,13.54597,1558
800,5,116,1.328833,0.5514356,19.09215,9.092148,1811
800,2,113,1.400198,0.1119692,19.33019,9.330187,1566
800,2,113,1.400198,0.1119692,19.33019,9.330187,1255
800,1,102,1.143411,0.3211108,16.82992,6.829916,1926
800,4,116,0.764627,0.4103789,19.91859,9.918592,995
800,5,108,0.9287962,0.3116634,24.39292,14.39292,1109
800,2,117,1.34353,0.6622782,20.81326,10.81326,2058
800,1,98,1.158198,0.04947853,22.43121,12.43121,304
800,2,109,1.348958,0.6327526,19.9661,9.966101,371
800,5,116,1.328833,0.5514356,19.09215,9.092148,388
800,2,113,1.400198,0.1119692,19.33019,9.330187,2081
800,1,101,1.172751,0.06088591,19.44969,9.449694,2075
800,1,101,1.172751,0.06088591,19.44969,9.449694,2064
800,5,101,1.437707,0.04332018,19.08033,9.080332,2060
800,5,105,1.174481,0.9140425,23.07679,13.07679,332
800,5,101,1.178395,0.4525557,18.22819,8.228186,289
800,1,98,1.158198,0.04947853,22.43121,12.43121,1453
800,1,98,1.158198,0.04947853,22.43121,12.43121,2091
800,1,98,1.158198,0.04947853,22.43121,12.43121,2105
800,1,98,1.158198,0.04947853,22.43121,12.43121,2097
800,1,98,1.158198,0.04947853,22.43121,12.43121,2111
800,1,98,1.158198,0.04947853,22.43121,12.43121,2103
800,1,98,1.158198,0.04947853,22.43121,12.43121,2117
800,4,114,1.17818,0.9439658,23.52637,13.52637,298
800,4,107,0.9130567,0.208676,23.54597,13.54597,1007
800,1,98,1.158198,0.04947853,22.43121,12.43121,2115
800,1,98,1.158198,0.04947853,22.43121,12.43121,2129
800,2,113,1.400198,0.1119692,19.33019,9.330187,2132
800,2,80,0.9565714,0.1301832,17.05511,7.055106,1053
800,1,101,1.172751,0.06088591,19.44969,9.449694,2121
800,1,101,1.172751,0.06088591,19.44969,9.449694,2141
800,1,101,1.172751,0.06088591,19.44969,9.449694,2127
800,1,101,1.172751,0.06088591,19.44969,9.449694,2147
800,2,80,0.9565714,0.1301832,17.05511,7.055106,2150
800,2,113,1.400198,0.1119692,19.33019,9.330187,303
800,2,113,1.400198,0.1119692,19.33019,9.330187,2156
800,2,113,1.400198,0.1119692,19.33019,9.330187,2159
800,1,101,1.172751,0.06088591,19.44969,9.449694,2139
800,1,101,1.172751,0.06088591,19.44969,9.449694,2165
800,2,117,0.9320965,0.6622782,20.81326,10.81326,1140
800,2,113,1.400198,0.1119692,19.33019,9.330187,2171
800,1,101,1.172751,0.06088591,19.44969,9.449694,1138
800,1,101,1.172751,0.06088591,19.44969,9.449694,2174
800,1,101,1.172751,0.06088591,19.44969,9.449694,1139
800,1,101,1.172751,0.06088591,19.44969,9.449694,2180
800,5,101,1.437707,0.04332018,19.08033,9.080332,385
800,4,107,0.9130567,0.208676,23.54597,13.54597,376
800,5,101,1.437707,0.04332018,19.08033,9.080332,1897
800,4,104,0.6853729,0.3967413,16.07474,6.074741,1386
900,2,117,1.34353,0.6622782,20.81326,10.81326,364
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1552
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1309
900,2,113,1.201962,0.1119692,19.33019,9.330187,1600
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1483
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1416
900,5,90,1.241278,0.3255361,17.95457,7.954572,1232
900,5,108,1.34234,0.3116634,24.39292,14.39292,2127
900,2,117,1.34353,0.6622782,20.81326,10.81326,292
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1350
900,4,107,0.9130567,0.208676,23.54597,13.54597,2121
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1337
900,1,102,1.143411,0.3211108,16.82992,6.829916,2105
900,2,113,1.221925,0.1119692,19.33019,9.330187,1442
900,2,113,1.201962,0.1119692,19.33019,9.330187,1056
900,5,101,1.178395,0.4525557,18.22819,8.228186,992
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1189
900,4,107,0.9130567,0.208676,23.54597,13.54597,2135
900,2,109,1.348958,0.6327526,19.9661,9.966101,296
900,4,107,0.9130567,0.208676,23.54597,13.54597,1096
900,4,107,0.9130567,0.208676,23.54597,13.54597,1907
900,1,102,1.143411,0.3211108,16.82992,6.829916,2111
900,1,102,1.143411,0.3211108,16.82992,6.829916,1899
900,4,107,0.9130567,0.208676,23.54597,13.54597,2117
900,4,107,0.9130567,0.208676,23.54597,13.54597,1903
900,1,102,1.143411,0.3211108,16.82992,6.829916,2109
900,1,102,1.143411,0.3211108,16.82992,6.829916,2123
900,5,108,1.34234,0.3116634,24.39292,14.39292,2115
900,5,108,1.34234,0.3116634,24.39292,14.39292,2129
900,2,113,1.400198,0.1119692,19.33019,9.330187,300
900,2,113,1.400198,0.1119692,19.33019,9.330187,376
900,1,102,1.143411,0.3211108,16.82992,6.829916,1284
900,5,90,1.241278,0.3255361,17.95457,7.954572,1191
900,2,107,1.441462,0.2675217,22.80949,12.80949,1750
900,2,117,1.34353,0.6622782,20.81326,10.81326,325
900,2,113,1.400198,0.1119692,19.33019,9.330187,1793
900,1,102,1.143411,0.3211108,16.82992,6.829916,1156
900,2,113,1.400198,0.1119692,19.33019,9.330187,1032
900,4,104,0.9996632,0.3967413,16.07474,6.074741,396
900,2,107,1.441462,0.2675217,22.80949,12.80949,427
900,1,101,1.172751,0.06088591,19.44969,9.449694,2065
900,5,90,1.241278,0.3255361,17.95457,7.954572,1790
900,2,113,1.400198,0.1119692,19.33019,9.330187,2068
900,2,113,1.400198,0.1119692,19.33019,9.330187,298
900,2,113,1.400198,0.1119692,19.33019,9.330187,2074
900,2,113,1.400198,0.1119692,19.33019,9.330187,417
900,2,113,1.400198,0.1119692,19.33019,9.330187,2080
900,2,113,1.400198,0.1119692,19.33019,9.330187,1018
900,4,107,0.9130567,0.208676,23.54597,13.54597,2086
900,4,107,0.9130567,0.208676,23.54597,13.54597,2089
900,4,107,0.9130567,0.208676,23.54597,13.54597,1358
900,4,107,0.9130567,0.208676,23.54597,13.54597,1805
900,2,107,1.441462,0.2675217,22.80949,12.80949,1923
900,2,107,1.441462,0.2675217,22.80949,12.80949,1476
900,2,107,1.441462,0.2675217,22.80949,12.80949,1500
900,2,107,1.441462,0.2675217,22.80949,12.80949,1693
900,2,113,1.400198,0.1119692,19.33019,9.330187,324
900,1,102,1.143411,0.3211108,16.82992,6.829916,1081
900,5,90,1.241278,0.3255361,17.95457,7.954572,1100
900,2,114,0.984513,0.7591342,15.02511,5.02511,392
900,2,80,0.6464399,0.1301832,17.05511,7.055106,405
900,2,107,1.441462,0.2675217,22.80949,12.80949,1300
900,5,108,1.34234,0.3116634,24.39292,14.39292,1565
900,1,102,1.143411,0.3211108,16.82992,6.829916,1653
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1303
900,2,113,1.400198,0.1119692,19.33019,9.330187,1514
900,4,107,0.9130567,0.208676,23.54597,13.54597,362
900,4,107,0.9130567,0.208676,23.54597,13.54597,304
900,5,90,1.241278,0.3255361,17.95457,7.954572,1034
900,1,102,1.143411,0.3211108,16.82992,6.829916,1579
900,5,105,1.174481,0.9140425,23.07679,13.07679,352
900,4,114,1.17818,0.9439658,23.52637,13.52637,418
900,2,107,1.441462,0.2675217,22.80949,12.80949,323
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1796
900,4,107,0.9130567,0.208676,23.54597,13.54597,1798
900,2,109,1.348958,0.6327526,19.9661,9.966101,1028
900,1,102,1.143411,0.3211108,16.82992,6.829916,1089
900,2,117,1.34353,0.6622782,20.81326,10.81326,346
900,2,107,1.441462,0.2675217,22.80949,12.80949,367
900,1,102,1.143411,0.3211108,16.82992,6.829916,1621
900,5,101,1.178395,0.4525557,18.22819,8.228186,1033
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1153
900,4,107,0.9130567,0.208676,23.54597,13.54597,1679
900,4,107,0.9130567,0.208676,23.54597,13.54597,1747
900,5,90,1.241278,0.3255361,17.95457,7.954572,1725
900,1,102,1.143411,0.3211108,16.82992,6.829916,398
900,1,98,1.158198,0.04947853,22.43121,12.43121,411
900,1,98,1.158198,0.04947853,22.43121,12.43121,1404
900,5,108,1.34234,0.3116634,24.39292,14.39292,297
900,5,108,1.34234,0.3116634,24.39292,14.39292,1530
900,2,107,1.441462,0.2675217,22.80949,12.80949,1461
900,1,102,1.143411,0.3211108,16.82992,6.829916,1768
900,2,113,1.154029,0.1119692,19.33019,9.330187,1845
900,2,117,1.34353,0.6622782,20.81326,10.81326,1073
900,4,107,0.9130567,0.208676,23.54597,13.54597,1885
900,5,116,1.328833,0.5514356,19.09215,9.092148,1182
900,2,107,1.441462,0.2675217,22.80949,12.80949,1244
900,5,90,1.241278,0.3255361,17.95457,7.954572,1217
900,4,107,0.9130567,0.208676,23.54597,13.54597,1855
900,2,117,1.34353,0.6622782,20.81326,10.81326,307
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1260
900,4,107,0.7017475,0.208676,23.54597,13.54597,386
900,2,113,1.154029,0.1119692,19.33019,9.330187,2238
900,2,117,1.34353,0.6622782,20.81326,10.81326,1067
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1784
900,5,108,1.34234,0.3116634,24.39292,14.39292,1261
900,4,114,1.007868,0.9439658,23.52637,13.52637,1123
900,4,107,0.9130567,0.208676,23.54597,13.54597,1746
900,4,107,0.9130567,0.208676,23.54597,13.54597,1570
900,2,107,1.441462,0.2675217,22.80949,12.80949,311
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1474
900,2,113,1.400198,0.1119692,19.33019,9.330187,1631
900,5,108,1.34234,0.3116634,24.39292,14.39292,1472
900,2,113,1.400198,0.1119692,19.33019,9.330187,1638
900,2,113,1.146557,0.1119692,19.33019,9.330187,2244
900,2,113,1.181045,0.1119692,19.33019,9.330187,1285
900,2,113,1.181045,0.1119692,19.33019,9.330187,1880
900,5,90,1.049437,0.3255361,17.95457,7.954572,1613
900,5,90,1.049437,0.3255361,17.95457,7.954572,1935
900,5,108,1.038283,0.3116634,24.39292,14.39292,1160
900,5,108,1.038283,0.3116634,24.39292,14.39292,316
900,1,102,1.143411,0.3211108,16.82992,6.829916,315
900,2,98,1.177454,0.03302932,21.18924,11.18924,395
900,4,107,0.9130567,0.208676,23.54597,13.54597,1083
900,4,107,0.7451634,0.208676,23.54597,13.54597,287
900,1,102,1.143411,0.3211108,16.82992,6.829916,1330
900,2,117,1.34353,0.6622782,20.81326,10.81326,302
900,2,80,0.9565714,0.1301832,17.05511,7.055106,1482
900,5,108,1.34234,0.3116634,24.39292,14.39292,1380
900,2,107,1.441462,0.2675217,22.80949,12.80949,1504
900,1,98,1.158198,0.04947853,22.43121,12.43121,306
900,5,108,1.34234,0.3116634,24.39292,14.39292,354
900,2,117,1.34353,0.6622782,20.81326,10.81326,329
900,4,107,0.7416335,0.208676,23.54597,13.54597,1872
900,2,113,1.116633,0.1119692,19.33019,9.330187,371
900,2,113,1.146557,0.1119692,19.33019,9.330187,1932
900,2,98,1.177454,0.03302932,21.18924,11.18924,309
900,4,107,0.7451634,0.208676,23.54597,13.54597,1006
900,1,102,1.143411,0.3211108,16.82992,6.829916,1113
900,5,90,1.241278,0.3255361,17.95457,7.954572,341
900,5,116,1.328833,0.5514356,19.09215,9.092148,1055
900,2,114,1.443719,0.7591342,15.02511,5.02511,330
900,2,113,1.400198,0.1119692,19.33019,9.330187,394
900,4,107,0.7416335,0.208676,23.54597,13.54597,321
900,3,95,1.333426,0.2151459,22.32448,12.32448,1815
900,2,113,1.400198,0.1119692,19.33019,9.330187,1225
900,1,102,1.143411,0.3211108,16.82992,6.829916,1372
900,5,116,1.328833,0.5514356,19.09215,9.092148,1361
900,4,104,0.9996632,0.3967413,16.07474,6.074741,999
900,2,117,1.34353,0.6622782,20.81326,10.81326,415
900,5,101,1.178395,0.4525557,18.22819,8.228186,336
900,5,108,1.34234,0.3116634,24.39292,14.39292,1278
900,2,107,1.441462,0.2675217,22.80949,12.80949,1079
900,5,90,1.241278,0.3255361,17.95457,7.954572,416
900,2,117,1.34353,0.6622782,20.81326,10.81326,1151
900,5,90,1.241278,0.3255361,17.95457,7.954572,370
900,5,116,1.328833,0.5514356,19.09215,9.092148,1008
900,2,113,1.400198,0.1119692,19.33019,9.330187,291
900,4,116,1.101528,0.4103789,19.91859,9.918592,390
900,1,98,1.158198,0.04947853,22.43121,12.43121,372
900,2,117,1.34353,0.6622782,20.81326,10.81326,399
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1108
900,5,90,1.241278,0.3255361,17.95457,7.954572,1129
900,4,107,0.9130567,0.208676,23.54597,13.54597,1683
900,5,116,1.328833,0.5514356,19.09215,9.092148,385
900,2,113,1.400198,0.1119692,19.33019,9.330187,1024
900,2,113,1.400198,0.1119692,19.33019,9.330187,1216
900,2,113,1.400198,0.1119692,19.33019,9.330187,350
900,2,107,1.441462,0.2675217,22.80949,12.80949,1130
900,4,107,0.9130567,0.208676,23.54597,13.54597,1451
900,4,107,0.9130567,0.208676,23.54597,13.54597,2072
900,4,104,0.9996632,0.3967413,16.07474,6.074741,308
900,2,113,1.400198,0.1119692,19.33019,9.330187,1652
900,3,87,1.274189,0.2672223,23.55993,13.55993,1347
900,4,107,0.9130567,0.208676,23.54597,13.54597,1591
900,4,107,0.9130567,0.208676,23.54597,13.54597,1139
900,4,107,0.9130567,0.208676,23.54597,13.54597,1363
900,4,107,0.9130567,0.208676,23.54597,13.54597,1969
900,5,108,1.34234,0.3116634,24.39292,14.39292,319
900,4,107,0.9130567,0.208676,23.54597,13.54597,1948
900,1,102,1.143411,0.3211108,16.82992,6.829916,1318
900,4,107,0.9130567,0.208676,23.54597,13.54597,1975
900,4,107,0.9130567,0.208676,23.54597,13.54597,1842
900,4,107,0.9130567,0.208676,23.54597,13.54597,1275
900,2,113,1.400198,0.1119692,19.33019,9.330187,299
900,5,108,1.34234,0.3116634,24.39292,14.39292,1675
900,4,107,0.9130567,0.208676,23.54597,13.54597,342
900,1,102,1.143411,0.3211108,16.82992,6.829916,1782
900,1,102,1.143411,0.3211108,16.82992,6.829916,1869
900,4,107,0.9130567,0.208676,23.54597,13.54597,1228
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1789
900,5,105,1.174481,0.9140425,23.07679,13.07679,344
900,2,117,1.34353,0.6622782,20.81326,10.81326,1076
900,1,102,1.143411,0.3211108,16.82992,6.829916,1138
900,1,102,1.143411,0.3211108,16.82992,6.829916,1929
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1477
900,3,87,1.274189,0.2672223,23.55993,13.55993,1589
900,4,107,0.9130567,0.208676,23.54597,13.54597,1740
900,5,101,1.437707,0.04332018,19.08033,9.080332,1046
900,5,101,1.437707,0.04332018,19.08033,9.080332,1010
900,1,102,1.143411,0.3211108,16.82992,6.829916,2198
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1606
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1670
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1515
900,2,113,1.400198,0.1119692,19.33019,9.330187,1353
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1610
900,2,117,1.34353,0.6622782,20.81326,10.81326,413
900,2,113,1.400198,0.1119692,19.33019,9.330187,419
900,2,113,1.400198,0.1119692,19.33019,9.330187,423
900,5,108,1.34234,0.3116634,24.39292,14.39292,1412
900,1,102,1.143411,0.3211108,16.82992,6.829916,1101
900,4,114,1.17818,0.9439658,23.52637,13.52637,335
900,1,102,1.143411,0.3211108,16.82992,6.829916,2184
900,1,102,1.143411,0.3211108,16.82992,6.829916,1665
900,2,113,1.400198,0.1119692,19.33019,9.330187,1457
900,2,113,1.400198,0.1119692,19.33019,9.330187,312
900,5,108,1.34234,0.3116634,24.39292,14.39292,328
900,1,102,1.143411,0.3211108,16.82992,6.829916,2192
900,5,116,1.328833,0.5514356,19.09215,9.092148,1646
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1659
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1171
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1357
900,5,108,1.34234,0.3116634,24.39292,14.39292,1370
900,1,102,1.143411,0.3211108,16.82992,6.829916,1523
900,5,108,1.34234,0.3116634,24.39292,14.39292,295
900,5,108,1.34234,0.3116634,24.39292,14.39292,1454
900,4,107,0.9130567,0.208676,23.54597,13.54597,318
900,1,102,1.143411,0.3211108,16.82992,6.829916,1051
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1215
900,5,90,1.241278,0.3255361,17.95457,7.954572,1624
900,5,108,1.34234,0.3116634,24.39292,14.39292,343
900,2,113,1.400198,0.1119692,19.33019,9.330187,305
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1102
900,2,113,1.400198,0.1119692,19.33019,9.330187,375
900,5,108,1.34234,0.3116634,24.39292,14.39292,384
900,2,113,1.400198,0.1119692,19.33019,9.330187,1491
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1271
900,5,108,1.34234,0.3116634,24.39292,14.39292,1516
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1323
900,1,102,1.143411,0.3211108,16.82992,6.829916,337
900,2,113,1.400198,0.1119692,19.33019,9.330187,333
900,2,113,1.400198,0.1119692,19.33019,9.330187,438
900,3,95,1.333426,0.2151459,22.32448,12.32448,1465
900,1,102,1.143411,0.3211108,16.82992,6.829916,1422
900,5,101,1.437707,0.04332018,19.08033,9.080332,1727
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1174
900,5,116,1.328833,0.5514356,19.09215,9.092148,1118
900,1,102,1.143411,0.3211108,16.82992,6.829916,1425
900,3,95,1.333426,0.2151459,22.32448,12.32448,1413
900,2,113,1.400198,0.1119692,19.33019,9.330187,1720
900,5,108,1.34234,0.3116634,24.39292,14.39292,1485
900,1,102,1.143411,0.3211108,16.82992,6.829916,1710
900,1,102,1.143411,0.3211108,16.82992,6.829916,1394
900,5,108,1.34234,0.3116634,24.39292,14.39292,1319
900,2,113,1.08252,0.1119692,19.33019,9.330187,1016
900,4,107,0.6954113,0.208676,23.54597,13.54597,310
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1703
900,5,108,1.34234,0.3116634,24.39292,14.39292,1025
900,5,101,1.437707,0.04332018,19.08033,9.080332,1424
900,5,105,1.174481,0.9140425,23.07679,13.07679,1362
900,2,117,1.34353,0.6622782,20.81326,10.81326,1706
900,2,113,1.400198,0.1119692,19.33019,9.330187,1371
900,2,117,1.34353,0.6622782,20.81326,10.81326,301
900,4,107,0.9130567,0.208676,23.54597,13.54597,1375
900,4,107,0.9130567,0.208676,23.54597,13.54597,997
900,2,113,1.400198,0.1119692,19.33019,9.330187,351
900,4,107,0.9130567,0.208676,23.54597,13.54597,338
900,4,107,0.9130567,0.208676,23.54597,13.54597,1288
900,4,107,0.9130567,0.208676,23.54597,13.54597,1973
900,2,113,1.400198,0.1119692,19.33019,9.330187,314
900,2,113,1.400198,0.1119692,19.33019,9.330187,1256
900,1,102,1.143411,0.3211108,16.82992,6.829916,1757
900,4,104,0.9996632,0.3967413,16.07474,6.074741,1695
900,2,117,1.34353,0.6622782,20.81326,10.81326,1663
900,5,108,1.34234,0.3116634,24.39292,14.39292,1771
900,5,108,1.34234,0.3116634,24.39292,14.39292,1699
900,5,108,1.34234,0.3116634,24.39292,14.39292,1714
900,1,102,1.143411,0.3211108,16.82992,6.829916,1180
900,1,102,1.143411,0.3211108,16.82992,6.829916,1401
900,2,113,1.116633,0.1119692,19.33019,9.330187,1147
900,4,107,0.6870848,0.208676,23.54597,13.54597,409
900,5,116,1.328833,0.5514356,19.09215,9.092148,428
900,2,113,1.400198,0.1119692,19.33019,9.330187,1014
900,2,113,1.400198,0.1119692,19.33019,9.330187,317
900,1,102,1.143411,0.3211108,16.82992,6.829916,2099
900,5,116,1.328833,0.5514356,19.09215,9.092148,988
900,2,113,1.400198,0.1119692,19.33019,9.330187,2062
900,2,109,1.348958,0.6327526,19.9661,9.966101,382
900,5,116,1.328833,0.5514356,19.09215,9.092148,361
900,2,113,1.400198,0.1119692,19.33019,9.330187,1050
900,1,102,1.143411,0.3211108,16.82992,6.829916,2050
900,2,113,1.400198,0.1119692,19.33019,9.330187,1826
900,1,102,1.143411,0.3211108,16.82992,6.829916,2201
900,2,113,1.400198,0.1119692,19.33019,9.330187,414
900,5,116,1.328833,0.5514356,19.09215,9.092148,431
900,1,102,1.143411,0.3211108,16.82992,6.829916,1676
900,5,108,1.34234,0.3116634,24.39292,14.39292,1647
900,5,108,1.34234,0.3116634,24.39292,14.39292,1761
900,5,108,1.34234,0.3116634,24.39292,14.39292,1667
900,5,108,1.34234,0.3116634,24.39292,14.39292,1809
900,5,108,1.34234,0.3116634,24.39292,14.39292,1734
900,5,108,1.34234,0.3116634,24.39292,14.39292,1849
900,5,108,1.34234,0.3116634,24.39292,14.39292,1803
900,5,108,1.34234,0.3116634,24.39292,14.39292,1867
900,1,102,1.143411,0.3211108,16.82992,6.829916,1847
900,1,102,1.143411,0.3211108,16.82992,6.829916,1967
900,4,107,0.9130567,0.208676,23.54597,13.54597,2052
900,1,102,1.143411,0.3211108,16.82992,6.829916,2057
900,1,102,1.143411,0.3211108,16.82992,6.829916,2093
900,1,102,1.143411,0.3211108,16.82992,6.829916,1892
900,4,107,0.9130567,0.208676,23.54597,13.54597,1551
900,4,107,0.7017475,0.208676,23.54597,13.54597,1322
900,5,116,1.328833,0.5514356,19.09215,9.092148,1883
900,2,113,1.400198,0.1119692,19.33019,9.330187,1528
900,5,90,1.241278,0.3255361,17.95457,7.954572,403
900,4,114,1.17818,0.9439658,23.52637,13.52637,994
900,2,114,1.443719,0.7591342,15.02511,5.02511,294
900,4,107,0.9130567,0.208676,23.54597,13.54597,1917
900,4,116,1.101528,0.4103789,19.91859,9.918592,995
900,2,113,1.400198,0.1119692,19.33019,9.330187,1566
900,1,102,1.143411,0.3211108,16.82992,6.829916,424
900,5,108,1.34234,0.3116634,24.39292,14.39292,1568
900,5,108,1.34234,0.3116634,24.39292,14.39292,1391
900,4,107,0.6870848,0.208676,23.54597,13.54597,1351
900,2,113,1.400198,0.1119692,19.33019,9.330187,1255
900,4,107,0.9130567,0.208676,23.54597,13.54597,1558
900,2,113,1.064196,0.1119692,19.33019,9.330187,420
900,5,108,1.34234,0.3116634,24.39292,14.39292,1159
900,4,107,0.6954113,0.208676,23.54597,13.54597,1273
900,2,113,1.064196,0.1119692,19.33019,9.330187,1341
