Day,MoveSpeed,MaxEnergy,Size,SensorProbability,SensorSize,WarningRange,EntityID
700,2,110,1.482522,0.5735207,19.50243,9.50243,468
700,4,85,1.186377,0.1994061,23.93188,13.93188,557
700,4,85,1.186377,0.1994061,23.93188,13.93188,564
700,4,111,1.32135,0.9605794,21.18256,11.18256,590
700,2,81,1.248297,0.09429657,16.9585,6.958495,690
700,2,81,1.248297,0.09429657,16.9585,6.958495,378
700,5,101,1.466646,0.1600659,24.62696,14.62696,391
700,5,112,1.451899,0.8469945,16.42657,6.426568,540
700,5,106,1.209009,0.4356317,17.15209,7.152092,790
700,5,101,1.466646,0.1600659,24.62696,14.62696,687
700,5,106,1.2649,0.4356317,17.15209,7.152092,524
700,2,99,1.482861,0.3913218,17.1801,7.180095,574
700,2,99,1.482861,0.3913218,17.1801,7.180095,612
700,3,108,1.322443,0.4964259,19.69356,9.693558,615
700,2,99,1.482861,0.3913218,17.1801,7.180095,618
700,2,99,1.482861,0.3913218,17.1801,7.180095,621
700,5,105,1.110718,0.3576012,19.07335,9.073353,624
700,5,105,1.110718,0.3576012,19.07335,9.073353,627
700,1,94,0.8190815,0.3676265,22.32487,12.32487,630
700,1,94,0.8190815,0.3676265,22.32487,12.32487,633
700,1,94,0.8190815,0.3676265,22.32487,12.32487,636
700,1,94,0.8190815,0.3676265,22.32487,12.32487,639
700,3,108,1.322443,0.4964259,19.69356,9.693558,526
700,5,106,1.2649,0.4356317,17.15209,7.152092,645
700,5,105,1.110718,0.3576012,19.07335,9.073353,648
700,5,105,1.110718,0.3576012,19.07335,9.073353,651
700,2,110,1.482522,0.5735207,19.50243,9.50243,139
700,4,85,1.186377,0.1994061,23.93188,13.93188,532
700,4,85,1.186377,0.1994061,23.93188,13.93188,140
700,2,97,1.403681,0.2806909,18.60551,8.605515,657
700,2,97,1.403681,0.2806909,18.60551,8.605515,402
700,4,98,1.104658,0.1995808,21.18133,11.18133,530
700,4,98,1.104658,0.1995808,21.18133,11.18133,663
700,2,97,1.403681,0.2806909,18.60551,8.605515,655
700,2,97,1.403681,0.2806909,18.60551,8.605515,669
700,4,85,1.186377,0.1994061,23.93188,13.93188,661
700,4,85,1.186377,0.1994061,23.93188,13.93188,675
700,4,85,1.186377,0.1994061,23.93188,13.93188,678
700,4,85,1.186377,0.1994061,23.93188,13.93188,681
700,5,101,1.466646,0.1600659,24.62696,14.62696,667
700,2,99,1.417608,0.3913218,17.1801,7.180095,792
700,2,81,1.248297,0.09429657,16.9585,6.958495,705
700,2,81,1.248297,0.09429657,16.9585,6.958495,700
700,2,81,1.248297,0.09429657,16.9585,6.958495,711
700,5,101,1.466646,0.1600659,24.62696,14.62696,703
700,5,101,1.466646,0.1600659,24.62696,14.62696,717
700,5,112,1.451899,0.8469945,16.42657,6.426568,709
700,4,111,1.32135,0.9605794,21.18256,11.18256,715
700,1,94,0.7831158,0.3676265,22.32487,12.32487,785
700,5,81,1.047133,0.0170114,24.61132,14.61132,730
700,5,105,1.061947,0.3576012,19.07335,9.073353,765
700,2,99,1.417608,0.3913218,17.1801,7.180095,777
700,5,114,1.279067,0.877069,21.13385,11.13385,573
700,2,115,0.8291463,0.6582254,17.49829,7.498287,750
700,5,81,1.047133,0.0170114,24.61132,14.61132,742
700,4,111,1.32135,0.9605794,21.18256,11.18256,155
700,5,112,1.451899,0.8469945,16.42657,6.426568,567
700,3,108,1.266477,0.4964259,19.69356,9.693558,169
700,2,99,1.419306,0.3913218,17.1801,7.180095,739
700,2,99,1.419306,0.3913218,17.1801,7.180095,235
700,1,94,0.7837347,0.3676265,22.32487,12.32487,609
700,5,101,1.277652,0.1600659,24.62696,14.62696,888
700,1,94,0.7836133,0.3676265,22.32487,12.32487,735
700,1,94,0.7836133,0.3676265,22.32487,12.32487,761
700,1,94,0.7834226,0.3676265,22.32487,12.32487,751
700,1,94,0.7831158,0.3676265,22.32487,12.32487,782
700,5,106,1.209727,0.4356317,17.15209,7.152092,773
700,5,106,1.209727,0.4356317,17.15209,7.152092,759
700,5,105,1.061947,0.3576012,19.07335,9.073353,779
700,5,81,0.7302902,0.0170114,24.61132,14.61132,977
700,5,101,1.017062,0.1600659,24.62696,14.62696,981
700,5,112,1.019661,0.8469945,16.42657,6.426568,975
700,2,99,1.416788,0.3913218,17.1801,7.180095,796
700,2,99,1.416788,0.3913218,17.1801,7.180095,807
700,4,98,0.9737154,0.1995808,21.18133,11.18133,862
700,5,101,1.277652,0.1600659,24.62696,14.62696,874
700,3,108,1.262892,0.4964259,19.69356,9.693558,805
700,2,110,1.406406,0.5735207,19.50243,9.50243,154
700,4,85,1.084383,0.1994061,23.93188,13.93188,819
700,4,85,1.084383,0.1994061,23.93188,13.93188,156
700,2,97,1.282578,0.2806909,18.60551,8.605515,825
700,2,97,1.282578,0.2806909,18.60551,8.605515,244
700,4,98,1.008279,0.1995808,21.18133,11.18133,811
700,4,98,1.008279,0.1995808,21.18133,11.18133,831
700,4,85,1.082868,0.1994061,23.93188,13.93188,834
700,4,85,1.082868,0.1994061,23.93188,13.93188,837
700,2,97,1.280993,0.2806909,18.60551,8.605515,823
700,2,97,1.280993,0.2806909,18.60551,8.605515,843
700,5,81,0.9124207,0.0170114,24.61132,14.61132,882
700,4,85,1.08205,0.1994061,23.93188,13.93188,849
700,5,112,1.358141,0.8469945,16.42657,6.426568,255
700,5,81,0.7302902,0.0170114,24.61132,14.61132,769
700,4,98,0.9737154,0.1995808,21.18133,11.18133,876
700,2,81,1.089839,0.09429657,16.9585,6.958495,569
700,2,81,1.089839,0.09429657,16.9585,6.958495,858
700,2,81,1.089288,0.09429657,16.9585,6.958495,841
700,2,81,1.089288,0.09429657,16.9585,6.958495,864
700,5,101,1.279502,0.1600659,24.62696,14.62696,856
700,5,101,1.279502,0.1600659,24.62696,14.62696,870
700,5,81,0.731189,0.0170114,24.61132,14.61132,965
700,5,81,0.731189,0.0170114,24.61132,14.61132,461
700,5,101,1.023913,0.1600659,24.62696,14.62696,971
700,5,101,1.023913,0.1600659,24.62696,14.62696,722
700,4,85,1.04125,0.1994061,23.93188,13.93188,903
700,2,110,1.202317,0.5735207,19.50243,9.50243,256
700,2,97,1.19353,0.2806909,18.60551,8.605515,900
700,5,81,0.8454899,0.0170114,24.61132,14.61132,916
700,2,81,1.037726,0.09429657,16.9585,6.958495,906
700,2,115,0.6941901,0.6582254,17.49829,7.498287,753
700,3,108,1.046578,0.4964259,19.69356,9.693558,930
700,5,81,0.8454899,0.0170114,24.61132,14.61132,814
700,2,97,1.045019,0.2806909,18.60551,8.605515,956
700,5,81,0.8264433,0.0170114,24.61132,14.61132,847
700,1,94,0.6540489,0.3676265,22.32487,12.32487,748
700,1,94,0.6540489,0.3676265,22.32487,12.32487,895
700,5,106,1.007354,0.4356317,17.15209,7.152092,815
700,1,94,0.6517672,0.3676265,22.32487,12.32487,892
700,1,94,0.6517672,0.3676265,22.32487,12.32487,926
700,5,105,0.8830917,0.3576012,19.07335,9.073353,932
700,5,105,0.8830917,0.3576012,19.07335,9.073353,920
700,5,105,0.8815122,0.3576012,19.07335,9.073353,924
700,5,105,0.8815122,0.3576012,19.07335,9.073353,938
700,5,112,1.152598,0.8469945,16.42657,6.426568,754
700,4,111,1.04511,0.9605794,21.18256,11.18256,385
700,5,114,1.010646,0.877069,21.13385,11.13385,386
700,4,98,0.8234234,0.1995808,21.18133,11.18133,802
700,4,98,0.8234234,0.1995808,21.18133,11.18133,944
700,4,85,0.8839679,0.1994061,23.93188,13.93188,950
700,4,85,0.8839679,0.1994061,23.93188,13.93188,854
700,2,97,1.045019,0.2806909,18.60551,8.605515,936
700,4,85,0.8782983,0.1994061,23.93188,13.93188,157
700,4,85,0.8782983,0.1994061,23.93188,13.93188,846
700,5,101,1.064643,0.1600659,24.62696,14.62696,158
700,5,101,1.064643,0.1600659,24.62696,14.62696,962
700,5,114,0.922256,0.877069,21.13385,11.13385,460
700,2,81,0.8485546,0.09429657,16.9585,6.958495,250
