Day,MoveSpeed,MaxEnergy,Size,SensorProbability,SensorSize,WarningRange,EntityID
200,3,92,0.9685793,0.7692807,21.96595,11.96595,319
200,1,93,1.341689,0.7338683,17.58189,7.581888,322
200,5,101,1.383393,0.147715,24.35435,14.35435,325
200,5,102,1.185843,0.9428072,18.37819,8.378194,328
200,1,94,1.04175,0.6363124,21.03715,11.03715,331
200,3,119,1.031482,0.01211607,16.07304,6.073038,334
200,5,87,1.27265,0.5612988,19.836,9.836002,337
200,1,118,1.30281,0.479058,16.48409,6.484085,340
200,5,104,0.8151985,0.8785362,18.7135,8.713505,343
200,1,116,1.216587,0.1674225,21.46235,11.46235,346
200,2,97,1.223033,0.2261515,22.04976,12.04976,349
200,3,88,0.8597019,0.4907847,24.17483,14.17483,352
200,2,89,1.322529,0.6577175,17.37467,7.374669,355
200,2,99,0.9617241,0.4880174,24.00085,14.00085,358
200,4,81,1.262226,0.9933541,22.26716,12.26716,361
200,1,83,0.9791624,0.3324881,21.53929,11.53929,364
200,1,106,1.1149,0.2616016,16.02898,6.028978,367
200,4,99,1.096861,0.583863,24.70601,14.70601,370
200,4,109,0.8212842,0.6725358,19.43346,9.433462,373
200,5,104,0.9263792,0.9328523,24.79623,14.79623,376
300,1,87,1.172728,0.4572428,22.86661,12.86661,287
300,2,99,1.050364,0.9904476,24.56821,14.56821,292
300,2,96,1.11932,0.5289239,24.19607,14.19607,295
300,1,83,1.425322,0.1689944,21.39273,11.39273,298
300,2,102,1.372117,0.2935393,16.46419,6.464188,301
300,2,92,0.8731639,0.9177738,15.68628,5.686284,304
300,2,119,1.345222,0.5534782,21.4779,11.4779,307
300,2,110,0.9647305,0.9812431,24.36406,14.36406,310
300,2,114,1.077503,0.2173518,21.09348,11.09348,313
300,1,94,1.382259,0.9001329,15.48136,5.481363,316
300,3,92,0.9685793,0.7692807,21.96595,11.96595,319
300,1,93,1.341689,0.7338683,17.58189,7.581888,322
300,5,101,1.383393,0.147715,24.35435,14.35435,325
300,5,102,1.185843,0.9428072,18.37819,8.378194,328
300,1,94,1.04175,0.6363124,21.03715,11.03715,331
300,3,119,1.031482,0.01211607,16.07304,6.073038,334
300,5,87,1.27265,0.5612988,19.836,9.836002,337
300,1,118,1.30281,0.479058,16.48409,6.484085,340
300,5,104,0.8151985,0.8785362,18.7135,8.713505,343
300,1,116,1.216587,0.1674225,21.46235,11.46235,346
300,2,97,1.223033,0.2261515,22.04976,12.04976,349
300,3,88,0.8597019,0.4907847,24.17483,14.17483,352
300,2,89,1.322529,0.6577175,17.37467,7.374669,355
300,2,99,0.9617241,0.4880174,24.00085,14.00085,358
300,4,81,1.262226,0.9933541,22.26716,12.26716,361
300,1,83,0.9791624,0.3324881,21.53929,11.53929,364
300,1,106,1.1149,0.2616016,16.02898,6.028978,367
300,4,99,1.096861,0.583863,24.70601,14.70601,370
300,4,109,0.8212842,0.6725358,19.43346,9.433462,373
300,5,104,0.9263792,0.9328523,24.79623,14.79623,376
300,2,99,0.971629,0.9904476,24.56821,14.56821,920
300,2,92,0.8077121,0.9177738,15.68628,5.686284,925
300,1,106,0.905665,0.2616016,16.02898,6.028978,1021
300,1,94,1.278646,0.9001329,15.48136,5.481363,931
300,5,102,1.096953,0.9428072,18.37819,8.378194,934
300,5,104,0.7540917,0.8785362,18.7135,8.713505,937
300,4,81,1.16761,0.9933541,22.26716,12.26716,940
300,5,104,0.8569384,0.9328523,24.79623,14.79623,943
300,3,92,0.8641301,0.7692807,21.96595,11.96595,921
300,1,93,1.197004,0.7338683,17.58189,7.581888,949
300,4,109,0.7327189,0.6725358,19.43346,9.433462,952
300,2,96,0.9657056,0.5289239,24.19607,14.19607,923
300,2,119,1.160605,0.5534782,21.4779,11.4779,958
300,1,94,0.8987811,0.6363124,21.03715,11.03715,961
300,5,87,1.097993,0.5612988,19.836,9.836002,964
300,2,89,1.141026,0.6577175,17.37467,7.374669,967
300,4,99,0.9463293,0.583863,24.70601,14.70601,970
300,1,87,0.980697,0.4572428,22.86661,12.86661,947
300,1,118,1.089478,0.479058,16.48409,6.484085,976
300,3,88,0.7189279,0.4907847,24.17483,14.17483,979
300,2,99,0.8042442,0.4880174,24.00085,14.00085,982
300,1,83,1.15783,0.1689944,21.39273,11.39273,956
300,1,83,1.15783,0.1689944,21.39273,11.39273,988
300,2,102,1.11461,0.2935393,16.46419,6.464188,991
300,2,102,1.11461,0.2935393,16.46419,6.464188,994
300,2,114,0.8752869,0.2173518,21.09348,11.09348,997
300,2,114,0.8752869,0.2173518,21.09348,11.09348,1000
300,1,116,0.9882685,0.1674225,21.46235,11.46235,1003
300,1,116,0.9882685,0.1674225,21.46235,11.46235,1006
300,2,97,0.993505,0.2261515,22.04976,12.04976,1009
300,2,97,0.993505,0.2261515,22.04976,12.04976,1012
300,1,83,0.7954018,0.3324881,21.53929,11.53929,1015
300,1,83,0.7954018,0.3324881,21.53929,11.53929,1018
300,1,106,0.905665,0.2616016,16.02898,6.028978,1024
300,5,101,1.093678,0.147715,24.35435,14.35435,1030
300,3,119,0.8154653,0.01211607,16.07304,6.073038,1033
300,3,119,0.8154653,0.01211607,16.07304,6.073038,1036
300,5,101,1.093678,0.147715,24.35435,14.35435,974
300,2,99,0.7655891,0.9904476,24.56821,14.56821,928
300,2,92,0.6364318,0.9177738,15.68628,5.686284,1049
300,2,110,0.7031729,0.9812431,24.36406,14.36406,1052
300,1,94,1.007501,0.9001329,15.48136,5.481363,1055
300,5,102,0.8643375,0.9428072,18.37819,8.378194,1058
300,5,104,0.594182,0.8785362,18.7135,8.713505,1061
300,4,81,0.9200112,0.9933541,22.26716,12.26716,1064
300,5,104,0.6752194,0.9328523,24.79623,14.79623,1067
300,3,92,0.6846938,0.7692807,21.96595,11.96595,929
300,1,93,0.9484469,0.7338683,17.58189,7.581888,1073
300,4,109,0.5805702,0.6725358,19.43346,9.433462,1076
300,2,96,0.769307,0.5289239,24.19607,14.19607,1071
300,2,119,0.9245691,0.5534782,21.4779,11.4779,1083
300,1,94,0.7159932,0.6363124,21.03715,11.03715,1086
300,5,87,0.8746905,0.5612988,19.836,9.836002,1089
300,2,89,0.9089721,0.6577175,17.37467,7.374669,1092
300,4,99,0.7538713,0.583863,24.70601,14.70601,1095
300,1,87,0.7851535,0.4572428,22.86661,12.86661,1079
300,1,118,0.8722447,0.479058,16.48409,6.484085,1101
300,3,88,0.5755792,0.4907847,24.17483,14.17483,1104
300,2,99,0.6438841,0.4880174,24.00085,14.00085,1107
400,1,106,1.1149,0.2616016,16.02898,6.028978,367
400,2,99,1.050364,0.9904476,24.56821,14.56821,292
400,2,96,1.11932,0.5289239,24.19607,14.19607,295
400,4,99,1.096861,0.583863,24.70601,14.70601,370
400,2,102,1.372117,0.2935393,16.46419,6.464188,301
400,2,92,0.8731639,0.9177738,15.68628,5.686284,304
400,2,119,1.345222,0.5534782,21.4779,11.4779,307
400,2,110,0.9647305,0.9812431,24.36406,14.36406,310
400,2,114,1.077503,0.2173518,21.09348,11.09348,313
400,5,104,0.9263792,0.9328523,24.79623,14.79623,376
400,3,92,0.9685793,0.7692807,21.96595,11.96595,319
400,4,109,0.8212842,0.6725358,19.43346,9.433462,373
400,5,101,1.383393,0.147715,24.35435,14.35435,325
400,5,102,1.185843,0.9428072,18.37819,8.378194,328
400,1,94,1.04175,0.6363124,21.03715,11.03715,331
400,3,119,1.031482,0.01211607,16.07304,6.073038,334
400,5,87,1.27265,0.5612988,19.836,9.836002,337
400,1,118,1.30281,0.479058,16.48409,6.484085,340
400,5,104,0.8151985,0.8785362,18.7135,8.713505,343
400,1,116,1.216587,0.1674225,21.46235,11.46235,346
400,2,97,1.223033,0.2261515,22.04976,12.04976,349
400,3,88,0.8597019,0.4907847,24.17483,14.17483,352
400,2,99,1.050364,0.9904476,24.56821,14.56821,920
400,2,99,0.9617241,0.4880174,24.00085,14.00085,358
400,2,92,0.8731639,0.9177738,15.68628,5.686284,925
400,1,83,0.9791624,0.3324881,21.53929,11.53929,364
400,1,106,1.1149,0.2616016,16.02898,6.028978,1021
400,1,94,1.382259,0.9001329,15.48136,5.481363,931
400,5,102,1.185843,0.9428072,18.37819,8.378194,934
400,5,104,0.8151985,0.8785362,18.7135,8.713505,937
400,4,81,1.262226,0.9933541,22.26716,12.26716,940
400,5,104,0.9263792,0.9328523,24.79623,14.79623,943
400,3,92,0.9685793,0.7692807,21.96595,11.96595,921
400,1,93,1.341689,0.7338683,17.58189,7.581888,949
400,4,109,0.8212842,0.6725358,19.43346,9.433462,952
400,2,96,1.11932,0.5289239,24.19607,14.19607,923
400,2,119,1.345222,0.5534782,21.4779,11.4779,958
400,1,94,1.04175,0.6363124,21.03715,11.03715,961
400,5,87,1.27265,0.5612988,19.836,9.836002,964
400,2,89,1.322529,0.6577175,17.37467,7.374669,967
400,4,99,1.096861,0.583863,24.70601,14.70601,970
400,1,87,1.172728,0.4572428,22.86661,12.86661,947
400,1,118,1.30281,0.479058,16.48409,6.484085,976
400,3,88,0.8597019,0.4907847,24.17483,14.17483,979
400,2,99,0.9617241,0.4880174,24.00085,14.00085,982
400,1,83,1.425322,0.1689944,21.39273,11.39273,956
400,1,83,1.425322,0.1689944,21.39273,11.39273,988
400,2,102,1.372117,0.2935393,16.46419,6.464188,991
400,2,102,1.372117,0.2935393,16.46419,6.464188,994
400,2,114,1.077503,0.2173518,21.09348,11.09348,997
400,2,114,1.077503,0.2173518,21.09348,11.09348,1000
400,1,116,1.216587,0.1674225,21.46235,11.46235,1003
400,1,116,1.216587,0.1674225,21.46235,11.46235,1006
400,2,97,1.223033,0.2261515,22.04976,12.04976,1009
400,2,97,1.223033,0.2261515,22.04976,12.04976,1012
400,1,83,0.9791624,0.3324881,21.53929,11.53929,1015
400,1,83,0.9791624,0.3324881,21.53929,11.53929,1018
400,1,116,1.216587,0.1674225,21.46235,11.46235,1128
400,1,106,1.1149,0.2616016,16.02898,6.028978,1024
400,5,101,1.383393,0.147715,24.35435,14.35435,1030
400,3,119,1.031482,0.01211607,16.07304,6.073038,1033
400,3,119,1.031482,0.01211607,16.07304,6.073038,1036
400,5,101,1.383393,0.147715,24.35435,14.35435,974
400,2,99,1.050364,0.9904476,24.56821,14.56821,928
400,2,92,0.8731639,0.9177738,15.68628,5.686284,1049
400,2,114,1.077503,0.2173518,21.09348,11.09348,1125
400,1,94,1.382259,0.9001329,15.48136,5.481363,1055
400,5,102,1.185843,0.9428072,18.37819,8.378194,1058
400,5,104,0.8151985,0.8785362,18.7135,8.713505,1061
400,4,81,1.262226,0.9933541,22.26716,12.26716,1064
400,5,104,0.9263792,0.9328523,24.79623,14.79623,1067
400,3,92,0.9685793,0.7692807,21.96595,11.96595,929
400,1,93,1.341689,0.7338683,17.58189,7.581888,1073
400,4,109,0.8212842,0.6725358,19.43346,9.433462,1076
400,2,96,1.11932,0.5289239,24.19607,14.19607,1071
400,2,119,1.345222,0.5534782,21.4779,11.4779,1083
400,1,94,1.04175,0.6363124,21.03715,11.03715,1086
400,5,87,1.27265,0.5612988,19.836,9.836002,1089
400,2,89,1.322529,0.6577175,17.37467,7.374669,1092
400,4,99,1.096861,0.583863,24.70601,14.70601,1095
400,1,87,1.172728,0.4572428,22.86661,12.86661,1079
400,1,118,1.30281,0.479058,16.48409,6.484085,1101
400,3,88,0.8597019,0.4907847,24.17483,14.17483,1104
400,2,99,0.9617241,0.4880174,24.00085,14.00085,1107
400,1,83,1.425322,0.1689944,21.39273,11.39273,1081
400,1,83,1.425322,0.1689944,21.39273,11.39273,1113
400,2,102,1.372117,0.2935393,16.46419,6.464188,1116
400,2,102,1.372117,0.2935393,16.46419,6.464188,1119
400,2,114,1.077503,0.2173518,21.09348,11.09348,1122
400,1,116,1.216587,0.1674225,21.46235,11.46235,1131
400,2,97,1.223033,0.2261515,22.04976,12.04976,1134
400,2,97,1.223033,0.2261515,22.04976,12.04976,1137
400,1,83,0.9791624,0.3324881,21.53929,11.53929,1140
400,3,119,1.031482,0.01211607,16.07304,6.073038,1163
400,1,106,1.1149,0.2616016,16.02898,6.028978,1146
400,1,106,1.1149,0.2616016,16.02898,6.028978,1149
400,5,101,1.383393,0.147715,24.35435,14.35435,1152
400,5,101,1.383393,0.147715,24.35435,14.35435,1157
400,3,119,1.031482,0.01211607,16.07304,6.073038,1153
400,2,92,0.7997189,0.9177738,15.68628,5.686284,1143
400,5,102,1.085844,0.9428072,18.37819,8.378194,1144
400,5,104,0.7459319,0.8785362,18.7135,8.713505,1155
400,5,104,0.8476657,0.9328523,24.79623,14.79623,1172
400,2,110,0.8821704,0.9812431,24.36406,14.36406,1167
400,4,109,0.7089258,0.6725358,19.43346,9.433462,361
400,5,87,1.041987,0.5612988,19.836,9.836002,1170
400,2,96,0.9162259,0.5289239,24.19607,14.19607,1178
400,5,101,0.9805903,0.147715,24.35435,14.35435,287
400,5,101,0.9805903,0.147715,24.35435,14.35435,300
400,3,119,0.7309729,0.01211607,16.07304,6.073038,289
400,3,119,0.7309729,0.01211607,16.07304,6.073038,324
400,5,102,0.8312552,0.9428072,18.37819,8.378194,298
400,4,81,0.884798,0.9933541,22.26716,12.26716,1185
400,5,104,0.6485847,0.9328523,24.79623,14.79623,322
400,2,92,0.6111429,0.9177738,15.68628,5.686284,1180
400,1,94,0.9674674,0.9001329,15.48136,5.481363,1194
400,5,104,0.5697331,0.8785362,18.7135,8.713505,1189
400,2,99,0.733987,0.9904476,24.56821,14.56821,1192
500,5,87,1.27265,0.5612988,19.836,9.836002,1207
500,1,94,1.04175,0.6363124,21.03715,11.03715,1219
500,1,83,0.8873463,0.3324881,21.53929,11.53929,1402
500,4,99,1.096861,0.583863,24.70601,14.70601,370
500,1,83,0.8873463,0.3324881,21.53929,11.53929,1422
500,3,88,0.8597019,0.4907847,24.17483,14.17483,1222
500,2,119,1.345222,0.5534782,21.4779,11.4779,307
500,1,106,1.010255,0.2616016,16.02898,6.028978,1408
500,2,114,1.077503,0.2173518,21.09348,11.09348,313
500,4,99,1.096861,0.583863,24.70601,14.70601,1215
500,2,96,1.11932,0.5289239,24.19607,14.19607,1213
500,2,102,1.244863,0.2935393,16.46419,6.464188,1396
500,5,101,1.383393,0.147715,24.35435,14.35435,325
500,5,102,1.185843,0.9428072,18.37819,8.378194,328
500,5,101,1.383393,0.147715,24.35435,14.35435,1325
500,2,102,1.244863,0.2935393,16.46419,6.464188,1410
500,5,87,1.27265,0.5612988,19.836,9.836002,337
500,2,99,0.6951397,0.4880174,24.00085,14.00085,1490
500,5,104,0.8151985,0.8785362,18.7135,8.713505,343
500,2,119,1.345222,0.5534782,21.4779,11.4779,350
500,1,87,1.172728,0.4572428,22.86661,12.86661,1225
500,2,114,0.9775726,0.2173518,21.09348,11.09348,1416
500,2,99,1.050364,0.9904476,24.56821,14.56821,920
500,2,114,0.9775726,0.2173518,21.09348,11.09348,1413
500,2,92,0.8731639,0.9177738,15.68628,5.686284,925
500,2,114,0.7279528,0.2173518,21.09348,11.09348,1051
500,2,114,0.7279528,0.2173518,21.09348,11.09348,334
500,2,114,0.7279528,0.2173518,21.09348,11.09348,1455
500,2,114,0.7279528,0.2173518,21.09348,11.09348,1498
500,1,106,1.1149,0.2616016,16.02898,6.028978,1021
500,1,83,0.9791624,0.3324881,21.53929,11.53929,1015
500,5,102,1.185843,0.9428072,18.37819,8.378194,934
500,5,104,0.8151985,0.8785362,18.7135,8.713505,937
500,1,83,0.9791624,0.3324881,21.53929,11.53929,1018
500,5,104,0.9263792,0.9328523,24.79623,14.79623,943
500,3,92,0.9685793,0.7692807,21.96595,11.96595,921
500,2,97,1.223033,0.2261515,22.04976,12.04976,1012
500,4,109,0.8212842,0.6725358,19.43346,9.433462,952
500,2,96,1.11932,0.5289239,24.19607,14.19607,923
500,2,119,1.345222,0.5534782,21.4779,11.4779,958
500,1,94,1.04175,0.6363124,21.03715,11.03715,961
500,5,87,1.27265,0.5612988,19.836,9.836002,964
500,2,89,1.322529,0.6577175,17.37467,7.374669,967
500,4,99,1.096861,0.583863,24.70601,14.70601,970
500,1,87,1.172728,0.4572428,22.86661,12.86661,947
500,1,118,1.30281,0.479058,16.48409,6.484085,976
500,3,88,0.8597019,0.4907847,24.17483,14.17483,979
500,2,99,0.9617241,0.4880174,24.00085,14.00085,982
500,1,116,1.216587,0.1674225,21.46235,11.46235,1128
500,1,83,1.425322,0.1689944,21.39273,11.39273,988
500,2,102,1.372117,0.2935393,16.46419,6.464188,991
500,2,102,1.372117,0.2935393,16.46419,6.464188,994
500,2,114,1.077503,0.2173518,21.09348,11.09348,997
500,2,114,1.077503,0.2173518,21.09348,11.09348,1000
500,1,116,1.216587,0.1674225,21.46235,11.46235,1003
500,1,116,1.216587,0.1674225,21.46235,11.46235,1006
500,2,97,1.223033,0.2261515,22.04976,12.04976,1009
500,1,106,1.1149,0.2616016,16.02898,6.028978,1024
500,5,101,1.383393,0.147715,24.35435,14.35435,1030
500,3,119,1.031482,0.01211607,16.07304,6.073038,1033
500,3,119,1.031482,0.01211607,16.07304,6.073038,1036
500,5,101,1.383393,0.147715,24.35435,14.35435,974
500,2,99,1.050364,0.9904476,24.56821,14.56821,928
500,1,94,1.382259,0.9001329,15.48136,5.481363,1320
500,2,114,1.077503,0.2173518,21.09348,11.09348,1125
500,1,94,1.382259,0.9001329,15.48136,5.481363,1055
500,5,102,1.185843,0.9428072,18.37819,8.378194,1058
500,2,89,1.322529,0.6577175,17.37467,7.374669,349
500,4,81,1.262226,0.9933541,22.26716,12.26716,1064
500,5,104,0.9263792,0.9328523,24.79623,14.79623,1067
500,3,92,0.9685793,0.7692807,21.96595,11.96595,929
500,1,93,1.341689,0.7338683,17.58189,7.581888,1073
500,4,109,0.8212842,0.6725358,19.43346,9.433462,1076
500,2,96,1.11932,0.5289239,24.19607,14.19607,1071
500,2,119,1.345222,0.5534782,21.4779,11.4779,1083
500,1,94,1.04175,0.6363124,21.03715,11.03715,1086
500,5,87,1.27265,0.5612988,19.836,9.836002,1089
500,2,89,1.322529,0.6577175,17.37467,7.374669,1092
500,4,99,1.096861,0.583863,24.70601,14.70601,1095
500,1,87,1.172728,0.4572428,22.86661,12.86661,1079
500,1,118,1.30281,0.479058,16.48409,6.484085,1101
500,3,88,0.8597019,0.4907847,24.17483,14.17483,1104
500,2,99,0.9617241,0.4880174,24.00085,14.00085,1107
500,1,83,1.425322,0.1689944,21.39273,11.39273,1081
500,1,83,0.9650604,0.1689944,21.39273,11.39273,342
500,2,102,1.372117,0.2935393,16.46419,6.464188,1116
500,2,102,1.372117,0.2935393,16.46419,6.464188,1119
500,2,114,1.077503,0.2173518,21.09348,11.09348,1122
500,1,116,1.216587,0.1674225,21.46235,11.46235,1131
500,2,97,1.223033,0.2261515,22.04976,12.04976,1134
500,2,97,1.223033,0.2261515,22.04976,12.04976,1137
500,1,83,0.9791624,0.3324881,21.53929,11.53929,1140
500,3,119,1.031482,0.01211607,16.07304,6.073038,1163
500,1,106,1.1149,0.2616016,16.02898,6.028978,1146
500,1,106,1.1149,0.2616016,16.02898,6.028978,1149
500,5,101,1.383393,0.147715,24.35435,14.35435,1152
500,5,101,1.383393,0.147715,24.35435,14.35435,1157
500,3,119,1.031482,0.01211607,16.07304,6.073038,1153
500,2,92,0.8731639,0.9177738,15.68628,5.686284,1143
500,5,102,1.185843,0.9428072,18.37819,8.378194,1144
500,5,104,0.8151985,0.8785362,18.7135,8.713505,1155
500,5,104,0.9263792,0.9328523,24.79623,14.79623,1172
500,2,110,0.9647305,0.9812431,24.36406,14.36406,1167
500,4,109,0.8212842,0.6725358,19.43346,9.433462,361
500,5,87,1.27265,0.5612988,19.836,9.836002,1170
500,2,96,1.11932,0.5289239,24.19607,14.19607,1178
500,5,101,1.383393,0.147715,24.35435,14.35435,287
500,5,101,1.383393,0.147715,24.35435,14.35435,300
500,3,119,1.031482,0.01211607,16.07304,6.073038,289
500,3,92,0.9685793,0.7692807,21.96595,11.96595,1204
500,5,102,1.185843,0.9428072,18.37819,8.378194,298
500,4,81,1.262226,0.9933541,22.26716,12.26716,1185
500,5,104,0.9263792,0.9328523,24.79623,14.79623,322
500,2,92,0.8731639,0.9177738,15.68628,5.686284,1180
500,1,94,1.382259,0.9001329,15.48136,5.481363,1194
500,5,104,0.8151985,0.8785362,18.7135,8.713505,1189
500,2,99,1.050364,0.9904476,24.56821,14.56821,1192
500,4,109,0.8212842,0.6725358,19.43346,9.433462,1198
500,1,93,1.341689,0.7338683,17.58189,7.581888,1201
500,2,97,1.110029,0.2261515,22.04976,12.04976,1404
500,1,118,1.30281,0.479058,16.48409,6.484085,1228
500,2,99,0.9617241,0.4880174,24.00085,14.00085,1231
500,1,83,1.425322,0.1689944,21.39273,11.39273,1063
500,1,106,1.1149,0.2616016,16.02898,6.028978,1239
500,1,106,1.1149,0.2616016,16.02898,6.028978,1242
500,1,83,1.425322,0.1689944,21.39273,11.39273,364
500,1,106,1.1149,0.2616016,16.02898,6.028978,1248
500,1,106,1.1149,0.2616016,16.02898,6.028978,365
500,5,101,1.383393,0.147715,24.35435,14.35435,1318
500,2,114,1.077503,0.2173518,21.09348,11.09348,1255
500,2,97,1.223033,0.2261515,22.04976,12.04976,1258
500,2,97,1.223033,0.2261515,22.04976,12.04976,1261
500,1,83,0.9791624,0.3324881,21.53929,11.53929,1264
500,5,102,1.185843,0.9428072,18.37819,8.378194,1307
500,1,116,1.216587,0.1674225,21.46235,11.46235,1246
500,1,116,1.216587,0.1674225,21.46235,11.46235,1273
500,1,116,1.216587,0.1674225,21.46235,11.46235,1253
500,1,116,1.216587,0.1674225,21.46235,11.46235,1279
500,1,83,1.425322,0.1689944,21.39273,11.39273,1285
500,2,114,1.077503,0.2173518,21.09348,11.09348,1288
500,2,114,1.077503,0.2173518,21.09348,11.09348,1291
500,1,83,1.425322,0.1689944,21.39273,11.39273,1271
500,2,97,1.223033,0.2261515,22.04976,12.04976,1297
500,2,97,1.223033,0.2261515,22.04976,12.04976,1277
500,2,102,1.372117,0.2935393,16.46419,6.464188,1283
500,2,102,1.372117,0.2935393,16.46419,6.464188,1303
500,2,102,1.372117,0.2935393,16.46419,6.464188,1295
500,2,102,1.372117,0.2935393,16.46419,6.464188,1309
500,1,83,0.9791624,0.3324881,21.53929,11.53929,1312
500,1,83,0.9791624,0.3324881,21.53929,11.53929,1315
500,5,104,0.5987966,0.8785362,18.7135,8.713505,1481
500,2,92,0.6399766,0.9177738,15.68628,5.686284,1487
500,2,99,1.050364,0.9904476,24.56821,14.56821,1323
500,4,81,1.262226,0.9933541,22.26716,12.26716,1334
500,5,102,1.185843,0.9428072,18.37819,8.378194,1329
500,3,119,1.031482,0.01211607,16.07304,6.073038,1332
500,3,119,1.031482,0.01211607,16.07304,6.073038,1343
500,3,88,0.8176444,0.4907847,24.17483,14.17483,346
500,2,97,1.110029,0.2261515,22.04976,12.04976,1390
500,3,119,1.031482,0.01211607,16.07304,6.073038,1352
500,2,92,0.8731639,0.9177738,15.68628,5.686284,1355
500,5,101,1.383393,0.147715,24.35435,14.35435,1341
500,5,101,1.383393,0.147715,24.35435,14.35435,1361
500,4,109,0.8212842,0.6725358,19.43346,9.433462,324
500,1,93,1.341689,0.7338683,17.58189,7.581888,331
500,3,92,0.9685793,0.7692807,21.96595,11.96595,333
500,2,114,1.061168,0.2173518,21.09348,11.09348,304
500,2,114,1.061168,0.2173518,21.09348,11.09348,1368
500,2,89,1.322529,0.6577175,17.37467,7.374669,305
500,1,94,1.04175,0.6363124,21.03715,11.03715,1359
500,2,119,1.345222,0.5534782,21.4779,11.4779,1372
500,2,96,1.11932,0.5289239,24.19607,14.19607,1375
500,4,99,1.096861,0.583863,24.70601,14.70601,1378
500,5,87,1.27265,0.5612988,19.836,9.836002,1381
500,1,118,1.24096,0.479058,16.48409,6.484085,292
500,2,99,0.9159862,0.4880174,24.00085,14.00085,293
500,1,87,1.116447,0.4572428,22.86661,12.86661,319
500,2,102,1.246079,0.2935393,16.46419,6.464188,1347
500,2,102,1.246079,0.2935393,16.46419,6.464188,367
500,1,83,1.294144,0.1689944,21.39273,11.39273,1392
500,1,83,1.294144,0.1689944,21.39273,11.39273,376
500,1,116,1.104402,0.1674225,21.46235,11.46235,1398
500,1,116,1.104402,0.1674225,21.46235,11.46235,378
500,1,106,1.010255,0.2616016,16.02898,6.028978,1428
500,1,116,1.101956,0.1674225,21.46235,11.46235,1420
500,1,116,1.101956,0.1674225,21.46235,11.46235,1434
500,1,83,1.291024,0.1689944,21.39273,11.39273,1437
500,1,83,1.291024,0.1689944,21.39273,11.39273,1440
500,2,97,1.107368,0.2261515,22.04976,12.04976,1426
500,2,97,1.107368,0.2261515,22.04976,12.04976,1446
500,5,102,0.871829,0.9428072,18.37819,8.378194,951
500,2,114,0.9754005,0.2173518,21.09348,11.09348,1432
500,1,106,1.00792,0.2616016,16.02898,6.028978,1444
500,1,106,1.00792,0.2616016,16.02898,6.028978,1459
500,5,101,1.213715,0.147715,24.35435,14.35435,301
500,5,101,1.213715,0.147715,24.35435,14.35435,312
500,2,110,0.7098933,0.9812431,24.36406,14.36406,949
500,2,92,0.7955704,0.9177738,15.68628,5.686284,296
500,5,104,0.7408955,0.8785362,18.7135,8.713505,302
500,2,99,0.9545229,0.9904476,24.56821,14.56821,1338
500,5,101,1.152137,0.147715,24.35435,14.35435,352
