Day,MoveSpeed,MaxEnergy,Size,SensorProbability,SensorSize,WarningRange,EntityID
700,5,114,0.8192241,0.3986836,20.37771,10.37771,1368
700,2,106,1.05226,0.05166054,24.34575,14.34575,1571
700,5,109,1.279987,0.1276948,20.70833,10.70833,420
700,1,88,1.06018,0.1038113,22.40624,12.40624,1440
700,3,94,1.359112,0.6564316,21.56934,11.56934,476
700,5,109,1.279987,0.1276948,20.70833,10.70833,536
700,4,113,1.126052,0.3080081,15.5501,5.550097,1807
700,1,88,1.06018,0.1038113,22.40624,12.40624,1303
700,2,106,1.05226,0.05166054,24.34575,14.34575,1121
700,4,101,1.175609,0.01429379,18.65396,8.653962,1625
700,3,110,1.198429,0.4319056,22.88706,12.88706,1255
700,4,113,1.126052,0.3080081,15.5501,5.550097,1521
700,4,113,1.126052,0.3080081,15.5501,5.550097,1469
700,4,113,1.126052,0.3080081,15.5501,5.550097,427
700,1,88,1.06018,0.1038113,22.40624,12.40624,416
700,3,101,1.338538,0.5324177,19.02826,9.028256,492
700,4,113,1.126052,0.3080081,15.5501,5.550097,1470
700,2,89,0.9768332,0.2303675,20.10021,10.10021,1131
700,2,98,1.244985,0.1688424,23.66403,13.66403,1395
700,5,116,1.170092,0.6989132,23.27335,13.27335,475
700,4,90,0.7562327,0.2253854,21.94121,11.94121,1503
700,2,98,1.244985,0.1688424,23.66403,13.66403,1761
700,2,98,1.244985,0.1688424,23.66403,13.66403,496
700,4,113,1.126052,0.3080081,15.5501,5.550097,1533
700,1,107,1.176255,0.1269853,17.756,7.756001,1216
700,5,103,1.166751,0.8084794,20.60886,10.60886,487
700,4,113,1.126052,0.3080081,15.5501,5.550097,1993
700,5,108,1.325773,0.8029696,15.8486,5.848603,1568
700,2,106,1.05226,0.05166054,24.34575,14.34575,1643
700,2,98,1.244985,0.1688424,23.66403,13.66403,1179
700,4,113,1.126052,0.3080081,15.5501,5.550097,1649
700,5,95,1.178522,0.1871003,22.25101,12.25101,1589
700,4,113,1.126052,0.3080081,15.5501,5.550097,1915
700,5,109,1.279987,0.1276948,20.70833,10.70833,486
700,4,90,0.7562327,0.2253854,21.94121,11.94121,1837
700,4,108,1.184456,0.6563694,18.36079,8.360789,482
700,5,110,1.271337,0.8522104,24.04522,14.04522,437
700,1,107,1.176255,0.1269853,17.756,7.756001,1101
700,5,95,1.125874,0.1871003,22.25101,12.25101,1108
700,3,106,0.9771899,0.7930899,24.7738,14.7738,1110
700,4,101,1.175609,0.01429379,18.65396,8.653962,401
700,5,109,0.7798172,0.2156968,19.3787,9.3787,450
700,4,113,1.126052,0.3080081,15.5501,5.550097,1118
700,2,106,1.05226,0.05166054,24.34575,14.34575,1356
700,4,113,1.126052,0.3080081,15.5501,5.550097,1604
700,4,104,0.8446575,0.8485962,16.05745,6.057451,1269
700,5,95,1.178522,0.1871003,22.25101,12.25101,521
700,5,109,1.279987,0.1276948,20.70833,10.70833,1274
700,5,101,1.145205,0.8292587,20.5808,10.5808,462
700,3,106,0.9771899,0.7930899,24.7738,14.7738,549
700,5,109,1.279987,0.1276948,20.70833,10.70833,1640
700,1,88,1.06018,0.1038113,22.40624,12.40624,516
700,3,116,1.364424,0.08081031,18.25214,8.252136,2206
700,2,106,1.05226,0.05166054,24.34575,14.34575,2271
700,5,115,1.234639,0.8887751,20.01543,10.01543,461
700,5,101,1.145205,0.8292587,20.5808,10.5808,426
700,3,119,0.9476831,0.5641084,19.19406,9.194061,432
700,5,95,1.178522,0.1871003,22.25101,12.25101,1153
700,5,103,1.166751,0.8084794,20.60886,10.60886,431
700,5,108,1.325773,0.8029696,15.8486,5.848603,455
700,1,88,1.06018,0.1038113,22.40624,12.40624,1194
700,2,98,0.9186811,0.1688424,23.66403,13.66403,1158
700,5,109,1.279987,0.1276948,20.70833,10.70833,1785
700,5,103,1.166751,0.8084794,20.60886,10.60886,412
700,2,106,1.05226,0.05166054,24.34575,14.34575,2285
700,3,116,1.364424,0.08081031,18.25214,8.252136,2185
700,5,115,1.234639,0.8887751,20.01543,10.01543,1422
700,5,95,1.178522,0.1871003,22.25101,12.25101,1330
700,2,98,0.9186811,0.1688424,23.66403,13.66403,2124
700,3,116,0.9734927,0.08081031,18.25214,8.252136,442
700,3,116,0.9700578,0.08081031,18.25214,8.252136,479
700,5,109,0.5804733,0.2156968,19.3787,9.3787,1164
700,5,109,0.5804733,0.2156968,19.3787,9.3787,1439
700,2,106,0.7064689,0.05166054,24.34575,14.34575,1456
700,2,106,0.7064689,0.05166054,24.34575,14.34575,540
700,2,106,0.7057275,0.05166054,24.34575,14.34575,1146
700,2,106,0.7057275,0.05166054,24.34575,14.34575,1514
700,5,103,1.166751,0.8084794,20.60886,10.60886,1268
700,2,98,1.244985,0.1688424,23.66403,13.66403,1280
700,4,113,1.126052,0.3080081,15.5501,5.550097,1548
700,5,95,1.178522,0.1871003,22.25101,12.25101,511
700,1,88,1.06018,0.1038113,22.40624,12.40624,1953
700,4,101,1.175609,0.01429379,18.65396,8.653962,2058
700,5,114,0.8192241,0.3986836,20.37771,10.37771,1205
700,1,88,1.06018,0.1038113,22.40624,12.40624,406
700,3,116,1.466932,0.6800367,15.03488,5.034884,1258
700,3,110,1.198429,0.4319056,22.88706,12.88706,471
700,4,101,1.175609,0.01429379,18.65396,8.653962,1113
700,3,119,0.9476831,0.5641084,19.19406,9.194061,501
700,5,109,0.8146448,0.2156968,19.3787,9.3787,1488
700,4,101,1.175609,0.01429379,18.65396,8.653962,1388
700,5,95,1.178522,0.1871003,22.25101,12.25101,1221
700,1,88,1.06018,0.1038113,22.40624,12.40624,467
700,4,113,1.073569,0.3080081,15.5501,5.550097,434
700,1,87,1.142024,0.3730819,20.01449,10.01449,1476
700,5,95,1.178522,0.1871003,22.25101,12.25101,1415
700,5,117,1.381152,0.6757109,24.20688,14.20688,465
700,3,106,0.9771899,0.7930899,24.7738,14.7738,480
700,5,101,1.145205,0.8292587,20.5808,10.5808,407
700,5,95,1.178522,0.1871003,22.25101,12.25101,1414
700,5,95,1.178522,0.1871003,22.25101,12.25101,1318
700,1,87,1.142024,0.3730819,20.01449,10.01449,1438
700,5,95,1.178522,0.1871003,22.25101,12.25101,1275
700,3,106,0.9771899,0.7930899,24.7738,14.7738,435
700,2,89,0.9768332,0.2303675,20.10021,10.10021,1581
700,4,101,1.175609,0.01429379,18.65396,8.653962,1135
700,2,89,0.9768332,0.2303675,20.10021,10.10021,1294
700,5,110,1.271337,0.8522104,24.04522,14.04522,1421
700,3,110,1.198429,0.4319056,22.88706,12.88706,459
700,2,89,0.9768332,0.2303675,20.10021,10.10021,524
700,5,116,1.170092,0.6989132,23.27335,13.27335,1632
700,4,108,1.184456,0.6563694,18.36079,8.360789,513
700,4,101,1.175609,0.01429379,18.65396,8.653962,541
700,4,101,1.175609,0.01429379,18.65396,8.653962,2023
700,4,101,1.175609,0.01429379,18.65396,8.653962,1132
700,5,109,1.279987,0.1276948,20.70833,10.70833,411
700,5,95,1.178522,0.1871003,22.25101,12.25101,1282
700,4,101,1.175609,0.01429379,18.65396,8.653962,1261
700,4,101,1.175609,0.01429379,18.65396,8.653962,1590
700,5,95,1.178522,0.1871003,22.25101,12.25101,517
700,2,89,0.9768332,0.2303675,20.10021,10.10021,493
700,5,109,1.279987,0.1276948,20.70833,10.70833,1706
700,3,116,1.364424,0.08081031,18.25214,8.252136,1477
700,4,101,1.175609,0.01429379,18.65396,8.653962,546
700,4,101,0.9100642,0.01429379,18.65396,8.653962,2202
700,4,101,0.9100642,0.01429379,18.65396,8.653962,1408
700,2,106,0.810903,0.05166054,24.34575,14.34575,2211
700,2,106,0.810903,0.05166054,24.34575,14.34575,1709
700,4,101,0.9030523,0.01429379,18.65396,8.653962,1383
700,4,101,0.9030523,0.01429379,18.65396,8.653962,2221
700,5,95,0.9098325,0.1871003,22.25101,12.25101,2200
700,5,95,0.9098325,0.1871003,22.25101,12.25101,2229
700,5,108,1.044636,0.8029696,15.8486,5.848603,2219
700,5,106,0.9043429,0.7162662,21.01492,11.01492,2226
700,1,107,1.176255,0.1269853,17.756,7.756001,1518
700,1,88,1.06018,0.1038113,22.40624,12.40624,1284
700,3,116,1.364424,0.08081031,18.25214,8.252136,1701
700,3,116,1.364424,0.08081031,18.25214,8.252136,404
700,1,107,1.176255,0.1269853,17.756,7.756001,2187
700,5,108,1.325773,0.8029696,15.8486,5.848603,547
700,3,116,1.364424,0.08081031,18.25214,8.252136,1599
700,3,116,1.364424,0.08081031,18.25214,8.252136,1722
700,1,107,1.176255,0.1269853,17.756,7.756001,2166
700,2,106,1.05226,0.05166054,24.34575,14.34575,523
700,1,107,1.176255,0.1269853,17.756,7.756001,1713
700,4,104,0.6880547,0.8485962,16.05745,6.057451,2196
700,2,98,1.244985,0.1688424,23.66403,13.66403,1480
700,2,106,0.8217893,0.05166054,24.34575,14.34575,2191
700,2,98,1.244985,0.1688424,23.66403,13.66403,1329
700,3,116,1.364424,0.08081031,18.25214,8.252136,1392
700,2,89,0.9768332,0.2303675,20.10021,10.10021,1457
700,4,113,1.126052,0.3080081,15.5501,5.550097,504
700,2,98,1.244985,0.1688424,23.66403,13.66403,1665
700,2,98,1.244985,0.1688424,23.66403,13.66403,1529
700,2,106,0.8217893,0.05166054,24.34575,14.34575,2132
700,1,88,1.06018,0.1038113,22.40624,12.40624,1328
700,1,107,1.176255,0.1269853,17.756,7.756001,1212
700,1,107,1.176255,0.1269853,17.756,7.756001,1449
700,3,116,1.364424,0.08081031,18.25214,8.252136,1310
700,3,116,1.364424,0.08081031,18.25214,8.252136,1692
700,5,109,1.002942,0.1276948,20.70833,10.70833,1119
700,5,109,1.002942,0.1276948,20.70833,10.70833,2168
700,2,106,0.8222862,0.05166054,24.34575,14.34575,2171
700,2,98,1.244985,0.1688424,23.66403,13.66403,405
700,5,114,0.8192241,0.3986836,20.37771,10.37771,458
700,4,101,1.175609,0.01429379,18.65396,8.653962,1800
700,2,106,1.05226,0.05166054,24.34575,14.34575,1595
700,2,98,1.244985,0.1688424,23.66403,13.66403,1338
700,5,109,1.279987,0.1276948,20.70833,10.70833,1691
700,3,116,1.364424,0.08081031,18.25214,8.252136,1748
700,2,98,1.082091,0.1688424,23.66403,13.66403,1977
700,3,116,1.364424,0.08081031,18.25214,8.252136,1458
700,2,106,1.05226,0.05166054,24.34575,14.34575,1773
700,2,98,1.244985,0.1688424,23.66403,13.66403,1830
700,5,109,1.279987,0.1276948,20.70833,10.70833,1582
700,5,95,1.178522,0.1871003,22.25101,12.25101,1587
700,5,95,1.178522,0.1871003,22.25101,12.25101,1359
700,5,109,1.279987,0.1276948,20.70833,10.70833,1740
700,2,106,1.05226,0.05166054,24.34575,14.34575,1733
700,2,106,1.05226,0.05166054,24.34575,14.34575,1597
700,4,101,1.175609,0.01429379,18.65396,8.653962,423
700,4,101,1.175609,0.01429379,18.65396,8.653962,1734
700,1,92,0.7344922,0.1756573,24.6774,14.6774,1139
700,2,98,1.082091,0.1688424,23.66403,13.66403,1159
700,2,89,0.808101,0.2303675,20.10021,10.10021,2080
700,4,113,1.039146,0.3080081,15.5501,5.550097,1222
700,3,116,1.413257,0.6800367,15.03488,5.034884,1253
700,3,116,1.111781,0.08081031,18.25214,8.252136,535
700,5,114,0.7563323,0.3986836,20.37771,10.37771,2016
700,5,115,1.165544,0.8887751,20.01543,10.01543,428
700,5,95,1.032534,0.1871003,22.25101,12.25101,1180
700,2,98,1.082303,0.1688424,23.66403,13.66403,522
700,2,98,1.082303,0.1688424,23.66403,13.66403,1446
700,3,116,1.058612,0.08081031,18.25214,8.252136,1930
700,3,116,1.058612,0.08081031,18.25214,8.252136,1235
700,5,109,1.279987,0.1276948,20.70833,10.70833,2336
700,4,113,1.126052,0.3080081,15.5501,5.550097,1860
700,4,113,1.126052,0.3080081,15.5501,5.550097,1941
700,5,95,1.178522,0.1871003,22.25101,12.25101,1150
700,5,95,1.178522,0.1871003,22.25101,12.25101,1835
700,4,113,1.126052,0.3080081,15.5501,5.550097,1305
700,4,113,1.126052,0.3080081,15.5501,5.550097,1853
700,4,113,1.126052,0.3080081,15.5501,5.550097,1833
700,5,103,0.9238944,0.8084794,20.60886,10.60886,1372
700,2,98,1.244985,0.1688424,23.66403,13.66403,1950
700,1,112,1.230319,0.2126855,18.68113,8.681128,1858
700,1,112,1.230319,0.2126855,18.68113,8.681128,1879
700,2,98,1.244985,0.1688424,23.66403,13.66403,1864
700,2,98,1.244985,0.1688424,23.66403,13.66403,1885
700,3,116,1.364424,0.08081031,18.25214,8.252136,1147
700,5,109,0.8146448,0.2156968,19.3787,9.3787,1891
700,4,90,0.7562327,0.2253854,21.94121,11.94121,1631
700,4,90,0.7562327,0.2253854,21.94121,11.94121,1900
700,4,113,1.126052,0.3080081,15.5501,5.550097,1877
700,4,113,1.126052,0.3080081,15.5501,5.550097,1907
700,4,113,1.126052,0.3080081,15.5501,5.550097,1898
700,4,113,1.126052,0.3080081,15.5501,5.550097,1920
700,5,101,1.145205,0.8292587,20.5808,10.5808,1904
700,4,113,1.126052,0.3080081,15.5501,5.550097,1936
700,4,113,1.126052,0.3080081,15.5501,5.550097,1914
700,5,95,1.178522,0.1871003,22.25101,12.25101,1925
700,5,95,1.178522,0.1871003,22.25101,12.25101,1944
700,2,98,1.244985,0.1688424,23.66403,13.66403,1934
700,2,106,0.7096465,0.05166054,24.34575,14.34575,530
700,2,106,0.7096465,0.05166054,24.34575,14.34575,1346
700,4,101,1.175609,0.01429379,18.65396,8.653962,1311
700,5,114,0.8192241,0.3986836,20.37771,10.37771,1098
700,5,95,1.178522,0.1871003,22.25101,12.25101,520
700,4,108,1.184456,0.6563694,18.36079,8.360789,1187
700,4,113,1.066054,0.3080081,15.5501,5.550097,1510
700,3,116,1.111781,0.08081031,18.25214,8.252136,2119
700,5,109,1.279987,0.1276948,20.70833,10.70833,1106
700,5,114,0.8192241,0.3986836,20.37771,10.37771,489
700,3,116,1.364424,0.08081031,18.25214,8.252136,490
700,1,88,0.8866251,0.1038113,22.40624,12.40624,1243
700,5,109,1.279987,0.1276948,20.70833,10.70833,1215
700,4,113,1.126052,0.3080081,15.5501,5.550097,1659
700,2,89,0.9768332,0.2303675,20.10021,10.10021,1507
700,4,101,1.175609,0.01429379,18.65396,8.653962,1183
700,2,98,1.181471,0.1688424,23.66403,13.66403,548
700,3,110,1.198429,0.4319056,22.88706,12.88706,1188
700,5,114,0.8192241,0.3986836,20.37771,10.37771,478
700,5,95,1.178522,0.1871003,22.25101,12.25101,418
700,5,114,0.8192241,0.3986836,20.37771,10.37771,1231
700,3,116,1.364424,0.08081031,18.25214,8.252136,1442
700,5,114,0.8192241,0.3986836,20.37771,10.37771,1563
700,5,114,0.8192241,0.3986836,20.37771,10.37771,410
700,5,95,1.125874,0.1871003,22.25101,12.25101,403
700,5,108,1.325773,0.8029696,15.8486,5.848603,539
700,5,95,1.178522,0.1871003,22.25101,12.25101,1379
700,2,106,1.05226,0.05166054,24.34575,14.34575,477
700,1,92,0.7957665,0.1756573,24.6774,14.6774,1677
700,5,115,1.234639,0.8887751,20.01543,10.01543,417
700,5,114,0.8192241,0.3986836,20.37771,10.37771,1490
700,5,114,0.8192241,0.3986836,20.37771,10.37771,1166
700,5,110,1.271337,0.8522104,24.04522,14.04522,2123
700,5,95,1.178522,0.1871003,22.25101,12.25101,1565
700,4,113,1.126052,0.3080081,15.5501,5.550097,1191
700,1,87,1.142024,0.3730819,20.01449,10.01449,1203
700,3,116,1.364424,0.08081031,18.25214,8.252136,1156
700,5,109,1.279987,0.1276948,20.70833,10.70833,537
700,4,101,1.175609,0.01429379,18.65396,8.653962,2181
700,5,108,1.325773,0.8029696,15.8486,5.848603,1115
700,3,116,1.466932,0.6800367,15.03488,5.034884,488
700,4,101,0.9467267,0.01429379,18.65396,8.653962,1437
700,4,101,1.175609,0.01429379,18.65396,8.653962,2134
700,4,101,0.9467267,0.01429379,18.65396,8.653962,408
700,5,95,1.178522,0.1871003,22.25101,12.25101,1197
700,4,101,1.175609,0.01429379,18.65396,8.653962,2018
700,5,106,1.154635,0.7162662,21.01492,11.01492,1716
700,4,101,1.175609,0.01429379,18.65396,8.653962,2136
700,3,116,1.364424,0.08081031,18.25214,8.252136,1570
700,2,99,0.8232992,0.8481505,17.56084,7.560837,1842
700,4,108,1.184456,0.6563694,18.36079,8.360789,485
700,4,101,1.175609,0.01429379,18.65396,8.653962,447
700,5,95,1.178522,0.1871003,22.25101,12.25101,1888
700,2,89,0.9768332,0.2303675,20.10021,10.10021,1363
700,1,87,1.142024,0.3730819,20.01449,10.01449,415
700,3,110,1.198429,0.4319056,22.88706,12.88706,413
700,5,109,1.279987,0.1276948,20.70833,10.70833,2071
700,4,108,1.184456,0.6563694,18.36079,8.360789,1822
700,1,107,0.9602091,0.1269853,17.756,7.756001,1291
700,1,107,0.9602091,0.1269853,17.756,7.756001,2114
700,3,116,1.100639,0.08081031,18.25214,8.252136,1176
700,3,116,1.100639,0.08081031,18.25214,8.252136,399
700,4,113,1.126052,0.3080081,15.5501,5.550097,1123
700,5,115,1.234639,0.8887751,20.01543,10.01543,1381
700,4,113,1.126052,0.3080081,15.5501,5.550097,1763
700,4,113,1.126052,0.3080081,15.5501,5.550097,1784
700,4,113,1.126052,0.3080081,15.5501,5.550097,1745
700,3,110,1.198429,0.4319056,22.88706,12.88706,2036
700,4,90,0.7562327,0.2253854,21.94121,11.94121,468
700,2,106,1.05226,0.05166054,24.34575,14.34575,1655
700,2,106,1.05226,0.05166054,24.34575,14.34575,2325
700,2,116,1.066804,0.8063616,16.88018,6.880182,1730
700,4,101,1.175609,0.01429379,18.65396,8.653962,1420
700,5,95,1.178522,0.1871003,22.25101,12.25101,1617
700,4,113,1.126052,0.3080081,15.5501,5.550097,1637
700,5,95,1.178522,0.1871003,22.25101,12.25101,472
700,4,113,1.126052,0.3080081,15.5501,5.550097,1517
700,2,106,1.05226,0.05166054,24.34575,14.34575,1394
700,5,109,1.279987,0.1276948,20.70833,10.70833,1326
700,5,95,1.178522,0.1871003,22.25101,12.25101,1776
700,2,98,1.169387,0.1688424,23.66403,13.66403,1279
700,5,109,1.279987,0.1276948,20.70833,10.70833,1717
700,3,116,1.364424,0.08081031,18.25214,8.252136,1263
700,4,113,1.126052,0.3080081,15.5501,5.550097,1759
700,5,95,1.178522,0.1871003,22.25101,12.25101,1524
700,3,119,0.9476831,0.5641084,19.19406,9.194061,1333
700,4,101,1.175609,0.01429379,18.65396,8.653962,1992
700,2,106,1.05226,0.05166054,24.34575,14.34575,1382
700,5,115,1.234639,0.8887751,20.01543,10.01543,545
700,5,109,1.279987,0.1276948,20.70833,10.70833,2074
700,4,113,1.058975,0.3080081,15.5501,5.550097,445
700,4,113,1.058975,0.3080081,15.5501,5.550097,1757
700,2,98,1.169387,0.1688424,23.66403,13.66403,1816
700,1,116,1.338684,0.6348436,20.67104,10.67104,421
700,5,95,1.178522,0.1871003,22.25101,12.25101,1769
700,4,113,1.045852,0.3080081,15.5501,5.550097,1105
700,5,116,1.170092,0.6989132,23.27335,13.27335,1233
700,4,113,1.045852,0.3080081,15.5501,5.550097,1875
700,2,116,1.066804,0.8063616,16.88018,6.880182,1237
700,2,89,0.9768332,0.2303675,20.10021,10.10021,466
700,1,92,0.7957665,0.1756573,24.6774,14.6774,1545
700,4,113,1.126052,0.3080081,15.5501,5.550097,440
700,4,113,1.050564,0.3080081,15.5501,5.550097,1220
700,4,113,1.050564,0.3080081,15.5501,5.550097,1829
700,4,113,1.049504,0.3080081,15.5501,5.550097,1908
700,5,95,1.098408,0.1871003,22.25101,12.25101,1926
700,5,95,1.098408,0.1871003,22.25101,12.25101,1943
700,4,113,1.049504,0.3080081,15.5501,5.550097,1271
700,2,98,1.244985,0.1688424,23.66403,13.66403,1896
700,2,98,1.244985,0.1688424,23.66403,13.66403,1894
700,4,113,1.126052,0.3080081,15.5501,5.550097,2158
700,2,106,0.8222862,0.05166054,24.34575,14.34575,1845
700,5,95,1.178522,0.1871003,22.25101,12.25101,1840
700,2,98,1.244985,0.1688424,23.66403,13.66403,1839
700,3,116,1.115313,0.08081031,18.25214,8.252136,2105
700,3,116,1.364424,0.08081031,18.25214,8.252136,446
700,5,95,1.178522,0.1871003,22.25101,12.25101,2042
700,3,116,1.364424,0.08081031,18.25214,8.252136,448
700,5,95,1.014803,0.1871003,22.25101,12.25101,1125
700,5,95,1.014803,0.1871003,22.25101,12.25101,1245
700,3,116,1.157141,0.08081031,18.25214,8.252136,1143
700,3,116,1.157141,0.08081031,18.25214,8.252136,1387
700,3,116,1.153092,0.08081031,18.25214,8.252136,1579
700,3,116,1.153092,0.08081031,18.25214,8.252136,1196
700,3,116,1.115313,0.08081031,18.25214,8.252136,1288
700,5,95,1.003592,0.1871003,22.25101,12.25101,1999
700,1,107,0.987325,0.1269853,17.756,7.756001,1160
700,1,107,0.987325,0.1269853,17.756,7.756001,2039
700,3,116,1.144929,0.08081031,18.25214,8.252136,2054
700,3,116,1.144929,0.08081031,18.25214,8.252136,1441
700,1,88,0.8866251,0.1038113,22.40624,12.40624,1344
700,1,88,0.8829231,0.1038113,22.40624,12.40624,2081
700,1,88,0.8829231,0.1038113,22.40624,12.40624,1254
700,5,95,0.9875826,0.1871003,22.25101,12.25101,2093
700,5,95,0.9875826,0.1871003,22.25101,12.25101,1341
700,1,88,0.8764895,0.1038113,22.40624,12.40624,2073
700,1,88,0.8764895,0.1038113,22.40624,12.40624,2102
700,2,89,0.808101,0.2303675,20.10021,10.10021,1149
700,5,101,0.8716497,0.8292587,20.5808,10.5808,414
700,3,116,0.9700578,0.08081031,18.25214,8.252136,1314
700,4,113,1.065287,0.3080081,15.5501,5.550097,1708
700,5,95,1.178522,0.1871003,22.25101,12.25101,2214
700,4,101,1.175609,0.01429379,18.65396,8.653962,1362
700,4,113,1.067288,0.3080081,15.5501,5.550097,1591
700,4,113,1.066054,0.3080081,15.5501,5.550097,1611
700,1,92,0.7530298,0.1756573,24.6774,14.6774,1668
700,5,109,0.8146448,0.2156968,19.3787,9.3787,2240
700,1,92,0.7530298,0.1756573,24.6774,14.6774,1572
700,4,101,1.175609,0.01429379,18.65396,8.653962,2255
700,3,119,0.9476831,0.5641084,19.19406,9.194061,506
700,4,101,1.175609,0.01429379,18.65396,8.653962,2303
700,4,101,1.175609,0.01429379,18.65396,8.653962,444
700,4,101,1.175609,0.01429379,18.65396,8.653962,1249
700,4,113,1.067288,0.3080081,15.5501,5.550097,1404
700,5,110,1.271337,0.8522104,24.04522,14.04522,449
700,4,101,1.175609,0.01429379,18.65396,8.653962,2111
700,5,95,1.122969,0.1871003,22.25101,12.25101,1103
700,5,95,1.122969,0.1871003,22.25101,12.25101,1357
700,4,113,1.061306,0.3080081,15.5501,5.550097,443
700,4,113,1.065287,0.3080081,15.5501,5.550097,1608
700,1,87,1.102217,0.3730819,20.01449,10.01449,1347
700,1,87,1.102217,0.3730819,20.01449,10.01449,1496
700,2,98,1.181471,0.1688424,23.66403,13.66403,1527
700,4,101,1.175609,0.01429379,18.65396,8.653962,2307
700,2,98,1.244985,0.1688424,23.66403,13.66403,1297
700,1,112,1.230319,0.2126855,18.68113,8.681128,2020
700,5,95,1.178522,0.1871003,22.25101,12.25101,1491
700,4,108,1.184456,0.6563694,18.36079,8.360789,452
700,1,88,1.06018,0.1038113,22.40624,12.40624,2333
700,1,112,1.230319,0.2126855,18.68113,8.681128,1996
700,3,116,0.9734927,0.08081031,18.25214,8.252136,1190
700,4,113,1.126052,0.3080081,15.5501,5.550097,1163
700,5,95,1.178522,0.1871003,22.25101,12.25101,1990
700,5,95,1.178522,0.1871003,22.25101,12.25101,1984
700,5,95,1.178522,0.1871003,22.25101,12.25101,1948
700,4,113,1.126052,0.3080081,15.5501,5.550097,1998
700,5,108,1.325773,0.8029696,15.8486,5.848603,484
700,4,90,0.7562327,0.2253854,21.94121,11.94121,1376
700,5,110,1.271337,0.8522104,24.04522,14.04522,1177
700,5,101,1.145205,0.8292587,20.5808,10.5808,457
700,2,106,0.8306137,0.05166054,24.34575,14.34575,2163
700,4,113,1.126052,0.3080081,15.5501,5.550097,1967
700,4,113,1.126052,0.3080081,15.5501,5.550097,1972
700,3,116,1.09571,0.08081031,18.25214,8.252136,2125
700,3,116,1.09571,0.08081031,18.25214,8.252136,436
700,3,116,1.085779,0.08081031,18.25214,8.252136,2128
700,3,116,1.085779,0.08081031,18.25214,8.252136,1171
700,5,116,0.9639825,0.6989132,23.27335,13.27335,1172
700,5,101,0.9426666,0.8292587,20.5808,10.5808,1429
700,3,110,0.9657243,0.4319056,22.88706,12.88706,497
700,3,119,0.7704265,0.5641084,19.19406,9.194061,1957
700,2,98,0.9943439,0.1688424,23.66403,13.66403,2138
700,2,98,0.9943439,0.1688424,23.66403,13.66403,2154
700,2,106,0.8306137,0.05166054,24.34575,14.34575,2149
700,4,108,0.7979898,0.6563694,18.36079,8.360789,534
800,2,98,0.9927588,0.1688424,23.66403,13.66403,1744
800,2,98,1.244985,0.1688424,23.66403,13.66403,536
800,4,113,1.126052,0.3080081,15.5501,5.550097,2289
800,2,106,1.05226,0.05166054,24.34575,14.34575,415
800,5,95,1.178522,0.1871003,22.25101,12.25101,1155
800,1,112,1.230319,0.2126855,18.68113,8.681128,1582
800,4,113,1.126052,0.3080081,15.5501,5.550097,2293
800,4,113,1.126052,0.3080081,15.5501,5.550097,2280
800,2,98,1.008639,0.1688424,23.66403,13.66403,1509
800,2,106,1.05226,0.05166054,24.34575,14.34575,518
800,1,112,1.230319,0.2126855,18.68113,8.681128,426
800,3,110,1.198429,0.4319056,22.88706,12.88706,1255
800,4,113,1.126052,0.3080081,15.5501,5.550097,1194
800,2,106,1.05226,0.05166054,24.34575,14.34575,2460
800,4,113,1.126052,0.3080081,15.5501,5.550097,427
800,4,113,1.126052,0.3080081,15.5501,5.550097,1791
800,2,106,1.05226,0.05166054,24.34575,14.34575,2457
800,4,113,1.126052,0.3080081,15.5501,5.550097,1742
800,2,89,0.9768332,0.2303675,20.10021,10.10021,1131
800,5,95,1.178522,0.1871003,22.25101,12.25101,2274
800,4,113,0.9742312,0.3080081,15.5501,5.550097,1504
800,4,113,0.9736561,0.3080081,15.5501,5.550097,1451
800,4,113,0.9736561,0.3080081,15.5501,5.550097,1523
800,4,113,0.9668157,0.3080081,15.5501,5.550097,1551
800,4,113,0.9668157,0.3080081,15.5501,5.550097,465
800,4,113,0.9655548,0.3080081,15.5501,5.550097,1585
800,4,113,0.9655548,0.3080081,15.5501,5.550097,500
800,4,113,0.9616569,0.3080081,15.5501,5.550097,1635
800,4,113,0.9616569,0.3080081,15.5501,5.550097,1492
800,1,87,0.9642941,0.3730819,20.01449,10.01449,1570
800,1,87,0.9642941,0.3730819,20.01449,10.01449,1698
800,3,116,0.9979896,0.08081031,18.25214,8.252136,1494
800,1,107,1.176255,0.1269853,17.756,7.756001,1216
800,4,113,1.126052,0.3080081,15.5501,5.550097,1846
800,4,113,1.126052,0.3080081,15.5501,5.550097,1213
800,4,113,1.126052,0.3080081,15.5501,5.550097,2239
800,2,106,1.05226,0.05166054,24.34575,14.34575,1643
800,4,113,1.126052,0.3080081,15.5501,5.550097,2393
800,5,95,1.178522,0.1871003,22.25101,12.25101,1589
800,4,113,1.126052,0.3080081,15.5501,5.550097,2060
800,4,113,1.126052,0.3080081,15.5501,5.550097,1915
800,5,109,1.279987,0.1276948,20.70833,10.70833,486
800,5,109,1.279987,0.1276948,20.70833,10.70833,509
800,4,108,1.184456,0.6563694,18.36079,8.360789,482
800,4,113,1.126052,0.3080081,15.5501,5.550097,1290
800,1,107,1.176255,0.1269853,17.756,7.756001,1101
800,5,95,1.178522,0.1871003,22.25101,12.25101,1108
