Day,MoveSpeed,MaxEnergy,Size,SensorProbability,SensorSize,WarningRange,EntityID
900,4,87,1.212984,0.4685684,20,10,615
900,5,109,1.450766,0.9542458,20,10,238
900,5,110,1.479438,0.237589,20,10,621
900,5,110,1.479438,0.237589,20,10,624
900,5,110,1.479438,0.237589,20,10,248
900,5,110,1.479438,0.237589,20,10,158
900,4,82,1.038037,0.5717332,20,10,595
900,5,110,1.479438,0.237589,20,10,169
900,5,92,1.29578,0.3610244,20,10,581
900,4,111,1.181147,0.02990377,20,10,627
900,4,111,1.181147,0.02990377,20,10,246
900,4,111,1.181147,0.02990377,20,10,259
900,4,102,1.24917,0.9750844,20,10,137
900,5,92,1.29578,0.3610244,20,10,379
900,5,92,1.29578,0.3610244,20,10,456
900,4,87,1.212984,0.4685684,20,10,142
900,4,87,1.212984,0.4685684,20,10,502
900,4,111,1.099574,0.02990377,20,10,705
900,2,87,0.9885055,0.02708447,20,10,691
900,2,87,0.9885055,0.02708447,20,10,711
900,5,83,1.008584,0.8966306,20,10,252
900,5,110,1.098485,0.237589,20,10,153
900,5,110,1.098485,0.237589,20,10,412
900,5,109,1.324959,0.9542458,20,10,250
900,5,109,1.290278,0.9542458,20,10,254
900,4,116,0.6749572,0.1530045,20,10,450
900,4,111,0.9475217,0.02990377,20,10,241
900,5,110,1.178051,0.237589,20,10,458
900,5,110,1.178051,0.237589,20,10,242
900,5,83,0.7316027,0.8966306,20,10,149
900,4,116,0.6749572,0.1530045,20,10,378
900,5,92,0.9995216,0.3610244,20,10,419
900,5,92,0.8770286,0.3610244,20,10,160
900,5,92,0.8770286,0.3610244,20,10,408
900,4,87,0.8150952,0.4685684,20,10,461
900,4,87,0.8150952,0.4685684,20,10,249
900,4,87,0.8141626,0.4685684,20,10,549
900,4,87,0.8141626,0.4685684,20,10,399
1000,5,92,1.29578,0.3610244,20,10,134
1000,4,111,1.181147,0.02990377,20,10,148
1000,5,109,1.450766,0.9542458,20,10,382
1000,5,110,1.479438,0.237589,20,10,145
1000,5,110,1.479438,0.237589,20,10,675
1000,4,111,1.181147,0.02990377,20,10,681
1000,5,109,1.450766,0.9542458,20,10,154
1000,4,111,1.181147,0.02990377,20,10,659
1000,5,110,1.479438,0.237589,20,10,463
1000,5,110,1.479438,0.237589,20,10,669
1000,4,87,1.212984,0.4685684,20,10,479
1000,4,111,1.181147,0.02990377,20,10,418
1000,1,91,1.344113,0.02799869,20,10,600
1000,5,110,1.479438,0.237589,20,10,650
1000,4,102,1.24917,0.9750844,20,10,243
1000,1,91,1.344113,0.02799869,20,10,606
1000,4,87,1.212984,0.4685684,20,10,481
1000,4,87,1.212984,0.4685684,20,10,421
1000,4,87,1.212984,0.4685684,20,10,395
1000,5,109,1.450766,0.9542458,20,10,380
1000,5,110,1.479438,0.237589,20,10,430
1000,5,110,1.479438,0.237589,20,10,433
1000,2,87,1.062046,0.02708447,20,10,687
1000,5,109,1.450766,0.9542458,20,10,487
1000,2,87,1.062046,0.02708447,20,10,699
1000,5,109,1.377757,0.9542458,20,10,388
1000,4,111,1.181147,0.02990377,20,10,475
1000,4,111,1.181147,0.02990377,20,10,396
1000,5,110,1.479438,0.237589,20,10,403
1000,2,87,1.062046,0.02708447,20,10,696
1000,5,109,1.450766,0.9542458,20,10,658
1000,5,109,1.062316,0.9542458,20,10,400
1000,5,110,1.083249,0.237589,20,10,259
1000,5,92,1.29578,0.3610244,20,10,520
1000,5,92,1.208709,0.3610244,20,10,428
1000,4,87,1.212984,0.4685684,20,10,526
1000,5,92,1.29578,0.3610244,20,10,567
1000,2,87,1.062046,0.02708447,20,10,573
1000,5,110,1.359887,0.237589,20,10,718
1000,5,109,1.450766,0.9542458,20,10,491
1000,5,110,1.479438,0.237589,20,10,386
1000,5,110,1.083249,0.237589,20,10,532
1000,4,111,1.181147,0.02990377,20,10,570
1000,5,110,1.479438,0.237589,20,10,542
1000,4,87,0.868066,0.4685684,20,10,540
1000,5,109,1.450766,0.9542458,20,10,405
1000,5,110,1.359887,0.237589,20,10,256
1000,5,92,1.208709,0.3610244,20,10,255
1000,5,92,1.29578,0.3610244,20,10,506
1000,5,110,1.479438,0.237589,20,10,561
1000,5,110,1.479438,0.237589,20,10,490
1000,5,92,0.9730338,0.3610244,20,10,496
1000,5,92,0.8721257,0.3610244,20,10,513
1000,5,92,0.8721257,0.3610244,20,10,141
1000,5,92,1.29578,0.3610244,20,10,456
1000,5,92,1.29578,0.3610244,20,10,379
1000,5,92,1.29578,0.3610244,20,10,235
1000,5,109,1.450766,0.9542458,20,10,253
1000,4,102,1.24917,0.9750844,20,10,137
1000,5,109,1.450766,0.9542458,20,10,140
1000,5,92,1.29578,0.3610244,20,10,151
1000,5,92,1.29578,0.3610244,20,10,429
1000,4,87,1.212984,0.4685684,20,10,642
1000,4,87,1.212984,0.4685684,20,10,502
1000,5,109,1.450766,0.9542458,20,10,143
1000,4,87,1.212984,0.4685684,20,10,634
1000,4,87,1.212984,0.4685684,20,10,590
1000,4,111,1.181147,0.02990377,20,10,636
1000,4,87,1.212984,0.4685684,20,10,615
1000,5,109,1.450766,0.9542458,20,10,238
1000,5,110,1.479438,0.237589,20,10,621
1000,5,110,1.479438,0.237589,20,10,624
1000,5,110,1.479438,0.237589,20,10,248
1000,5,110,1.479438,0.237589,20,10,158
1000,4,82,1.038037,0.5717332,20,10,595
1000,5,110,1.479438,0.237589,20,10,169
1000,5,92,1.29578,0.3610244,20,10,581
1000,4,111,1.181147,0.02990377,20,10,627
1000,4,111,1.181147,0.02990377,20,10,246
1000,4,87,1.212984,0.4685684,20,10,142
1000,4,87,0.868066,0.4685684,20,10,401
1000,2,87,1.062046,0.02708447,20,10,691
1000,2,87,1.062046,0.02708447,20,10,711
1000,5,83,1.057162,0.8966306,20,10,252
1000,5,110,1.479438,0.237589,20,10,153
1000,5,110,1.479438,0.237589,20,10,412
1000,5,109,1.450766,0.9542458,20,10,250
1000,5,109,1.450766,0.9542458,20,10,254
1000,5,109,1.446187,0.9542458,20,10,162
1000,4,111,1.181147,0.02990377,20,10,241
1000,5,110,1.479438,0.237589,20,10,458
1000,5,110,1.479438,0.237589,20,10,242
1000,4,87,1.178354,0.4685684,20,10,439
1000,4,111,1.146813,0.02990377,20,10,485
1000,5,92,1.29578,0.3610244,20,10,419
1000,5,92,1.29578,0.3610244,20,10,160
1000,5,92,1.29578,0.3610244,20,10,408
1000,4,87,1.212984,0.4685684,20,10,461
1000,4,87,1.212984,0.4685684,20,10,249
1000,4,87,1.212984,0.4685684,20,10,549
1000,4,87,1.212984,0.4685684,20,10,399
1000,5,109,1.450766,0.9542458,20,10,378
1000,4,87,1.147683,0.4685684,20,10,702
1000,5,92,0.9730338,0.3610244,20,10,387
1000,5,109,1.1695,0.9542458,20,10,166
1000,5,109,1.450766,0.9542458,20,10,149
1000,4,111,1.147141,0.02990377,20,10,679
1000,5,109,1.266603,0.9542458,20,10,164
1000,5,109,1.116321,0.9542458,20,10,385
1000,5,109,1.151001,0.9542458,20,10,167
1000,5,92,0.8838547,0.3610244,20,10,139
1000,5,92,0.8838547,0.3610244,20,10,447
1100,5,92,1.29578,0.3610244,20,10,134
1100,4,102,1.24917,0.9750844,20,10,243
1100,5,109,1.450766,0.9542458,20,10,382
1100,5,110,1.479438,0.237589,20,10,145
1100,5,110,1.479438,0.237589,20,10,675
1100,4,111,1.181147,0.02990377,20,10,681
1100,5,109,1.450766,0.9542458,20,10,154
1100,4,111,1.181147,0.02990377,20,10,659
1100,5,110,1.479438,0.237589,20,10,463
1100,5,110,1.479438,0.237589,20,10,669
1100,5,110,1.479438,0.237589,20,10,650
1100,4,111,1.181147,0.02990377,20,10,418
1100,5,109,1.309341,0.9542458,20,10,576
1100,2,87,0.9647948,0.02708447,20,10,479
1100,4,87,1.212984,0.4685684,20,10,421
1100,4,87,1.212984,0.4685684,20,10,395
1100,5,109,1.450766,0.9542458,20,10,380
1100,5,110,1.479438,0.237589,20,10,430
1100,5,110,1.479438,0.237589,20,10,433
1100,2,87,1.062046,0.02708447,20,10,687
1100,5,109,1.450766,0.9542458,20,10,487
1100,2,87,1.062046,0.02708447,20,10,699
1100,5,109,1.450766,0.9542458,20,10,388
1100,2,87,0.9658046,0.02708447,20,10,609
1100,4,111,1.181147,0.02990377,20,10,396
1100,5,110,1.479438,0.237589,20,10,403
1100,2,87,1.062046,0.02708447,20,10,696
1100,2,87,0.9672172,0.02708447,20,10,481
1100,5,109,1.394717,0.9542458,20,10,505
1100,4,87,0.8217339,0.4685684,20,10,575
1100,5,109,0.9720691,0.9542458,20,10,541
1100,4,87,0.8121326,0.4685684,20,10,595
1100,4,87,0.8121326,0.4685684,20,10,602
1100,5,110,1.425691,0.237589,20,10,578
1100,5,109,1.450766,0.9542458,20,10,400
1100,5,110,1.479438,0.237589,20,10,259
1100,5,110,1.425691,0.237589,20,10,464
1100,5,92,1.29578,0.3610244,20,10,428
1100,4,87,1.212984,0.4685684,20,10,526
1100,5,92,1.29578,0.3610244,20,10,567
1100,5,110,1.16297,0.237589,20,10,452
1100,5,110,1.479438,0.237589,20,10,718
1100,5,109,1.450766,0.9542458,20,10,491
1100,4,111,1.11819,0.02990377,20,10,547
1100,5,110,1.479438,0.237589,20,10,532
1100,2,87,0.9672172,0.02708447,20,10,539
1100,5,110,1.479438,0.237589,20,10,542
1100,5,109,1.302405,0.9542458,20,10,570
1100,5,109,1.450766,0.9542458,20,10,405
1100,5,110,1.479438,0.237589,20,10,256
1100,5,92,1.29578,0.3610244,20,10,255
1100,5,92,1.29578,0.3610244,20,10,506
1100,5,110,1.479438,0.237589,20,10,561
1100,5,109,1.121103,0.9542458,20,10,169
1100,5,92,1.29578,0.3610244,20,10,496
1100,5,110,1.16297,0.237589,20,10,241
1100,5,92,1.290548,0.3610244,20,10,141
1100,5,110,1.430786,0.237589,20,10,519
1100,5,110,1.430786,0.237589,20,10,148
1100,5,110,1.428414,0.237589,20,10,150
1100,5,110,1.428414,0.237589,20,10,552
1100,5,110,1.087615,0.237589,20,10,492
1100,5,110,1.087615,0.237589,20,10,236
1100,5,110,1.086855,0.237589,20,10,512
1100,5,110,1.086855,0.237589,20,10,151
1100,5,92,1.29578,0.3610244,20,10,456
1100,5,92,1.29578,0.3610244,20,10,379
1100,5,92,1.29578,0.3610244,20,10,235
1100,5,109,1.450766,0.9542458,20,10,253
1100,4,102,1.24917,0.9750844,20,10,137
1100,5,109,1.450766,0.9542458,20,10,140
1100,5,92,1.29578,0.3610244,20,10,581
1100,5,92,1.29578,0.3610244,20,10,429
1100,4,87,1.212984,0.4685684,20,10,642
1100,4,87,1.212984,0.4685684,20,10,502
1100,5,109,1.450766,0.9542458,20,10,143
1100,4,111,1.181147,0.02990377,20,10,246
1100,4,87,1.212984,0.4685684,20,10,590
1100,5,110,1.479438,0.237589,20,10,158
1100,4,87,1.212984,0.4685684,20,10,615
1100,5,109,1.450766,0.9542458,20,10,238
1100,4,87,1.212984,0.4685684,20,10,142
1100,5,110,1.479438,0.237589,20,10,624
1100,5,110,1.479438,0.237589,20,10,248
1100,5,92,1.29578,0.3610244,20,10,139
1100,5,109,1.450766,0.9542458,20,10,167
1100,2,87,1.062046,0.02708447,20,10,711
1100,5,83,1.057162,0.8966306,20,10,252
1100,5,110,1.479438,0.237589,20,10,153
1100,5,110,1.479438,0.237589,20,10,412
1100,5,109,1.450766,0.9542458,20,10,250
1100,5,109,1.450766,0.9542458,20,10,254
1100,5,109,1.450766,0.9542458,20,10,162
1100,5,109,1.42706,0.9542458,20,10,401
1100,5,110,1.479438,0.237589,20,10,458
1100,5,110,1.479438,0.237589,20,10,242
1100,4,87,1.212984,0.4685684,20,10,439
1100,4,111,1.181147,0.02990377,20,10,485
1100,5,92,1.29578,0.3610244,20,10,419
1100,5,92,1.29578,0.3610244,20,10,160
1100,5,92,1.29578,0.3610244,20,10,408
1100,4,87,1.212984,0.4685684,20,10,461
1100,4,87,1.212984,0.4685684,20,10,249
1100,4,87,1.212984,0.4685684,20,10,549
1100,4,87,1.212984,0.4685684,20,10,399
1100,5,109,1.450766,0.9542458,20,10,378
1100,4,87,1.212984,0.4685684,20,10,702
1100,5,92,1.29578,0.3610244,20,10,387
1100,5,109,1.450766,0.9542458,20,10,166
1100,5,109,1.450766,0.9542458,20,10,149
1100,4,111,1.181147,0.02990377,20,10,679
1100,5,109,1.450766,0.9542458,20,10,164
1100,5,109,1.450766,0.9542458,20,10,385
1100,4,102,0.8952017,0.9750844,20,10,237
1100,5,109,1.027981,0.9542458,20,10,386
1100,4,87,0.8217339,0.4685684,20,10,522
1200,5,109,1.450766,0.9542458,20,10,154
1200,5,109,1.147304,0.9542458,20,10,526
1200,5,109,1.450766,0.9542458,20,10,382
1200,5,110,1.479438,0.237589,20,10,145
1200,4,87,0.9067354,0.4685684,20,10,647
1200,5,110,1.479438,0.237589,20,10,669
1200,5,109,0.9924011,0.9542458,20,10,136
1200,5,109,1.450766,0.9542458,20,10,576
1200,2,87,1.062046,0.02708447,20,10,479
1200,4,87,1.212984,0.4685684,20,10,421
1200,5,110,1.334358,0.237589,20,10,429
1200,5,109,1.450766,0.9542458,20,10,380
1200,4,87,1.212984,0.4685684,20,10,602
1200,5,110,1.479438,0.237589,20,10,433
1200,5,109,1.320458,0.9542458,20,10,252
1200,5,109,1.450766,0.9542458,20,10,487
1200,5,109,1.325643,0.9542458,20,10,244
1200,5,109,1.450766,0.9542458,20,10,388
1200,2,87,1.062046,0.02708447,20,10,609
1200,4,111,1.110995,0.02990377,20,10,483
1200,5,109,1.200864,0.9542458,20,10,457
1200,5,110,1.334358,0.237589,20,10,623
1200,5,110,1.144608,0.237589,20,10,463
1200,5,109,1.450766,0.9542458,20,10,505
1200,4,87,1.212984,0.4685684,20,10,575
1200,5,109,1.450766,0.9542458,20,10,541
1200,4,111,1.110995,0.02990377,20,10,612
1200,5,109,1.450766,0.9542458,20,10,430
1200,5,109,1.450766,0.9542458,20,10,253
1200,5,110,1.429994,0.237589,20,10,545
1200,5,110,1.429994,0.237589,20,10,235
1200,5,109,1.450766,0.9542458,20,10,260
1200,5,110,1.365618,0.237589,20,10,481
1200,5,110,1.342208,0.237589,20,10,598
1200,5,110,1.342208,0.237589,20,10,396
1200,5,110,1.208457,0.237589,20,10,634
1200,5,110,1.208457,0.237589,20,10,462
1200,5,110,1.008832,0.237589,20,10,134
1200,5,110,1.008832,0.237589,20,10,571
1200,5,110,1.479438,0.237589,20,10,578
1200,5,109,1.450766,0.9542458,20,10,400
1200,5,110,1.479438,0.237589,20,10,259
1200,5,110,1.479438,0.237589,20,10,464
1200,5,92,1.29578,0.3610244,20,10,428
1200,5,109,1.450766,0.9542458,20,10,151
1200,5,92,1.29578,0.3610244,20,10,567
1200,5,110,1.479438,0.237589,20,10,452
1200,5,110,1.479438,0.237589,20,10,718
1200,5,109,1.450766,0.9542458,20,10,491
1200,4,111,1.181147,0.02990377,20,10,547
1200,5,110,1.479438,0.237589,20,10,532
1200,2,87,1.062046,0.02708447,20,10,539
1200,5,110,1.479438,0.237589,20,10,542
1200,5,109,1.450766,0.9542458,20,10,570
1200,5,109,1.450766,0.9542458,20,10,405
1200,5,110,1.479438,0.237589,20,10,256
1200,5,92,1.29578,0.3610244,20,10,255
1200,5,92,1.29578,0.3610244,20,10,506
1200,5,110,1.479438,0.237589,20,10,561
1200,5,109,1.450766,0.9542458,20,10,169
1200,5,92,1.29578,0.3610244,20,10,496
1200,5,110,1.479438,0.237589,20,10,241
1200,5,92,1.29578,0.3610244,20,10,141
1200,5,110,1.479438,0.237589,20,10,519
1200,5,110,1.479438,0.237589,20,10,148
1200,5,110,1.479438,0.237589,20,10,150
1200,5,110,1.479438,0.237589,20,10,552
1200,5,110,1.479438,0.237589,20,10,492
1200,5,110,1.479438,0.237589,20,10,236
1200,5,110,1.479438,0.237589,20,10,512
1200,5,110,1.144608,0.237589,20,10,637
1200,5,92,1.29578,0.3610244,20,10,456
1200,5,92,1.29578,0.3610244,20,10,379
1200,5,110,1.479438,0.237589,20,10,624
1200,5,110,1.479438,0.237589,20,10,248
1200,4,102,1.24917,0.9750844,20,10,137
1200,5,109,1.450766,0.9542458,20,10,140
1200,5,92,1.29578,0.3610244,20,10,581
1200,5,109,1.450766,0.9542458,20,10,238
1200,4,87,1.212984,0.4685684,20,10,615
1200,4,87,1.212984,0.4685684,20,10,142
1200,5,109,1.450766,0.9542458,20,10,143
1200,4,111,1.181147,0.02990377,20,10,246
1200,5,92,1.29578,0.3610244,20,10,139
1200,5,109,1.450766,0.9542458,20,10,167
1200,5,109,1.450766,0.9542458,20,10,386
1200,5,110,1.365618,0.237589,20,10,158
1200,5,110,1.479438,0.237589,20,10,153
1200,5,110,1.479438,0.237589,20,10,412
1200,5,109,1.253344,0.9542458,20,10,254
1200,5,109,1.348954,0.9542458,20,10,243
1200,5,109,1.450766,0.9542458,20,10,162
1200,5,109,1.450766,0.9542458,20,10,401
1200,5,110,1.479438,0.237589,20,10,458
1200,5,110,1.479438,0.237589,20,10,242
1200,4,87,1.212984,0.4685684,20,10,439
1200,4,111,1.181147,0.02990377,20,10,485
1200,5,92,1.29578,0.3610244,20,10,419
1200,5,92,1.29578,0.3610244,20,10,160
1200,5,92,1.29578,0.3610244,20,10,408
1200,5,109,1.228676,0.9542458,20,10,250
1200,4,87,1.212984,0.4685684,20,10,249
1200,4,87,1.212984,0.4685684,20,10,549
1200,4,87,1.212984,0.4685684,20,10,399
1200,5,109,1.450766,0.9542458,20,10,378
1200,4,87,1.212984,0.4685684,20,10,702
1200,5,92,1.29578,0.3610244,20,10,387
1200,5,109,1.450766,0.9542458,20,10,166
1200,5,109,1.450766,0.9542458,20,10,149
1200,4,111,1.181147,0.02990377,20,10,679
1200,5,109,1.450766,0.9542458,20,10,164
1200,5,109,1.450766,0.9542458,20,10,385
1200,5,109,1.450766,0.9542458,20,10,237
1200,5,110,1.060642,0.237589,20,10,403
1200,5,110,1.060642,0.237589,20,10,472
1300,5,110,1.040292,0.237589,20,10,672
1300,5,109,1.450766,0.9542458,20,10,526
1300,5,109,1.450766,0.9542458,20,10,382
1300,5,110,1.479438,0.237589,20,10,145
1300,5,109,1.450766,0.9542458,20,10,418
1300,5,109,1.450766,0.9542458,20,10,586
1300,5,109,1.450766,0.9542458,20,10,547
1300,5,110,1.479438,0.237589,20,10,651
1300,5,110,1.479438,0.237589,20,10,248
1300,5,109,1.450766,0.9542458,20,10,579
1300,5,109,1.450766,0.9542458,20,10,136
1300,5,110,1.412649,0.237589,20,10,662
1300,5,110,1.412649,0.237589,20,10,420
1300,5,110,1.070864,0.237589,20,10,444
1300,5,109,1.05521,0.9542458,20,10,379
1300,5,110,1.040292,0.237589,20,10,415
1300,5,109,1.450766,0.9542458,20,10,576
1300,5,110,1.479438,0.237589,20,10,571
1300,4,87,1.212984,0.4685684,20,10,421
1300,5,110,1.479438,0.237589,20,10,429
1300,5,109,1.450766,0.9542458,20,10,380
1300,4,87,1.212984,0.4685684,20,10,602
1300,5,110,1.479438,0.237589,20,10,433
1300,5,109,1.450766,0.9542458,20,10,252
1300,5,109,1.450766,0.9542458,20,10,487
1300,5,109,1.450766,0.9542458,20,10,244
1300,5,109,1.022748,0.9542458,20,10,456
1300,2,87,1.062046,0.02708447,20,10,609
1300,5,109,1.119117,0.9542458,20,10,549
1300,5,109,1.450766,0.9542458,20,10,457
1300,5,110,1.479438,0.237589,20,10,623
1300,5,110,1.479438,0.237589,20,10,463
1300,5,109,1.450766,0.9542458,20,10,505
1300,5,110,1.479438,0.237589,20,10,134
1300,5,109,1.450766,0.9542458,20,10,541
1300,4,111,1.181147,0.02990377,20,10,612
1300,5,109,1.450766,0.9542458,20,10,430
1300,5,109,1.450766,0.9542458,20,10,253
1300,5,110,1.479438,0.237589,20,10,545
1300,5,110,1.479438,0.237589,20,10,235
1300,5,109,1.450766,0.9542458,20,10,260
1300,5,110,1.479438,0.237589,20,10,481
1300,5,110,1.479438,0.237589,20,10,598
1300,5,110,1.479438,0.237589,20,10,396
1300,5,110,1.479438,0.237589,20,10,634
1300,5,110,1.479438,0.237589,20,10,462
1300,5,109,1.121629,0.9542458,20,10,439
1300,5,110,1.479438,0.237589,20,10,578
1300,5,109,1.450766,0.9542458,20,10,400
1300,5,110,1.479438,0.237589,20,10,259
1300,5,110,1.479438,0.237589,20,10,464
1300,5,109,1.125288,0.9542458,20,10,397
1300,5,109,1.450766,0.9542458,20,10,151
1300,5,92,1.29578,0.3610244,20,10,567
1300,5,110,1.479438,0.237589,20,10,452
1300,5,109,1.450766,0.9542458,20,10,461
1300,5,109,1.450766,0.9542458,20,10,491
1300,5,110,1.479438,0.237589,20,10,637
1300,5,110,1.479438,0.237589,20,10,532
1300,5,110,1.479438,0.237589,20,10,512
1300,5,110,1.479438,0.237589,20,10,542
1300,5,109,1.450766,0.9542458,20,10,570
1300,5,109,1.450766,0.9542458,20,10,405
1300,5,110,1.479438,0.237589,20,10,256
1300,5,92,1.29578,0.3610244,20,10,255
1300,5,92,1.29578,0.3610244,20,10,506
1300,5,110,1.479438,0.237589,20,10,561
1300,5,109,1.450766,0.9542458,20,10,169
1300,5,92,1.29578,0.3610244,20,10,496
1300,5,110,1.479438,0.237589,20,10,241
1300,5,92,1.29578,0.3610244,20,10,141
1300,5,110,1.479438,0.237589,20,10,519
1300,5,110,1.479438,0.237589,20,10,148
1300,5,110,1.479438,0.237589,20,10,150
1300,5,110,1.479438,0.237589,20,10,552
1300,5,110,1.479438,0.237589,20,10,492
1300,5,110,1.479438,0.237589,20,10,236
1300,5,110,1.118113,0.237589,20,10,501
1300,5,109,1.086356,0.9542458,20,10,428
1300,4,87,1.212984,0.4685684,20,10,142
1300,5,109,1.450766,0.9542458,20,10,238
1300,5,110,1.479438,0.237589,20,10,624
1300,4,111,1.181147,0.02990377,20,10,246
1300,4,87,1.212984,0.4685684,20,10,615
1300,5,109,1.450766,0.9542458,20,10,140
1300,5,109,1.450766,0.9542458,20,10,143
1300,5,92,1.29578,0.3610244,20,10,139
1300,5,109,1.161754,0.9542458,20,10,394
1300,5,109,1.450766,0.9542458,20,10,386
1300,5,110,1.479438,0.237589,20,10,158
1300,5,110,1.479438,0.237589,20,10,403
1300,5,110,1.479438,0.237589,20,10,412
1300,5,109,1.450766,0.9542458,20,10,254
1300,5,109,1.450766,0.9542458,20,10,243
1300,5,110,1.479438,0.237589,20,10,472
1300,5,109,1.450766,0.9542458,20,10,401
1300,5,110,1.479438,0.237589,20,10,458
1300,5,110,1.374452,0.237589,20,10,153
1300,5,110,1.374452,0.237589,20,10,437
1300,4,111,1.181147,0.02990377,20,10,485
1300,5,109,1.450766,0.9542458,20,10,237
1300,5,110,1.230105,0.237589,20,10,137
1300,5,110,1.070864,0.237589,20,10,657
1300,5,109,1.450766,0.9542458,20,10,250
1300,4,87,1.212984,0.4685684,20,10,249
1300,5,109,1.401558,0.9542458,20,10,161
1300,5,110,1.230105,0.237589,20,10,399
1300,5,109,1.450766,0.9542458,20,10,378
1300,4,87,1.212984,0.4685684,20,10,702
1300,5,92,1.29578,0.3610244,20,10,387
1300,5,109,1.220736,0.9542458,20,10,160
1300,5,109,1.450766,0.9542458,20,10,149
1300,5,110,1.150125,0.237589,20,10,154
1300,5,110,1.150125,0.237589,20,10,167
1300,5,109,1.165104,0.9542458,20,10,155
1300,5,110,1.118113,0.237589,20,10,385
1300,5,110,0.9894348,0.237589,20,10,164
1300,5,110,0.9894348,0.237589,20,10,417
1400,5,110,1.479438,0.237589,20,10,672
1400,5,109,1.450766,0.9542458,20,10,526
1400,5,109,1.450766,0.9542458,20,10,382
1400,5,110,1.479438,0.237589,20,10,145
1400,5,109,1.450766,0.9542458,20,10,418
1400,5,109,1.450766,0.9542458,20,10,586
1400,5,109,1.450766,0.9542458,20,10,547
1400,5,110,1.479438,0.237589,20,10,651
1400,5,110,1.479438,0.237589,20,10,248
1400,5,109,1.450766,0.9542458,20,10,579
1400,5,109,1.450766,0.9542458,20,10,136
1400,5,110,1.479438,0.237589,20,10,662
1400,5,110,1.479438,0.237589,20,10,420
1400,5,110,1.479438,0.237589,20,10,444
1400,5,109,1.450766,0.9542458,20,10,379
1400,5,110,1.479438,0.237589,20,10,415
1400,5,109,1.450766,0.9542458,20,10,408
1400,5,109,1.423973,0.9542458,20,10,495
1400,4,111,1.17174,0.02990377,20,10,678
1400,5,109,1.450766,0.9542458,20,10,249
1400,5,109,1.084191,0.9542458,20,10,560
1400,5,109,1.450766,0.9542458,20,10,690
1400,5,109,1.090013,0.9542458,20,10,540
1400,5,109,1.450766,0.9542458,20,10,601
1400,5,110,1.113047,0.237589,20,10,509
1400,5,110,1.378881,0.237589,20,10,387
1400,5,110,1.479438,0.237589,20,10,571
1400,5,109,1.412359,0.9542458,20,10,570
1400,5,110,1.479438,0.237589,20,10,429
1400,5,110,1.479438,0.237589,20,10,388
1400,5,110,1.058659,0.237589,20,10,552
1400,5,110,1.479438,0.237589,20,10,433
1400,5,109,1.450766,0.9542458,20,10,252
1400,5,109,1.450766,0.9542458,20,10,487
1400,5,109,1.450766,0.9542458,20,10,244
1400,5,109,1.450766,0.9542458,20,10,456
1400,2,87,1.062046,0.02708447,20,10,609
1400,5,109,1.450766,0.9542458,20,10,549
1400,5,109,1.450766,0.9542458,20,10,457
1400,5,110,1.479438,0.237589,20,10,623
1400,5,110,1.479438,0.237589,20,10,463
1400,5,110,1.311946,0.237589,20,10,421
1400,5,110,1.479438,0.237589,20,10,134
1400,5,110,1.113047,0.237589,20,10,639
1400,4,111,1.181147,0.02990377,20,10,612
1400,5,110,1.479438,0.237589,20,10,462
1400,5,109,1.450766,0.9542458,20,10,439
1400,5,110,1.479438,0.237589,20,10,545
1400,5,110,1.479438,0.237589,20,10,235
1400,5,110,1.479438,0.237589,20,10,634
1400,5,110,1.479438,0.237589,20,10,481
1400,5,110,1.479438,0.237589,20,10,598
1400,5,110,1.479438,0.237589,20,10,396
1400,5,109,0.9885398,0.9542458,20,10,142
1400,5,109,1.161535,0.9542458,20,10,247
1400,5,109,1.450766,0.9542458,20,10,400
1400,5,110,1.479438,0.237589,20,10,501
1400,5,109,1.18998,0.9542458,20,10,148
1400,5,109,1.450766,0.9542458,20,10,397
1400,5,110,1.479438,0.237589,20,10,492
1400,5,92,1.29578,0.3610244,20,10,567
1400,5,110,1.479438,0.237589,20,10,452
1400,5,109,1.450766,0.9542458,20,10,461
1400,5,109,1.450766,0.9542458,20,10,491
1400,5,110,1.479438,0.237589,20,10,637
1400,5,110,1.479438,0.237589,20,10,532
1400,5,110,1.479438,0.237589,20,10,512
1400,5,109,1.387141,0.9542458,20,10,572
1400,5,110,1.378881,0.237589,20,10,503
1400,5,109,1.450766,0.9542458,20,10,405
1400,5,110,1.479438,0.237589,20,10,256
1400,5,92,1.29578,0.3610244,20,10,255
1400,5,92,1.29578,0.3610244,20,10,506
1400,5,109,1.173964,0.9542458,20,10,165
1400,5,110,1.261076,0.237589,20,10,440
1400,5,109,1.450766,0.9542458,20,10,428
1400,5,110,1.479438,0.237589,20,10,241
1400,5,92,1.29578,0.3610244,20,10,141
1400,5,110,1.261076,0.237589,20,10,139
1400,5,110,1.479438,0.237589,20,10,236
1400,5,109,1.159423,0.9542458,20,10,425
1400,5,109,1.450766,0.9542458,20,10,143
1400,5,109,1.450766,0.9542458,20,10,238
1400,5,110,1.479438,0.237589,20,10,624
1400,5,109,1.450766,0.9542458,20,10,140
1400,5,109,1.439037,0.9542458,20,10,401
1400,5,109,1.450766,0.9542458,20,10,394
1400,5,110,1.244195,0.237589,20,10,544
1400,5,110,1.479438,0.237589,20,10,158
1400,5,110,1.479438,0.237589,20,10,403
1400,5,110,1.441852,0.237589,20,10,378
