Day,MoveSpeed,MaxEnergy,Size,SensorProbability,SensorSize,WarningRange,EntityID
100,5,103,1.124535,0.9156705,23.88939,13.88939,801
200,5,103,1.28521,0.9156705,23.88939,13.88939,801
300,5,103,1.28521,0.9156705,23.88939,13.88939,801
300,5,103,1.003317,0.9156705,23.88939,13.88939,817
300,5,103,1.003317,0.9156705,23.88939,13.88939,829
