Day,MoveSpeed,MaxEnergy,Size,SensorProbability,SensorSize,WarningRange,EntityID
300,3,117,1.407299,0.8229964,21.71366,11.71366,272
300,5,102,0.88234,0.5738805,24.93774,14.93775,275
300,3,101,1.277316,0.2767035,20.14466,10.14467,278
300,2,85,0.9983844,0.9732074,18.02205,8.022045,281
300,5,106,1.31901,0.1691628,18.93974,8.939745,284
300,5,90,1.32467,0.2799158,20.01045,10.01045,287
300,3,113,0.9732547,0.8592241,20.39701,10.39701,290
300,5,107,0.8056011,0.9066991,22.26134,12.26134,293
300,1,93,1.347939,0.7749656,19.1907,9.190702,296
300,3,89,1.339754,0.6323169,20.29672,10.29672,299
300,3,103,1.030878,0.3749423,17.68421,7.684206,302
300,5,96,1.489814,0.05547857,22.74587,12.74587,305
300,3,112,1.143937,0.5454368,18.48155,8.48155,308
300,1,92,1.002852,0.8397871,22.96642,12.96642,311
300,5,97,1.072786,0.2864112,17.19263,7.192626,314
300,3,104,0.883862,0.3940411,18.5303,8.530305,317
300,2,98,0.8884715,0.1010555,24.07833,14.07833,320
300,3,117,0.71416,0.8685981,15.88461,5.88461,598
300,2,85,0.897863,0.9732074,18.02205,8.022045,603
300,3,113,0.8752636,0.8592241,20.39701,10.39701,606
300,5,107,0.72449,0.9066991,22.26134,12.26134,609
300,5,97,0.8491741,0.2864112,17.19263,7.192626,698
300,2,97,0.9311392,0.8062515,17.39792,7.397921,601
300,2,100,1.277005,0.8136122,24.92325,14.92325,619
300,3,117,1.221517,0.8229964,21.71366,11.71366,622
300,1,93,1.169993,0.7749656,19.1907,9.190702,625
300,3,100,1.1329,0.5926471,19.86854,9.868538,615
300,5,103,1.183448,0.5568126,20.05144,10.05144,631
300,2,111,1.078541,0.6529288,24.79976,14.79976,634
300,5,112,0.7808616,0.6083878,17.26052,7.260525,637
300,5,102,0.7409766,0.5738805,24.93774,14.93775,640
300,3,89,1.125106,0.6323169,20.29672,10.29672,643
300,3,112,0.9606622,0.5454368,18.48155,8.48155,646
300,2,110,0.9558623,0.3539706,16.8843,6.884297,617
300,2,110,0.9558623,0.3539706,16.8843,6.884297,652
300,5,90,1.048555,0.2799158,20.01045,10.01045,695
300,3,103,0.8397115,0.3749423,17.68421,7.684206,658
300,3,104,0.7199584,0.3940411,18.5303,8.530305,661
300,3,104,0.7199584,0.3940411,18.5303,8.530305,664
300,4,93,0.9059736,0.3309914,15.20532,5.205317,650
300,4,93,0.9059736,0.3309914,15.20532,5.205317,671
300,3,85,0.9623133,0.3027912,20.6579,10.6579,674
300,3,85,0.9623133,0.3027912,20.6579,10.6579,677
300,3,101,1.011072,0.2767035,20.14466,10.14467,680
300,3,101,1.011072,0.2767035,20.14466,10.14467,683
300,5,106,1.044075,0.1691628,18.93974,8.939745,686
300,5,106,1.044075,0.1691628,18.93974,8.939745,689
300,5,90,1.048555,0.2799158,20.01045,10.01045,692
300,4,100,0.9786127,0.160307,17.83179,7.831796,667
300,4,100,0.9786127,0.160307,17.83179,7.831796,707
300,2,98,1.078457,0.07552099,16.8828,6.882803,710
300,2,98,1.078457,0.07552099,16.8828,6.882803,713
300,2,106,1.078333,0.09563136,20.13103,10.13103,716
300,2,106,1.078333,0.09563136,20.13103,10.13103,719
300,5,96,1.148316,0.05547857,22.74587,12.74587,722
300,5,96,1.148316,0.05547857,22.74587,12.74587,725
300,2,98,0.6848144,0.1010555,24.07833,14.07833,728
300,2,98,0.6848144,0.1010555,24.07833,14.07833,731
300,2,85,0.7020823,0.9732074,18.02205,8.022045,657
300,3,113,0.6844107,0.8592241,20.39701,10.39701,702
300,5,107,0.5665135,0.9066991,22.26134,12.26134,735
300,1,92,0.7052239,0.8397871,22.96642,12.96642,738
300,3,117,0.558436,0.8685981,15.88461,5.88461,612
300,2,97,0.732406,0.8062515,17.39792,7.397921,613
300,2,100,1.004454,0.8136122,24.92325,14.92325,744
300,3,117,0.9608087,0.8229964,21.71366,11.71366,747
300,1,93,0.9202813,0.7749656,19.1907,9.190702,750
400,3,117,0.7941146,0.8685981,15.88461,5.88461,598
400,3,117,0.7941146,0.8685981,15.88461,5.88461,236
400,2,110,1.173471,0.3539706,16.8843,6.884297,239
400,4,100,1.269642,0.160307,17.83179,7.831796,242
400,2,98,1.39918,0.07552099,16.8828,6.882803,245
400,2,97,1.072757,0.8062515,17.39792,7.397921,248
400,4,93,1.144542,0.3309914,15.20532,5.205317,251
400,5,103,1.409226,0.5568126,20.05144,10.05144,254
400,2,111,1.284305,0.6529288,24.79976,14.79976,257
400,2,106,1.399018,0.09563136,20.13103,10.13103,260
400,3,85,1.215718,0.3027912,20.6579,10.6579,263
400,2,100,1.471226,0.8136122,24.92325,14.92325,266
400,5,112,0.9298341,0.6083878,17.26052,7.260525,269
400,3,117,1.407299,0.8229964,21.71366,11.71366,272
400,5,102,0.88234,0.5738805,24.93774,14.93775,275
400,3,101,1.277316,0.2767035,20.14466,10.14467,278
400,2,85,0.9983844,0.9732074,18.02205,8.022045,281
400,5,106,1.31901,0.1691628,18.93974,8.939745,284
400,5,90,1.32467,0.2799158,20.01045,10.01045,287
400,3,113,0.9732547,0.8592241,20.39701,10.39701,290
400,5,107,0.8056011,0.9066991,22.26134,12.26134,293
400,2,85,0.9983844,0.9732074,18.02205,8.022045,603
400,3,89,1.339754,0.6323169,20.29672,10.29672,299
400,3,103,1.030878,0.3749423,17.68421,7.684206,302
400,5,96,1.489814,0.05547857,22.74587,12.74587,305
400,3,112,1.143937,0.5454368,18.48155,8.48155,308
400,1,92,1.002852,0.8397871,22.96642,12.96642,311
400,5,97,1.072786,0.2864112,17.19263,7.192626,314
400,3,104,0.883862,0.3940411,18.5303,8.530305,317
400,2,98,0.8884715,0.1010555,24.07833,14.07833,320
400,3,85,0.8339761,0.3027912,20.6579,10.6579,896
400,3,113,0.9732547,0.8592241,20.39701,10.39701,606
400,5,107,0.8056011,0.9066991,22.26134,12.26134,609
400,5,97,1.072786,0.2864112,17.19263,7.192626,698
400,2,97,1.072757,0.8062515,17.39792,7.397921,601
400,2,100,1.471226,0.8136122,24.92325,14.92325,619
400,3,117,1.407299,0.8229964,21.71366,11.71366,622
400,1,93,1.347939,0.7749656,19.1907,9.190702,625
400,3,100,1.349034,0.5926471,19.86854,9.868538,615
400,5,103,1.409226,0.5568126,20.05144,10.05144,631
400,2,111,1.284305,0.6529288,24.79976,14.79976,634
400,3,85,1.215718,0.3027912,20.6579,10.6579,796
400,5,102,0.88234,0.5738805,24.93774,14.93775,640
400,3,89,1.339754,0.6323169,20.29672,10.29672,643
400,3,112,1.143937,0.5454368,18.48155,8.48155,646
400,2,110,1.173471,0.3539706,16.8843,6.884297,617
400,2,110,1.173471,0.3539706,16.8843,6.884297,652
400,5,90,1.32467,0.2799158,20.01045,10.01045,695
400,3,85,1.215718,0.3027912,20.6579,10.6579,799
400,3,104,0.883862,0.3940411,18.5303,8.530305,661
400,3,104,0.883862,0.3940411,18.5303,8.530305,664
400,4,93,1.144542,0.3309914,15.20532,5.205317,650
400,4,93,1.144542,0.3309914,15.20532,5.205317,671
400,3,85,1.215718,0.3027912,20.6579,10.6579,674
400,3,85,1.215718,0.3027912,20.6579,10.6579,677
400,3,101,1.277316,0.2767035,20.14466,10.14467,680
400,3,101,1.277316,0.2767035,20.14466,10.14467,683
400,5,106,1.31901,0.1691628,18.93974,8.939745,686
400,5,106,1.31901,0.1691628,18.93974,8.939745,689
400,5,90,1.32467,0.2799158,20.01045,10.01045,692
400,4,93,1.144542,0.3309914,15.20532,5.205317,793
400,5,107,0.5631591,0.9066991,22.26134,12.26134,885
400,3,85,0.8339761,0.3027912,20.6579,10.6579,888
400,4,100,1.269642,0.160307,17.83179,7.831796,667
400,4,100,1.269642,0.160307,17.83179,7.831796,707
400,2,98,1.39918,0.07552099,16.8828,6.882803,710
400,2,98,1.39918,0.07552099,16.8828,6.882803,713
400,2,106,1.399018,0.09563136,20.13103,10.13103,716
400,2,106,1.399018,0.09563136,20.13103,10.13103,719
400,5,96,1.489814,0.05547857,22.74587,12.74587,722
400,5,96,1.489814,0.05547857,22.74587,12.74587,725
400,2,98,0.8884715,0.1010555,24.07833,14.07833,728
400,2,98,0.8884715,0.1010555,24.07833,14.07833,731
400,2,85,0.9983844,0.9732074,18.02205,8.022045,657
400,3,113,0.9732547,0.8592241,20.39701,10.39701,702
400,5,107,0.8056011,0.9066991,22.26134,12.26134,735
400,3,104,0.883862,0.3940411,18.5303,8.530305,787
400,4,93,1.144542,0.3309914,15.20532,5.205317,741
400,3,112,1.143937,0.5454368,18.48155,8.48155,772
400,2,100,1.471226,0.8136122,24.92325,14.92325,744
400,3,117,1.407299,0.8229964,21.71366,11.71366,747
400,1,93,1.347939,0.7749656,19.1907,9.190702,750
400,3,100,1.349034,0.5926471,19.86854,9.868538,742
400,5,103,1.409226,0.5568126,20.05144,10.05144,757
400,2,111,1.284305,0.6529288,24.79976,14.79976,760
400,5,112,0.9298341,0.6083878,17.26052,7.260525,763
400,5,102,0.88234,0.5738805,24.93774,14.93775,766
400,3,89,1.339754,0.6323169,20.29672,10.29672,769
400,2,110,1.173471,0.3539706,16.8843,6.884297,613
400,2,110,1.173471,0.3539706,16.8843,6.884297,775
400,3,103,1.030878,0.3749423,17.68421,7.684206,778
400,3,104,0.883862,0.3940411,18.5303,8.530305,784
400,3,117,0.5568554,0.8685981,15.88461,5.88461,168
400,2,85,0.6991119,0.9732074,18.02205,8.022045,781
400,3,113,0.6814175,0.8592241,20.39701,10.39701,882
400,3,101,1.277316,0.2767035,20.14466,10.14467,802
400,3,101,1.277316,0.2767035,20.14466,10.14467,805
400,5,106,1.31901,0.1691628,18.93974,8.939745,808
400,5,106,1.31901,0.1691628,18.93974,8.939745,811
400,5,90,1.32467,0.2799158,20.01045,10.01045,814
400,5,90,1.32467,0.2799158,20.01045,10.01045,817
400,5,97,1.072786,0.2864112,17.19263,7.192626,820
400,5,97,1.072786,0.2864112,17.19263,7.192626,823
400,2,98,1.39918,0.07552099,16.8828,6.882803,826
400,2,98,1.39918,0.07552099,16.8828,6.882803,831
400,2,106,1.399018,0.09563136,20.13103,10.13103,834
400,2,106,1.399018,0.09563136,20.13103,10.13103,837
400,2,98,0.8884715,0.1010555,24.07833,14.07833,840
400,2,98,0.8884715,0.1010555,24.07833,14.07833,843
400,5,96,1.489814,0.05547857,22.74587,12.74587,827
400,5,96,1.489814,0.05547857,22.74587,12.74587,849
400,4,100,1.269642,0.160307,17.83179,7.831796,829
400,4,100,1.269642,0.160307,17.83179,7.831796,855
400,3,113,0.8933345,0.8592241,20.39701,10.39701,612
400,3,117,0.7288277,0.8685981,15.88461,5.88461,614
400,5,107,0.7391012,0.9066991,22.26134,12.26134,638
400,3,117,1.219787,0.8229964,21.71366,11.71366,658
400,2,100,1.257709,0.8136122,24.92325,14.92325,847
400,5,103,1.154352,0.5568126,20.05144,10.05144,738
400,5,102,0.7223965,0.5738805,24.93774,14.93775,739
400,5,112,0.7611008,0.6083878,17.26052,7.260525,862
400,3,104,0.6882102,0.3940411,18.5303,8.530305,297
400,3,104,0.6882102,0.3940411,18.5303,8.530305,872
400,5,106,0.9588265,0.1691628,18.93974,8.939745,298
400,5,106,0.9588265,0.1691628,18.93974,8.939745,878
400,2,106,0.9889563,0.09563136,20.13103,10.13103,783
400,2,106,0.9889563,0.09563136,20.13103,10.13103,166
500,3,117,0.7941146,0.8685981,15.88461,5.88461,598
500,5,90,1.204762,0.2799158,20.01045,10.01045,1169
500,5,97,0.9748682,0.2864112,17.19263,7.192626,606
500,3,104,0.6338221,0.3940411,18.5303,8.530305,697
500,2,97,0.8881691,0.8062515,17.39792,7.397921,1267
500,5,90,1.32467,0.2799158,20.01045,10.01045,994
500,4,93,1.144542,0.3309914,15.20532,5.205317,251
500,5,103,1.409226,0.5568126,20.05144,10.05144,254
500,4,100,1.048434,0.160307,17.83179,7.831796,1275
500,5,97,0.9748682,0.2864112,17.19263,7.192626,1175
500,3,85,1.215718,0.3027912,20.6579,10.6579,263
500,2,100,1.471226,0.8136122,24.92325,14.92325,266
500,5,103,1.087602,0.5568126,20.05144,10.05144,321
500,3,117,1.407299,0.8229964,21.71366,11.71366,272
500,5,102,0.88234,0.5738805,24.93774,14.93775,275
500,3,117,1.407299,0.8229964,21.71366,11.71366,891
500,3,85,1.215718,0.3027912,20.6579,10.6579,896
500,5,106,1.31901,0.1691628,18.93974,8.939745,284
500,5,90,1.32467,0.2799158,20.01045,10.01045,287
500,3,85,1.104542,0.3027912,20.6579,10.6579,1181
500,5,107,0.8056011,0.9066991,22.26134,12.26134,293
500,2,85,0.9983844,0.9732074,18.02205,8.022045,603
500,3,89,1.339754,0.6323169,20.29672,10.29672,299
500,5,90,1.32467,0.2799158,20.01045,10.01045,980
500,5,96,1.489814,0.05547857,22.74587,12.74587,305
500,3,112,1.143937,0.5454368,18.48155,8.48155,308
500,5,106,1.199615,0.1691628,18.93974,8.939745,1163
500,5,90,1.204762,0.2799158,20.01045,10.01045,1166
500,3,113,0.7096714,0.8592241,20.39701,10.39701,258
500,5,107,0.5868492,0.9066991,22.26134,12.26134,314
500,3,104,0.6338221,0.3940411,18.5303,8.530305,625
500,5,106,0.8825136,0.1691628,18.93974,8.939745,1281
500,5,96,1.489814,0.05547857,22.74587,12.74587,1093
500,5,107,0.8056011,0.9066991,22.26134,12.26134,609
500,5,97,1.072786,0.2864112,17.19263,7.192626,698
500,2,97,1.072757,0.8062515,17.39792,7.397921,601
500,2,100,1.471226,0.8136122,24.92325,14.92325,619
500,3,117,1.407299,0.8229964,21.71366,11.71366,622
500,5,107,0.8056011,0.9066991,22.26134,12.26134,885
500,3,100,1.349034,0.5926471,19.86854,9.868538,615
500,5,103,1.409226,0.5568126,20.05144,10.05144,631
500,2,111,1.284305,0.6529288,24.79976,14.79976,634
500,3,85,1.215718,0.3027912,20.6579,10.6579,796
500,4,93,1.144542,0.3309914,15.20532,5.205317,793
500,3,101,1.159523,0.2767035,20.14466,10.14467,1187
500,3,112,1.143937,0.5454368,18.48155,8.48155,646
500,2,110,1.173471,0.3539706,16.8843,6.884297,617
500,2,110,1.173471,0.3539706,16.8843,6.884297,652
500,5,90,1.32467,0.2799158,20.01045,10.01045,692
500,3,85,1.215718,0.3027912,20.6579,10.6579,799
500,3,104,0.883862,0.3940411,18.5303,8.530305,661
500,3,104,0.883862,0.3940411,18.5303,8.530305,664
500,3,85,1.215718,0.3027912,20.6579,10.6579,888
500,4,93,1.144542,0.3309914,15.20532,5.205317,671
500,3,85,1.215718,0.3027912,20.6579,10.6579,674
500,3,85,1.215718,0.3027912,20.6579,10.6579,677
500,3,101,1.277316,0.2767035,20.14466,10.14467,680
500,3,101,1.277316,0.2767035,20.14466,10.14467,683
500,5,106,1.31901,0.1691628,18.93974,8.939745,686
500,5,106,1.31901,0.1691628,18.93974,8.939745,689
500,3,104,0.6315987,0.3940411,18.5303,8.530305,1195
500,5,106,0.8825136,0.1691628,18.93974,8.939745,242
500,4,100,1.269642,0.160307,17.83179,7.831796,667
500,4,100,1.269642,0.160307,17.83179,7.831796,707
500,2,98,1.39918,0.07552099,16.8828,6.882803,710
500,2,98,1.39918,0.07552099,16.8828,6.882803,713
500,2,106,1.399018,0.09563136,20.13103,10.13103,716
500,2,106,1.399018,0.09563136,20.13103,10.13103,719
500,5,96,1.489814,0.05547857,22.74587,12.74587,722
500,5,97,0.9732423,0.2864112,17.19263,7.192626,1179
500,2,98,0.8884715,0.1010555,24.07833,14.07833,728
500,2,98,0.8884715,0.1010555,24.07833,14.07833,731
500,2,85,0.9983844,0.9732074,18.02205,8.022045,657
500,3,113,0.9732547,0.8592241,20.39701,10.39701,702
500,5,107,0.8056011,0.9066991,22.26134,12.26134,735
500,3,104,0.883862,0.3940411,18.5303,8.530305,787
500,4,93,1.144542,0.3309914,15.20532,5.205317,741
500,3,112,1.143937,0.5454368,18.48155,8.48155,772
500,2,100,1.471226,0.8136122,24.92325,14.92325,744
500,3,117,1.407299,0.8229964,21.71366,11.71366,747
500,1,93,1.347939,0.7749656,19.1907,9.190702,750
500,3,100,1.349034,0.5926471,19.86854,9.868538,742
500,5,103,1.409226,0.5568126,20.05144,10.05144,757
500,2,111,1.284305,0.6529288,24.79976,14.79976,760
500,3,113,0.9732547,0.8592241,20.39701,10.39701,882
500,5,96,1.489814,0.05547857,22.74587,12.74587,1079
500,3,89,1.339754,0.6323169,20.29672,10.29672,769
500,2,110,1.173471,0.3539706,16.8843,6.884297,613
500,2,110,1.173471,0.3539706,16.8843,6.884297,775
500,3,103,1.030878,0.3749423,17.68421,7.684206,778
500,3,104,0.883862,0.3940411,18.5303,8.530305,784
500,3,117,0.7941146,0.8685981,15.88461,5.88461,168
500,2,85,0.9983844,0.9732074,18.02205,8.022045,781
500,3,112,0.8320848,0.5454368,18.48155,8.48155,257
500,3,101,1.277316,0.2767035,20.14466,10.14467,802
500,3,101,1.277316,0.2767035,20.14466,10.14467,805
500,5,106,1.31901,0.1691628,18.93974,8.939745,808
500,5,106,1.31901,0.1691628,18.93974,8.939745,811
500,5,90,1.32467,0.2799158,20.01045,10.01045,814
500,5,90,1.32467,0.2799158,20.01045,10.01045,817
500,5,97,1.072786,0.2864112,17.19263,7.192626,820
500,5,97,1.072786,0.2864112,17.19263,7.192626,823
500,2,98,1.39918,0.07552099,16.8828,6.882803,826
500,2,98,1.39918,0.07552099,16.8828,6.882803,831
500,2,106,1.399018,0.09563136,20.13103,10.13103,834
500,2,106,1.399018,0.09563136,20.13103,10.13103,837
500,2,98,0.8884715,0.1010555,24.07833,14.07833,840
500,2,98,0.8884715,0.1010555,24.07833,14.07833,843
500,5,96,1.489814,0.05547857,22.74587,12.74587,827
500,5,96,1.489814,0.05547857,22.74587,12.74587,849
500,4,100,1.269642,0.160307,17.83179,7.831796,829
500,4,100,1.269642,0.160307,17.83179,7.831796,855
500,3,113,0.9732547,0.8592241,20.39701,10.39701,612
500,2,106,1.399018,0.09563136,20.13103,10.13103,166
500,5,107,0.8056011,0.9066991,22.26134,12.26134,638
500,3,117,1.407299,0.8229964,21.71366,11.71366,658
500,2,100,1.471226,0.8136122,24.92325,14.92325,847
500,5,103,1.409226,0.5568126,20.05144,10.05144,738
500,5,102,0.88234,0.5738805,24.93774,14.93775,739
500,4,93,1.144542,0.3309914,15.20532,5.205317,986
500,3,104,0.883862,0.3940411,18.5303,8.530305,297
500,3,104,0.883862,0.3940411,18.5303,8.530305,872
500,5,106,1.31901,0.1691628,18.93974,8.939745,298
500,5,106,1.31901,0.1691628,18.93974,8.939745,878
500,2,106,1.399018,0.09563136,20.13103,10.13103,783
500,3,101,1.159523,0.2767035,20.14466,10.14467,1173
500,2,97,1.072757,0.8062515,17.39792,7.397921,894
500,2,100,1.471226,0.8136122,24.92325,14.92325,905
500,1,93,1.347939,0.7749656,19.1907,9.190702,908
500,4,93,1.144542,0.3309914,15.20532,5.205317,988
500,3,89,1.339754,0.6323169,20.29672,10.29672,279
500,3,100,1.349034,0.5926471,19.86854,9.868538,900
500,5,103,1.409226,0.5568126,20.05144,10.05144,912
500,3,112,1.143937,0.5454368,18.48155,8.48155,915
500,2,111,1.284305,0.6529288,24.79976,14.79976,919
500,3,112,1.143937,0.5454368,18.48155,8.48155,922
500,5,96,1.489814,0.05547857,22.74587,12.74587,925
500,5,96,1.489814,0.05547857,22.74587,12.74587,933
500,2,110,1.173471,0.3539706,16.8843,6.884297,614
500,2,110,1.173471,0.3539706,16.8843,6.884297,936
500,3,104,0.883862,0.3940411,18.5303,8.530305,656
500,3,104,0.883862,0.3940411,18.5303,8.530305,942
500,3,104,0.883862,0.3940411,18.5303,8.530305,928
500,3,104,0.883862,0.3940411,18.5303,8.530305,948
500,2,110,1.173471,0.3539706,16.8843,6.884297,940
500,2,110,1.173471,0.3539706,16.8843,6.884297,954
500,5,97,1.072786,0.2864112,17.19263,7.192626,946
500,5,97,1.072786,0.2864112,17.19263,7.192626,960
500,3,85,1.215718,0.3027912,20.6579,10.6579,281
500,3,85,1.215718,0.3027912,20.6579,10.6579,963
500,3,101,1.277316,0.2767035,20.14466,10.14467,282
500,3,101,1.277316,0.2767035,20.14466,10.14467,969
500,5,90,1.32467,0.2799158,20.01045,10.01045,952
500,5,90,1.32467,0.2799158,20.01045,10.01045,975
500,3,85,1.215718,0.3027912,20.6579,10.6579,973
500,3,85,1.215718,0.3027912,20.6579,10.6579,982
500,4,93,1.144542,0.3309914,15.20532,5.205317,978
500,5,106,1.199615,0.1691628,18.93974,8.939745,1160
500,4,93,1.144542,0.3309914,15.20532,5.205317,1000
500,5,106,1.31901,0.1691628,18.93974,8.939745,992
500,5,106,1.31901,0.1691628,18.93974,8.939745,1006
500,2,106,1.399018,0.09563136,20.13103,10.13103,1087
500,5,97,1.072786,0.2864112,17.19263,7.192626,1012
500,5,106,1.31901,0.1691628,18.93974,8.939745,1004
500,5,106,1.31901,0.1691628,18.93974,8.939745,1018
500,3,101,1.277316,0.2767035,20.14466,10.14467,1024
500,3,101,1.277316,0.2767035,20.14466,10.14467,1010
500,3,117,0.7941146,0.8685981,15.88461,5.88461,763
500,4,100,1.269642,0.160307,17.83179,7.831796,1030
500,4,100,1.269642,0.160307,17.83179,7.831796,764
500,2,98,0.8884715,0.1010555,24.07833,14.07833,1033
500,2,98,0.8884715,0.1010555,24.07833,14.07833,650
500,4,100,1.269642,0.160307,17.83179,7.831796,1039
500,4,100,1.269642,0.160307,17.83179,7.831796,668
500,2,85,0.9983844,0.9732074,18.02205,8.022045,1016
500,3,113,0.9732547,0.8592241,20.39701,10.39701,1037
500,4,100,1.269642,0.160307,17.83179,7.831796,1043
500,4,100,1.269642,0.160307,17.83179,7.831796,1051
500,5,96,1.489814,0.05547857,22.74587,12.74587,1046
500,5,96,1.489814,0.05547857,22.74587,12.74587,1057
500,2,98,1.39918,0.07552099,16.8828,6.882803,1049
500,2,98,1.39918,0.07552099,16.8828,6.882803,1063
500,2,98,1.39918,0.07552099,16.8828,6.882803,1055
500,2,98,1.39918,0.07552099,16.8828,6.882803,1069
500,2,98,0.8884715,0.1010555,24.07833,14.07833,1072
500,2,98,0.8884715,0.1010555,24.07833,14.07833,1075
500,2,106,1.399018,0.09563136,20.13103,10.13103,1061
500,2,106,1.399018,0.09563136,20.13103,10.13103,1081
500,2,106,1.399018,0.09563136,20.13103,10.13103,1067
500,3,85,1.104542,0.3027912,20.6579,10.6579,1146
500,5,107,0.8056011,0.9066991,22.26134,12.26134,1085
500,2,100,1.471226,0.8136122,24.92325,14.92325,248
500,1,93,1.347939,0.7749656,19.1907,9.190702,249
500,2,100,1.471226,0.8136122,24.92325,14.92325,278
500,3,117,1.407299,0.8229964,21.71366,11.71366,311
500,3,117,1.407299,0.8229964,21.71366,11.71366,312
500,5,103,1.409226,0.5568126,20.05144,10.05144,1091
500,5,112,0.9298341,0.6083878,17.26052,7.260525,1103
500,2,111,1.284305,0.6529288,24.79976,14.79976,245
500,3,112,1.143937,0.5454368,18.48155,8.48155,246
500,5,102,0.88234,0.5738805,24.93774,14.93775,1106
500,3,89,1.339754,0.6323169,20.29672,10.29672,1112
500,3,100,1.349034,0.5926471,19.86854,9.868538,1115
500,5,103,1.409226,0.5568126,20.05144,10.05144,1119
500,5,90,1.32209,0.2799158,20.01045,10.01045,1122
500,5,90,1.32209,0.2799158,20.01045,10.01045,1130
500,4,93,1.100486,0.3309914,15.20532,5.205317,239
