Day,MoveSpeed,MaxEnergy,Size,SensorProbability,EntityID
100,1.04448,99,0.6655632,0.3501303,125
100,0.80234,108,0.7831292,0.7134249,130
100,0.61529,87,0.9056066,0.4586328,133
100,2.41107,93,0.9980798,0.3390924,136
100,3.51556,111,1.022742,0.06721103,139
100,4.49375,81,1.044416,0.6627528,142
100,1.29112,113,0.935428,0.9617662,145
100,1.16322,115,0.8956829,0.802534,148
100,0.23998,112,0.6432099,0.288645,151
100,6.32444,97,1.291127,0.7116936,154
