Day,MoveSpeed,MaxEnergy,Size,SensorProbability,SensorSize,WarningRange,EntityID
1100,5,95,1.446374,0.9480486,20,10,688
1100,2,109,1.250033,0.3656476,20,10,1177
1100,5,89,1.436501,0.3000863,20,10,452
1100,3,113,1.177662,0.2648929,20,10,1086
1100,2,109,0.9839301,0.3656476,20,10,283
1100,3,117,1.48255,0.1291671,20,10,1256
1100,3,105,1.459273,0.9295578,20,10,240
1100,5,95,1.474171,0.9480486,20,10,509
1100,5,89,1.436501,0.3000863,20,10,410
1100,4,115,1.294177,0.3672981,20,10,870
1100,2,109,1.250033,0.3656476,20,10,255
1100,3,105,1.459273,0.9295578,20,10,238
1100,3,105,1.459273,0.9295578,20,10,533
1100,4,98,1.337048,0.9822179,20,10,165
1100,3,105,1.459273,0.9295578,20,10,138
1100,3,117,1.48255,0.1291671,20,10,246
1100,4,115,1.238601,0.3672981,20,10,644
1100,5,89,1.436501,0.3000863,20,10,530
1100,5,89,1.436501,0.3000863,20,10,581
1100,2,109,1.250033,0.3656476,20,10,431
1100,2,94,1.215817,0.2831229,20,10,168
1100,3,117,1.48255,0.1291671,20,10,669
1100,2,109,1.250033,0.3656476,20,10,507
1100,4,98,1.337048,0.9822179,20,10,143
1100,2,109,1.250033,0.3656476,20,10,147
1100,2,109,1.250033,0.3656476,20,10,416
1100,3,105,1.459273,0.9295578,20,10,237
1100,5,89,1.436501,0.3000863,20,10,473
1100,4,115,1.294177,0.3672981,20,10,541
1100,3,105,1.459273,0.9295578,20,10,243
1100,2,109,1.250033,0.3656476,20,10,409
1100,2,109,1.250033,0.3656476,20,10,556
1100,4,115,1.238601,0.3672981,20,10,235
1100,5,89,1.436501,0.3000863,20,10,559
1100,3,117,1.48255,0.1291671,20,10,646
1100,5,89,1.426249,0.3000863,20,10,569
1100,2,94,1.215817,0.2831229,20,10,977
1100,4,115,1.021577,0.3672981,20,10,1364
1100,5,89,1.436501,0.3000863,20,10,565
1100,2,109,0.9859083,0.3656476,20,10,1373
1100,3,105,1.459273,0.9295578,20,10,438
1100,5,89,1.436501,0.3000863,20,10,160
1100,3,117,1.48255,0.1291671,20,10,1270
1100,2,94,1.215817,0.2831229,20,10,714
1100,4,115,1.021359,0.3672981,20,10,1080
1100,3,117,1.48255,0.1291671,20,10,411
1100,4,115,1.021359,0.3672981,20,10,1367
1100,4,115,1.294177,0.3672981,20,10,1138
1100,2,109,0.9859083,0.3656476,20,10,1091
1100,2,94,1.215817,0.2831229,20,10,663
1100,5,89,1.436501,0.3000863,20,10,971
1100,3,117,1.48255,0.1291671,20,10,163
1100,5,113,1.261698,0.5781729,20,10,142
1100,3,105,1.18222,0.9295578,20,10,1356
1100,2,109,0.9870668,0.3656476,20,10,1323
1100,2,109,0.9870668,0.3656476,20,10,1358
1100,4,115,1.021577,0.3672981,20,10,1350
1100,5,89,1.436501,0.3000863,20,10,639
1100,3,117,1.48255,0.1291671,20,10,423
1100,2,109,0.9851794,0.3656476,20,10,1382
1100,3,117,1.356623,0.1291671,20,10,853
1100,3,117,1.362639,0.1291671,20,10,462
1100,3,117,1.48255,0.1291671,20,10,867
1100,5,89,1.436501,0.3000863,20,10,1251
1100,3,117,1.48255,0.1291671,20,10,888
1100,4,115,1.294177,0.3672981,20,10,1258
1100,2,109,1.250033,0.3656476,20,10,1191
1100,4,90,1.314862,0.6346334,20,10,704
1100,4,115,1.019018,0.3672981,20,10,156
1100,4,115,1.294177,0.3672981,20,10,1246
1100,2,109,1.250033,0.3656476,20,10,1183
1100,3,117,1.48255,0.1291671,20,10,884
1100,3,117,1.48255,0.1291671,20,10,432
1100,3,113,1.177662,0.2648929,20,10,1264
1100,4,115,1.294177,0.3672981,20,10,754
1100,5,95,1.474171,0.9480486,20,10,731
1100,3,117,1.356623,0.1291671,20,10,829
1100,4,115,1.294177,0.3672981,20,10,706
1100,3,117,1.48255,0.1291671,20,10,241
1100,3,117,1.48255,0.1291671,20,10,564
1100,4,115,1.294177,0.3672981,20,10,715
1100,4,115,1.294177,0.3672981,20,10,840
1100,3,117,1.48255,0.1291671,20,10,572
1100,3,117,1.48255,0.1291671,20,10,855
1100,4,90,1.263092,0.6346334,20,10,257
1100,3,117,1.362639,0.1291671,20,10,771
1100,3,117,1.356623,0.1291671,20,10,929
1100,3,105,1.459273,0.9295578,20,10,503
1100,4,115,1.294177,0.3672981,20,10,449
1100,3,113,1.177662,0.2648929,20,10,1224
1100,4,115,1.294177,0.3672981,20,10,1159
1100,3,117,1.48255,0.1291671,20,10,459
1100,3,117,1.48255,0.1291671,20,10,145
1100,2,109,0.987177,0.3656476,20,10,1321
1100,4,115,1.294177,0.3672981,20,10,1100
1100,4,115,1.294177,0.3672981,20,10,960
1100,3,117,1.48255,0.1291671,20,10,633
1100,3,113,1.177662,0.2648929,20,10,1101
1100,2,109,0.9918836,0.3656476,20,10,1343
1100,4,115,1.02215,0.3672981,20,10,1346
1100,3,117,1.48255,0.1291671,20,10,946
1100,2,109,1.250033,0.3656476,20,10,600
1100,3,113,1.177662,0.2648929,20,10,1173
1100,5,89,1.436501,0.3000863,20,10,470
1100,2,109,1.250033,0.3656476,20,10,1098
1100,2,109,1.250033,0.3656476,20,10,526
1100,4,115,1.294177,0.3672981,20,10,919
1100,2,109,0.987177,0.3656476,20,10,1352
1100,4,115,1.294177,0.3672981,20,10,1088
1100,3,117,1.48255,0.1291671,20,10,252
1100,3,113,1.177662,0.2648929,20,10,939
1100,3,113,1.177662,0.2648929,20,10,1150
1100,3,113,1.177662,0.2648929,20,10,949
1100,3,117,1.48255,0.1291671,20,10,1273
1100,5,95,1.474171,0.9480486,20,10,472
1100,4,90,1.314862,0.6346334,20,10,288
1100,2,109,1.250033,0.3656476,20,10,768
1100,4,115,1.294177,0.3672981,20,10,440
1100,2,109,1.250033,0.3656476,20,10,821
1100,5,95,1.474171,0.9480486,20,10,153
1100,3,105,1.459273,0.9295578,20,10,279
1100,3,105,1.459273,0.9295578,20,10,1213
1100,4,115,1.294177,0.3672981,20,10,483
1100,4,115,1.294177,0.3672981,20,10,894
1100,4,90,1.314862,0.6346334,20,10,277
1100,4,115,1.294177,0.3672981,20,10,445
1100,2,109,1.250033,0.3656476,20,10,799
1100,4,115,1.294177,0.3672981,20,10,554
1100,4,98,1.337048,0.9822179,20,10,286
1100,3,117,1.48255,0.1291671,20,10,908
1100,4,98,1.337048,0.9822179,20,10,284
1100,3,117,1.48255,0.1291671,20,10,280
1100,4,115,1.294177,0.3672981,20,10,522
1100,4,115,1.294177,0.3672981,20,10,728
1100,5,89,1.436501,0.3000863,20,10,1248
1100,3,105,1.459273,0.9295578,20,10,1234
1100,4,115,1.294177,0.3672981,20,10,833
1100,3,117,1.48255,0.1291671,20,10,723
1100,4,115,1.294177,0.3672981,20,10,586
1100,3,117,1.48255,0.1291671,20,10,1168
1100,3,117,1.48255,0.1291671,20,10,921
1100,3,117,1.48255,0.1291671,20,10,1242
1100,3,117,1.48255,0.1291671,20,10,1228
1100,3,117,1.348119,0.1291671,20,10,789
1100,4,115,1.294177,0.3672981,20,10,1056
1100,3,117,1.34802,0.1291671,20,10,1079
1100,4,115,1.294177,0.3672981,20,10,1012
1100,4,115,1.033418,0.3672981,20,10,1047
1100,4,115,1.294177,0.3672981,20,10,1052
1100,4,115,1.035045,0.3672981,20,10,956
1100,3,117,1.34802,0.1291671,20,10,983
1100,4,115,1.294177,0.3672981,20,10,1031
1100,3,117,1.345415,0.1291671,20,10,1285
1100,4,115,1.294177,0.3672981,20,10,915
1100,3,117,1.345202,0.1291671,20,10,1076
1100,2,109,1.250033,0.3656476,20,10,882
1100,3,117,1.345202,0.1291671,20,10,1291
1100,3,117,1.345415,0.1291671,20,10,1029
1100,2,109,1.008614,0.3656476,20,10,659
1100,2,109,1.008614,0.3656476,20,10,711
1100,4,115,1.043479,0.3672981,20,10,675
1100,4,115,1.043479,0.3672981,20,10,733
1100,2,109,1.006438,0.3656476,20,10,778
1100,2,109,1.006438,0.3656476,20,10,782
1100,4,115,1.041979,0.3672981,20,10,702
1100,4,115,1.041979,0.3672981,20,10,748
1100,2,109,1.005455,0.3656476,20,10,822
1100,2,109,1.005455,0.3656476,20,10,730
1100,4,115,1.039582,0.3672981,20,10,745
1100,4,115,1.039582,0.3672981,20,10,1004
1100,4,115,1.03926,0.3672981,20,10,807
1100,4,115,1.03926,0.3672981,20,10,1022
1100,4,115,1.035045,0.3672981,20,10,1038
1100,4,87,1.160108,0.2992212,20,10,900
1100,4,87,1.160108,0.2992212,20,10,953
1100,4,115,1.294177,0.3672981,20,10,268
1100,3,117,1.48255,0.1291671,20,10,892
1100,5,89,1.436501,0.3000863,20,10,941
1100,5,89,1.133279,0.3000863,20,10,1058
1100,5,89,1.133279,0.3000863,20,10,1030
1100,5,89,1.436501,0.3000863,20,10,517
1100,1,84,1.144612,0.1352093,20,10,465
1100,4,115,1.294177,0.3672981,20,10,685
1100,1,85,1.193529,0.116111,20,10,547
1100,4,115,1.033418,0.3672981,20,10,1018
1100,4,115,1.294177,0.3672981,20,10,1141
1100,4,115,1.294177,0.3672981,20,10,1155
1100,4,115,1.294177,0.3672981,20,10,271
1100,3,117,1.48255,0.1291671,20,10,1104
1100,3,117,1.48255,0.1291671,20,10,1118
1100,1,84,1.144612,0.1352093,20,10,1135
1100,3,117,1.48255,0.1291671,20,10,1143
1100,2,109,1.250033,0.3656476,20,10,1197
1100,5,95,1.474171,0.9480486,20,10,488
1100,4,115,1.294177,0.3672981,20,10,1203
1100,4,115,1.294177,0.3672981,20,10,1195
1100,4,115,1.294177,0.3672981,20,10,1209
1100,4,115,1.294177,0.3672981,20,10,1201
1100,4,115,1.294177,0.3672981,20,10,1215
1100,4,115,1.294177,0.3672981,20,10,1207
1100,4,115,1.294177,0.3672981,20,10,1221
1100,5,87,1.433652,0.4808443,20,10,456
1100,3,105,1.459273,0.9295578,20,10,136
1100,5,89,1.436501,0.3000863,20,10,244
1100,5,95,1.474171,0.9480486,20,10,273
1100,5,89,1.436501,0.3000863,20,10,525
1100,5,89,1.436501,0.3000863,20,10,287
1100,3,105,1.459273,0.9295578,20,10,536
1100,5,95,1.474171,0.9480486,20,10,461
1100,3,105,1.459273,0.9295578,20,10,258
1100,3,105,1.459273,0.9295578,20,10,499
1100,5,89,1.436501,0.3000863,20,10,651
1100,5,89,1.436501,0.3000863,20,10,776
1100,5,89,1.436501,0.3000863,20,10,743
1100,5,89,1.436501,0.3000863,20,10,820
1100,5,89,1.436501,0.3000863,20,10,764
1100,5,89,1.436501,0.3000863,20,10,844
1100,5,89,1.436501,0.3000863,20,10,818
1100,5,89,1.436501,0.3000863,20,10,863
1100,5,89,1.436501,0.3000863,20,10,261
1100,4,87,1.160108,0.2992212,20,10,262
1100,4,115,1.294177,0.3672981,20,10,739
1100,2,109,1.250033,0.3656476,20,10,606
1100,2,109,1.250033,0.3656476,20,10,666
1100,3,117,1.34358,0.1291671,20,10,1297
1100,3,117,1.34358,0.1291671,20,10,1261
1100,3,105,1.424533,0.9295578,20,10,1289
1100,3,105,1.423231,0.9295578,20,10,1295
1100,3,117,1.33914,0.1291671,20,10,1301
1100,3,117,1.33914,0.1291671,20,10,1309
1100,3,117,1.333555,0.1291671,20,10,1136
1100,3,117,1.333555,0.1291671,20,10,154
1100,3,117,1.332617,0.1291671,20,10,242
1100,3,117,1.332617,0.1291671,20,10,1315
1100,3,117,1.332077,0.1291671,20,10,1122
1100,4,115,1.019018,0.3672981,20,10,1385
1100,5,95,1.424162,0.9480486,20,10,1313
1100,4,98,1.290549,0.9822179,20,10,1319
1100,3,117,1.330068,0.1291671,20,10,1325
1100,3,117,1.330068,0.1291671,20,10,1334
1100,3,117,1.329536,0.1291671,20,10,1329
1100,3,117,1.329536,0.1291671,20,10,1340
1100,3,105,1.323791,0.9295578,20,10,149
1100,5,89,1.22386,0.3000863,20,10,150
1100,5,89,1.22386,0.3000863,20,10,447
1100,5,95,1.318593,0.9480486,20,10,272
1100,4,115,1.047588,0.3672981,20,10,678
1100,4,115,1.02215,0.3672981,20,10,1051
1100,5,89,1.179477,0.3000863,20,10,433
1100,5,89,1.164323,0.3000863,20,10,607
1100,5,89,1.164323,0.3000863,20,10,245
1100,4,115,1.050413,0.3672981,20,10,648
1100,4,115,1.050413,0.3672981,20,10,290
1100,4,98,1.118391,0.9822179,20,10,519
1100,2,109,0.9839301,0.3656476,20,10,1391
1100,4,115,1.01806,0.3672981,20,10,1377
1100,4,115,1.01806,0.3672981,20,10,1397
1100,4,115,1.01806,0.3672981,20,10,1400
1100,4,115,1.01806,0.3672981,20,10,1403
1100,4,115,1.017513,0.3672981,20,10,1389
1100,4,115,1.017513,0.3672981,20,10,1409
1100,5,95,1.12399,0.9480486,20,10,148
1100,2,109,0.9822754,0.3656476,20,10,1415
1100,4,115,1.016639,0.3672981,20,10,1407
1100,4,115,1.016639,0.3672981,20,10,1421
1100,4,115,1.01477,0.3672981,20,10,144
1100,4,115,1.01477,0.3672981,20,10,1424
1100,4,115,1.013312,0.3672981,20,10,660
1100,4,115,1.013312,0.3672981,20,10,1430
1100,4,115,1.013102,0.3672981,20,10,1413
1100,4,115,1.013102,0.3672981,20,10,1436
1100,4,115,1.01133,0.3672981,20,10,1428
1100,4,115,1.01133,0.3672981,20,10,1442
1100,4,115,1.008602,0.3672981,20,10,757
1100,4,115,1.008602,0.3672981,20,10,254
1100,4,115,1.008224,0.3672981,20,10,1448
1100,4,115,1.008224,0.3672981,20,10,467
1100,4,115,1.005389,0.3672981,20,10,1107
1100,4,115,1.005389,0.3672981,20,10,719
1100,3,105,1.077161,0.9295578,20,10,161
1100,5,89,1.02508,0.3000863,20,10,251
1100,5,89,1.02508,0.3000863,20,10,755
1100,3,105,1.037919,0.9295578,20,10,629
1100,3,105,1.037035,0.9295578,20,10,676
1100,3,105,1.031763,0.9295578,20,10,697
1100,3,105,1.004612,0.9295578,20,10,707
1200,4,115,1.02001,0.3672981,20,10,439
1200,4,115,1.294177,0.3672981,20,10,1069
1200,4,115,1.294177,0.3672981,20,10,1045
1200,4,115,1.294177,0.3672981,20,10,601
1200,4,115,1.294177,0.3672981,20,10,736
1200,4,115,1.003948,0.3672981,20,10,610
1200,3,117,1.48255,0.1291671,20,10,655
1200,4,115,1.294177,0.3672981,20,10,621
1200,4,115,1.294177,0.3672981,20,10,158
1200,4,115,1.217367,0.3672981,20,10,1132
1200,3,117,1.017422,0.1291671,20,10,504
1200,3,113,0.9711055,0.2648929,20,10,537
1200,4,115,1.02001,0.3672981,20,10,1033
1200,4,115,1.294177,0.3672981,20,10,1066
1200,3,117,1.242653,0.1291671,20,10,288
1200,4,115,1.294177,0.3672981,20,10,157
1200,3,117,1.358564,0.1291671,20,10,1110
1200,3,117,1.48255,0.1291671,20,10,1238
1200,3,105,1.291475,0.9295578,20,10,444
1200,2,109,1.250033,0.3656476,20,10,787
1200,4,115,1.294177,0.3672981,20,10,455
1200,4,115,1.294177,0.3672981,20,10,497
1200,4,115,1.223906,0.3672981,20,10,940
1200,4,115,1.223906,0.3672981,20,10,989
1200,3,117,1.358564,0.1291671,20,10,1086
1200,2,109,1.180374,0.3656476,20,10,950
1200,5,113,1.208603,0.5781729,20,10,961
1200,4,115,1.21933,0.3672981,20,10,1054
1200,3,117,1.017422,0.1291671,20,10,441
1200,3,117,1.017422,0.1291671,20,10,460
1200,3,117,1.017422,0.1291671,20,10,471
1200,3,105,1.459273,0.9295578,20,10,417
1200,5,95,1.474171,0.9480486,20,10,420
1200,3,117,1.48255,0.1291671,20,10,1041
1200,4,115,1.079302,0.3672981,20,10,459
1200,4,115,1.294177,0.3672981,20,10,1179
1200,3,117,1.48255,0.1291671,20,10,1008
1200,4,115,1.294177,0.3672981,20,10,162
1200,3,117,1.48255,0.1291671,20,10,440
1200,3,105,1.459273,0.9295578,20,10,267
1200,5,95,1.474171,0.9480486,20,10,688
1200,4,115,1.294177,0.3672981,20,10,1163
1200,3,117,1.017422,0.1291671,20,10,160
1200,5,89,1.436501,0.3000863,20,10,690
1200,3,105,1.180744,0.9295578,20,10,485
1200,3,117,1.48255,0.1291671,20,10,664
1200,3,117,1.48255,0.1291671,20,10,922
1200,3,117,1.48255,0.1291671,20,10,958
1200,3,117,1.48255,0.1291671,20,10,450
1200,3,117,1.025042,0.1291671,20,10,409
1200,4,115,1.294177,0.3672981,20,10,155
1200,4,115,1.294177,0.3672981,20,10,136
1200,5,95,1.474171,0.9480486,20,10,261
1200,3,105,1.134995,0.9295578,20,10,426
1200,4,115,1.003948,0.3672981,20,10,668
1200,3,113,1.177662,0.2648929,20,10,568
1200,3,105,1.459273,0.9295578,20,10,573
1200,3,117,1.48255,0.1291671,20,10,699
1200,3,117,1.48255,0.1291671,20,10,985
1200,3,117,1.48255,0.1291671,20,10,701
1200,5,95,1.045982,0.9480486,20,10,143
1200,3,117,1.025042,0.1291671,20,10,166
1200,4,115,1.294177,0.3672981,20,10,644
1200,4,115,0.9663737,0.3672981,20,10,909
1200,4,115,0.9663737,0.3672981,20,10,431
1200,2,109,1.250033,0.3656476,20,10,283
1200,3,117,1.48255,0.1291671,20,10,1256
1200,4,115,0.960386,0.3672981,20,10,505
1200,5,95,1.474171,0.9480486,20,10,509
1200,4,115,0.960386,0.3672981,20,10,1140
1200,2,94,1.215817,0.2831229,20,10,168
1200,2,109,1.250033,0.3656476,20,10,147
1200,3,105,1.459273,0.9295578,20,10,238
1200,4,115,0.967209,0.3672981,20,10,574
1200,4,115,1.294177,0.3672981,20,10,541
1200,3,105,1.459273,0.9295578,20,10,138
1200,3,117,1.48255,0.1291671,20,10,1082
1200,4,115,1.294177,0.3672981,20,10,235
1200,4,115,1.294177,0.3672981,20,10,169
1200,4,115,1.294177,0.3672981,20,10,955
1200,2,109,1.250033,0.3656476,20,10,1358
1200,2,94,1.215817,0.2831229,20,10,977
1200,4,115,1.294177,0.3672981,20,10,1364
1200,5,89,1.436501,0.3000863,20,10,565
1200,2,109,1.250033,0.3656476,20,10,1373
1200,3,105,1.459273,0.9295578,20,10,438
1200,4,115,1.294177,0.3672981,20,10,1350
1200,4,115,1.294177,0.3672981,20,10,639
1200,2,94,1.215817,0.2831229,20,10,714
1200,4,115,1.294177,0.3672981,20,10,1080
1200,3,117,1.48255,0.1291671,20,10,411
1200,4,115,1.294177,0.3672981,20,10,1367
1200,4,115,1.294177,0.3672981,20,10,1138
1200,2,109,1.250033,0.3656476,20,10,1091
1200,2,94,1.215817,0.2831229,20,10,663
1200,3,117,1.48255,0.1291671,20,10,239
1200,3,117,1.48255,0.1291671,20,10,163
1200,5,113,1.261698,0.5781729,20,10,142
1200,3,105,1.459273,0.9295578,20,10,1356
1200,2,109,1.250033,0.3656476,20,10,1323
1200,3,117,1.48255,0.1291671,20,10,771
1200,4,115,1.238246,0.3672981,20,10,799
1200,2,109,1.250033,0.3656476,20,10,1382
1200,3,117,1.48255,0.1291671,20,10,853
1200,3,117,1.48255,0.1291671,20,10,462
1200,3,117,1.48255,0.1291671,20,10,867
1200,4,115,1.294177,0.3672981,20,10,1116
1200,3,117,1.48255,0.1291671,20,10,888
1200,3,105,1.459273,0.9295578,20,10,260
1200,4,115,1.294177,0.3672981,20,10,1012
1200,3,105,1.459273,0.9295578,20,10,482
1200,4,115,1.294177,0.3672981,20,10,156
1200,4,90,1.314862,0.6346334,20,10,257
1200,3,117,1.48255,0.1291671,20,10,572
1200,3,117,1.48255,0.1291671,20,10,884
1200,3,117,1.48255,0.1291671,20,10,432
1200,3,117,1.48255,0.1291671,20,10,855
1200,4,115,1.238246,0.3672981,20,10,831
1200,5,95,1.474171,0.9480486,20,10,731
1200,3,117,1.48255,0.1291671,20,10,829
1200,4,115,0.981396,0.3672981,20,10,246
1200,3,117,1.48255,0.1291671,20,10,241
1200,3,117,1.48255,0.1291671,20,10,564
1200,4,115,1.294177,0.3672981,20,10,715
1200,4,115,0.981396,0.3672981,20,10,1100
1200,2,109,1.201425,0.3656476,20,10,739
1200,2,109,1.201425,0.3656476,20,10,777
1200,5,95,1.474171,0.9480486,20,10,756
1200,4,115,1.241652,0.3672981,20,10,775
1200,4,115,1.241652,0.3672981,20,10,817
1200,3,117,1.48255,0.1291671,20,10,929
1200,3,105,1.459273,0.9295578,20,10,503
1200,3,117,1.251099,0.1291671,20,10,277
1200,3,117,1.251099,0.1291671,20,10,473
1200,4,115,1.294177,0.3672981,20,10,1159
1200,3,117,1.242653,0.1291671,20,10,741
1200,4,115,1.011018,0.3672981,20,10,862
1200,2,109,1.250033,0.3656476,20,10,1321
1200,3,117,1.48255,0.1291671,20,10,252
1200,2,109,1.250033,0.3656476,20,10,1352
1200,4,115,1.079302,0.3672981,20,10,928
1200,5,89,1.436501,0.3000863,20,10,470
1200,2,109,1.250033,0.3656476,20,10,1343
1200,4,115,1.294177,0.3672981,20,10,1346
1200,3,117,1.48255,0.1291671,20,10,946
1200,4,115,1.226052,0.3672981,20,10,953
1200,2,109,1.195157,0.3656476,20,10,813
1200,2,109,1.195157,0.3656476,20,10,841
1200,2,109,1.194653,0.3656476,20,10,821
1200,2,109,1.194653,0.3656476,20,10,849
1200,2,109,1.193997,0.3656476,20,10,836
1200,4,115,1.227888,0.3672981,20,10,945
1200,4,115,1.226052,0.3672981,20,10,917
1200,4,115,1.23328,0.3672981,20,10,894
1200,4,115,1.232843,0.3672981,20,10,873
1200,4,115,1.232843,0.3672981,20,10,907
1200,2,109,1.19048,0.3656476,20,10,887
1200,4,115,1.217367,0.3672981,20,10,1090
1200,3,105,1.142861,0.9295578,20,10,145
1200,3,117,1.017422,0.1291671,20,10,512
1200,4,115,1.030072,0.3672981,20,10,633
1200,3,117,1.48255,0.1291671,20,10,521
1200,5,89,1.436501,0.3000863,20,10,592
1200,5,95,1.139403,0.9480486,20,10,416
1200,4,115,1.294177,0.3672981,20,10,1113
1200,2,109,1.205933,0.3656476,20,10,704
1200,3,117,1.48255,0.1291671,20,10,271
1200,4,115,1.233691,0.3672981,20,10,878
1200,4,115,1.082522,0.3672981,20,10,423
1200,2,109,1.205933,0.3656476,20,10,286
1200,3,117,1.48255,0.1291671,20,10,253
1200,4,115,1.030072,0.3672981,20,10,250
1200,5,89,1.436501,0.3000863,20,10,1128
1200,5,89,1.387043,0.3000863,20,10,661
1200,5,89,1.387043,0.3000863,20,10,502
1200,3,117,1.230877,0.1291671,20,10,754
1200,3,117,1.48255,0.1291671,20,10,600
1200,4,115,0.967209,0.3672981,20,10,425
1200,3,117,1.48255,0.1291671,20,10,723
1200,3,117,1.48255,0.1291671,20,10,244
1200,2,109,1.226528,0.3656476,20,10,481
1200,3,105,1.459273,0.9295578,20,10,262
1200,4,115,1.233691,0.3672981,20,10,846
1200,2,109,1.247536,0.3656476,20,10,487
1200,5,95,1.474171,0.9480486,20,10,165
1200,2,109,1.230862,0.3656476,20,10,518
1200,2,109,1.230862,0.3656476,20,10,270
1200,2,109,1.226528,0.3656476,20,10,576
1200,3,117,1.48255,0.1291671,20,10,789
1200,3,113,1.177662,0.2648929,20,10,903
1200,3,117,1.48255,0.1291671,20,10,1079
1200,5,89,1.436501,0.3000863,20,10,153
1200,4,115,1.294177,0.3672981,20,10,1047
1200,4,115,1.294177,0.3672981,20,10,1022
1200,4,115,1.294177,0.3672981,20,10,956
1200,3,117,1.48255,0.1291671,20,10,983
1200,4,115,1.247532,0.3672981,20,10,763
1200,3,117,1.48255,0.1291671,20,10,1285
1200,5,89,1.436501,0.3000863,20,10,513
1200,3,117,1.48255,0.1291671,20,10,1076
1200,4,115,1.294177,0.3672981,20,10,1095
1200,3,117,1.48255,0.1291671,20,10,1291
1200,3,117,1.48255,0.1291671,20,10,1029
1200,2,109,1.250033,0.3656476,20,10,659
1200,2,109,1.250033,0.3656476,20,10,711
1200,4,115,1.294177,0.3672981,20,10,675
1200,4,115,1.294177,0.3672981,20,10,733
1200,2,109,1.250033,0.3656476,20,10,778
1200,2,109,1.250033,0.3656476,20,10,782
1200,4,115,1.294177,0.3672981,20,10,1038
1200,4,115,1.294177,0.3672981,20,10,748
1200,2,109,1.250033,0.3656476,20,10,822
1200,2,109,1.250033,0.3656476,20,10,730
1200,4,115,1.294177,0.3672981,20,10,745
1200,4,115,1.294177,0.3672981,20,10,1004
1200,4,115,1.294177,0.3672981,20,10,807
1200,3,117,1.230877,0.1291671,20,10,933
1200,4,115,1.247532,0.3672981,20,10,602
1200,4,115,1.081824,0.3672981,20,10,548
1200,4,115,1.011018,0.3672981,20,10,954
1200,3,113,1.177662,0.2648929,20,10,746
1200,4,115,1.294177,0.3672981,20,10,517
1200,4,115,1.294177,0.3672981,20,10,268
1200,3,117,1.48255,0.1291671,20,10,892
1200,3,113,1.177662,0.2648929,20,10,845
1200,5,89,1.436501,0.3000863,20,10,1058
1200,5,89,1.436501,0.3000863,20,10,1030
1200,4,115,1.294177,0.3672981,20,10,772
1200,3,113,1.177662,0.2648929,20,10,906
1200,3,113,1.177662,0.2648929,20,10,837
1200,4,87,1.160108,0.2992212,20,10,802
1200,4,115,1.294177,0.3672981,20,10,1018
1200,4,87,1.160108,0.2992212,20,10,737
1200,3,113,1.177662,0.2648929,20,10,797
1200,3,113,1.177662,0.2648929,20,10,812
1200,4,115,1.294177,0.3672981,20,10,167
1200,3,113,1.177662,0.2648929,20,10,139
1200,3,113,1.177662,0.2648929,20,10,434
1200,4,87,1.160108,0.2992212,20,10,141
1200,3,113,1.177662,0.2648929,20,10,824
1200,5,95,1.474171,0.9480486,20,10,273
1200,5,95,1.474171,0.9480486,20,10,461
1200,3,117,1.48255,0.1291671,20,10,1297
1200,3,117,1.48255,0.1291671,20,10,1261
1200,3,105,1.459273,0.9295578,20,10,1289
1200,3,105,1.459273,0.9295578,20,10,1295
1200,3,117,1.48255,0.1291671,20,10,1301
1200,3,117,1.48255,0.1291671,20,10,1309
1200,3,117,1.48255,0.1291671,20,10,1136
1200,3,117,1.48255,0.1291671,20,10,154
1200,3,117,1.48255,0.1291671,20,10,242
1200,3,117,1.48255,0.1291671,20,10,1315
1200,3,117,1.48255,0.1291671,20,10,1122
1200,4,115,1.294177,0.3672981,20,10,1385
1200,5,95,1.474171,0.9480486,20,10,1313
1200,4,98,1.337048,0.9822179,20,10,1319
1200,3,117,1.48255,0.1291671,20,10,1325
1200,3,117,1.48255,0.1291671,20,10,1334
1200,3,117,1.48255,0.1291671,20,10,1329
1200,3,117,1.48255,0.1291671,20,10,1340
1200,3,105,1.459273,0.9295578,20,10,149
1200,5,89,1.436501,0.3000863,20,10,150
1200,5,89,1.436501,0.3000863,20,10,447
1200,5,95,1.474171,0.9480486,20,10,272
1200,4,115,1.294177,0.3672981,20,10,678
1200,4,115,1.294177,0.3672981,20,10,1051
1200,5,89,1.436501,0.3000863,20,10,433
1200,5,89,1.436501,0.3000863,20,10,607
1200,5,89,1.436501,0.3000863,20,10,245
1200,4,115,1.294177,0.3672981,20,10,648
1200,4,115,1.294177,0.3672981,20,10,290
1200,4,98,1.337048,0.9822179,20,10,519
1200,3,113,1.177662,0.2648929,20,10,997
1200,3,113,1.177662,0.2648929,20,10,1034
1200,2,109,1.250033,0.3656476,20,10,1391
1200,4,115,1.294177,0.3672981,20,10,1377
1200,4,115,1.294177,0.3672981,20,10,1397
1200,4,115,1.294177,0.3672981,20,10,1400
1200,4,115,1.294177,0.3672981,20,10,1403
1200,4,115,1.294177,0.3672981,20,10,1389
1200,4,115,1.294177,0.3672981,20,10,1409
1200,5,95,1.474171,0.9480486,20,10,148
1200,2,109,1.250033,0.3656476,20,10,1415
1200,4,115,1.294177,0.3672981,20,10,1407
1200,4,115,1.294177,0.3672981,20,10,1421
1200,4,115,1.294177,0.3672981,20,10,144
1200,4,115,1.294177,0.3672981,20,10,1424
