Day,MoveSpeed,MaxEnergy,Size,SensorProbability,EntityID
800,0.9885,110,0.9467368,0.8393967,891
800,2.04985,110,1.000154,0.8393967,887
800,1.87175,110,0.9911884,0.8393967,877
800,1.87175,110,0.9911884,0.8393967,893
800,0.96927,80,1.047753,0.5511073,899
800,0.96927,80,1.047753,0.5511073,884
800,0.9885,110,0.9467368,0.8393967,905
800,6.1155,110,1.345475,0.8393967,980
800,5.94605,110,1.345475,0.8393967,931
800,5.5092,110,1.345475,0.8393967,845
800,5.74895,110,1.383012,0.954017,369
800,8.046599,110,1.383012,0.954017,1235
800,8.046599,110,1.383012,0.954017,678
800,5.02856,111,1.406302,0.1068437,1420
800,5.02856,111,1.406302,0.1068437,1448
800,7.99935,110,1.345475,0.8393967,360
800,8.03725,110,1.345475,0.8393967,373
800,1.5057,110,1.345475,0.8393967,1455
800,6.2913,110,1.345475,0.8393967,1479
800,3.77697,113,1.079462,0.07115924,1612
800,3.44368,96,1.322425,0.2034531,649
800,4.1295,110,1.345475,0.8393967,1536
800,4.4735,110,1.383012,0.954017,713
800,4.48645,110,1.383012,0.954017,646
800,4.1295,110,1.345475,0.8393967,1559
800,4.1352,110,1.345475,0.8393967,1565
800,3.9625,110,1.383012,0.954017,425
800,4.21785,95,1.200113,0.4141684,433
800,5.03896,110,1.262648,0.1573734,1688
800,5.03956,111,1.406302,0.1068437,1672
800,8.03725,110,1.345475,0.8393967,1159
800,5.03896,110,1.262648,0.1573734,1702
800,5.03944,111,1.406302,0.1068437,1364
800,7.2374,92,1.297295,0.3880767,357
800,7.2374,92,1.297295,0.3880767,932
800,5.43768,110,1.262648,0.1573734,1776
800,7.1482,110,1.345475,0.8393967,686
800,5.43768,110,1.262648,0.1573734,1709
800,5.23488,110,1.262648,0.1573734,1162
800,2.75642,102,1.301617,0.2300637,1789
800,5.23792,110,1.262648,0.1573734,1740
800,7.1676,110,1.345475,0.8393967,1807
800,5.3188,111,1.406302,0.1068437,1041
800,6.62095,110,1.345475,0.8393967,1752
800,6.62635,110,1.345475,0.8393967,354
800,6.62635,110,1.345475,0.8393967,1758
900,6.9605,110,1.383012,0.954017,448
900,5.01725,110,1.181255,0.954017,1295
900,0.005,110,1.345475,0.8393967,459
900,6.92525,110,1.383012,0.954017,438
900,6.92525,110,1.383012,0.954017,351
900,5.23135,110,1.159975,0.8393967,1273
900,6.24544,110,1.262648,0.1573734,610
900,4.7974,110,1.169891,0.954017,1286
900,6.9605,110,1.383012,0.954017,426
900,4.67817,113,1.079462,0.07115924,623
900,2.7123,95,1.497605,0.9416337,337
900,6.30936,111,1.406302,0.1068437,617
900,6.24544,110,1.262648,0.1573734,633
900,6.76365,110,1.383012,0.954017,380
900,5.01725,110,1.181255,0.954017,1279
900,6.90425,110,1.345475,0.8393967,428
900,6.90425,110,1.345475,0.8393967,348
900,4.67817,113,1.079462,0.07115924,466
900,4.23168,80,1.440989,0.5511073,454
900,5.75888,96,1.322425,0.2034531,402
900,5.75888,96,1.322425,0.2034531,463
900,7.44905,110,1.383012,0.954017,338
900,7.44905,110,1.383012,0.954017,364
900,7.4684,110,1.383012,0.954017,349
900,7.4684,110,1.383012,0.954017,468
900,6.23056,110,1.262648,0.1573734,613
900,6.23056,110,1.262648,0.1573734,358
900,5.23135,110,1.159975,0.8393967,1288
900,0.60475,110,0.9273285,0.8393967,363
900,0.20095,110,0.9070766,0.8393967,339
900,0.20095,110,0.9070766,0.8393967,458
900,0.10145,110,0.9020852,0.8393967,688
900,8.8081,110,1.345475,0.8393967,328
900,1.12803,80,1.440989,0.5511073,377
900,8.8081,110,1.345475,0.8393967,344
900,1.33536,110,1.262648,0.1573734,334
900,7.99785,110,1.299245,0.8393967,1266
900,0.4367,110,1.383012,0.954017,327
900,8.44965,110,1.345475,0.8393967,674
900,6.30155,110,1.345475,0.8393967,392
900,6.38108,110,1.262648,0.1573734,445
900,5.67545,110,1.345475,0.8393967,915
900,6.32992,111,1.406302,0.1068437,444
900,6.46644,110,1.262648,0.1573734,664
900,2.0691,110,1.345475,0.8393967,389
900,6.3274,110,1.21516,0.8393967,1269
900,6.38108,110,1.262648,0.1573734,656
900,8.1965,110,1.345475,0.8393967,640
900,6.46644,110,1.262648,0.1573734,624
900,8.076449,110,1.345475,0.8393967,650
900,4.19096,111,1.212802,0.1068437,1203
900,8.076449,110,1.345475,0.8393967,622
900,4.19096,111,1.212802,0.1068437,1281
900,6.30936,111,1.406302,0.1068437,639
900,6.32992,111,1.406302,0.1068437,643
900,5.4904,110,1.173027,0.8393967,677
900,5.4113,110,1.169043,0.8393967,1105
900,5.4113,110,1.169043,0.8393967,360
900,5.33225,110,1.165062,0.8393967,373
900,5.33225,110,1.165062,0.8393967,1235
900,4.20668,111,1.213836,0.1068437,929
900,4.20668,111,1.213836,0.1068437,1275
900,0.82095,110,0.9381752,0.8393967,330
900,0.82095,110,0.9381752,0.8393967,376
900,8.9161,110,1.383012,0.954017,819
900,7.12984,111,1.406302,0.1068437,789
900,8.9161,110,1.383012,0.954017,798
900,0.005,110,1.383012,0.954017,855
900,0.005,98,1.184206,0.2887571,858
900,8.91555,110,1.345475,0.8393967,626
900,8.9142,110,1.345475,0.8393967,791
900,0.004,111,1.406302,0.1068437,867
900,8.916699,110,1.345475,0.8393967,331
900,8.91555,110,1.345475,0.8393967,800
900,8.75025,110,1.383012,0.954017,782
900,8.9137,110,1.345475,0.8393967,1260
900,7.12984,111,1.406302,0.1068437,813
900,8.9142,110,1.345475,0.8393967,342
900,8.75025,110,1.383012,0.954017,760
900,0.004,110,1.262648,0.1573734,809
900,6.81148,111,1.406302,0.1068437,757
900,8.663549,110,1.383012,0.954017,707
900,8.663549,110,1.383012,0.954017,762
900,8.7111,110,1.383012,0.954017,773
900,8.7111,110,1.383012,0.954017,740
900,8.91255,110,1.383012,0.954017,1238
900,8.91195,110,1.383012,0.954017,1227
900,8.91195,110,1.383012,0.954017,1245
900,8.9119,110,1.383012,0.954017,1233
900,8.9119,110,1.383012,0.954017,1251
900,8.9141,110,1.345475,0.8393967,395
900,8.9141,110,1.345475,0.8393967,1254
900,8.9137,110,1.345475,0.8393967,396
900,8.1268,110,1.305733,0.8393967,1192
900,8.1268,110,1.305733,0.8393967,409
900,7.99785,110,1.299245,0.8393967,411
900,3.0587,110,1.345475,0.8393967,681
900,3.0587,110,1.345475,0.8393967,828
900,0.005,95,1.200113,0.4141684,793
900,8.916699,110,1.345475,0.8393967,785
900,8.3513,110,1.345475,0.8393967,742
900,8.9095,110,1.383012,0.954017,324
900,8.9095,110,1.383012,0.954017,834
900,6.3274,110,1.21516,0.8393967,1157
900,8.33185,110,1.345475,0.8393967,736
900,8.91155,110,1.345475,0.8393967,841
900,8.9081,110,1.345475,0.8393967,422
900,8.914249,110,1.345475,0.8393967,434
900,4.52985,110,1.156067,0.954017,423
900,2.03615,110,1.383012,0.954017,393
900,8.9081,110,1.345475,0.8393967,879
900,8.3513,110,1.345475,0.8393967,725
900,8.914249,110,1.345475,0.8393967,410
900,8.33185,110,1.345475,0.8393967,710
900,6.57512,110,1.262648,0.1573734,662
900,6.57512,110,1.262648,0.1573734,684
900,8.23915,110,1.345475,0.8393967,672
900,8.23915,110,1.345475,0.8393967,702
900,8.240399,110,1.383012,0.954017,682
900,8.240399,110,1.383012,0.954017,712
900,8.2726,110,1.345475,0.8393967,700
900,8.2726,110,1.345475,0.8393967,722
900,8.31005,110,1.345475,0.8393967,370
900,8.31005,110,1.345475,0.8393967,730
900,8.902349,110,1.383012,0.954017,341
900,8.902349,110,1.383012,0.954017,873
900,4.52985,110,1.156067,0.954017,375
900,0.60475,110,0.9273285,0.8393967,332
900,0.005,110,1.345475,0.8393967,764
900,4.4854,110,1.153769,0.954017,1305
900,0.005,92,1.297295,0.3880767,779
900,0.005,110,1.345475,0.8393967,697
900,0.005,110,1.345475,0.8393967,806
900,2.41068,111,1.406302,0.1068437,769
900,0.005,110,1.345475,0.8393967,694
900,4.61925,110,1.345475,0.8393967,1627
900,4.4854,110,1.153769,0.954017,1320
900,3.49585,110,1.383012,0.954017,1036
900,4.7974,110,1.169891,0.954017,1301
900,4.508,110,1.154935,0.954017,388
900,4.508,110,1.154935,0.954017,1307
900,4.50575,110,1.154819,0.954017,1314
900,4.50575,110,1.154819,0.954017,418
900,0.10145,110,0.9020852,0.8393967,352
900,0.005,110,1.383012,0.954017,945
900,1.74256,110,1.262648,0.1573734,667
900,5.4905,110,1.345475,0.8393967,942
900,8.35585,110,1.345475,0.8393967,734
900,6.81148,111,1.406302,0.1068437,675
900,8.44965,110,1.345475,0.8393967,751
900,8.35585,110,1.345475,0.8393967,748
900,0.004,110,1.262648,0.1573734,1086
900,4.51845,110,1.345475,0.8393967,1026
900,4.51665,110,1.345475,0.8393967,705
900,4.56895,110,1.383012,0.954017,420
900,4.6793,110,1.345475,0.8393967,1049
900,2.80935,110,1.383012,0.954017,728
900,0.003,80,1.440989,0.5511073,1212
900,3.68472,111,1.406302,0.1068437,1313
900,0.005,110,1.383012,0.954017,1171
900,3.68276,110,1.262648,0.1573734,1327
900,8.91555,110,1.383012,0.954017,836
900,0.003,80,1.440989,0.5511073,1215
900,5.34465,113,1.079462,0.07115924,923
900,7.12616,110,1.262648,0.1573734,912
900,3.56386,95,1.497605,0.9416337,421
900,8.9147,110,1.383012,0.954017,830
900,8.9147,110,1.383012,0.954017,805
900,8.91155,110,1.345475,0.8393967,414
900,3.68276,110,1.262648,0.1573734,1285
900,8.906199,110,1.345475,0.8393967,985
900,7.12832,110,1.262648,0.1573734,993
900,7.1272,110,1.262648,0.1573734,1037
900,8.91555,110,1.383012,0.954017,817
900,3.56386,95,1.497605,0.9416337,846
900,8.9093,110,1.345475,0.8393967,325
900,8.9093,110,1.345475,0.8393967,862
900,8.9094,110,1.345475,0.8393967,891
900,8.9087,110,1.345475,0.8393967,887
900,8.909349,110,1.345475,0.8393967,877
900,8.909349,110,1.345475,0.8393967,893
900,5.34507,80,1.440989,0.5511073,899
900,5.34507,80,1.440989,0.5511073,884
900,8.9094,110,1.345475,0.8393967,905
900,7.12764,110,1.262648,0.1573734,372
900,7.12764,110,1.262648,0.1573734,897
900,7.12616,110,1.262648,0.1573734,374
900,7.12832,110,1.262648,0.1573734,977
900,8.9116,110,1.383012,0.954017,1189
900,4.4384,110,1.345475,0.8393967,980
900,4.26895,110,1.345475,0.8393967,931
900,3.8321,110,1.345475,0.8393967,845
900,4.07185,110,1.383012,0.954017,369
900,3.68688,111,1.406302,0.1068437,1420
900,6.3695,110,1.383012,0.954017,678
900,0.005,110,1.345475,0.8393967,1455
900,4.6142,110,1.345475,0.8393967,1479
900,7.12768,111,1.406302,0.1068437,964
900,5.34465,113,1.079462,0.07115924,883
900,5.3445,113,1.079462,0.07115924,910
900,5.3445,113,1.079462,0.07115924,939
900,7.12676,110,1.262648,0.1573734,921
900,7.12676,110,1.262648,0.1573734,949
900,7.12784,110,1.262648,0.1573734,955
900,7.12704,111,1.406302,0.1068437,936
900,7.12704,111,1.406302,0.1068437,958
900,7.12768,111,1.406302,0.1068437,944
900,7.1282,111,1.406302,0.1068437,953
900,7.1282,111,1.406302,0.1068437,973
900,7.12836,111,1.406302,0.1068437,962
900,7.12836,111,1.406302,0.1068437,979
900,8.9108,110,1.383012,0.954017,971
900,8.9108,110,1.383012,0.954017,987
900,7.12668,110,1.262648,0.1573734,400
900,7.12668,110,1.262648,0.1573734,997
900,8.9091,110,1.345475,0.8393967,407
900,8.9091,110,1.345475,0.8393967,1004
900,8.906199,110,1.345475,0.8393967,1013
900,7.12688,110,1.262648,0.1573734,1002
900,7.12688,110,1.262648,0.1573734,1020
900,8.9091,110,1.345475,0.8393967,1030
900,8.9091,110,1.345475,0.8393967,1011
900,7.1272,110,1.262648,0.1573734,1018
900,8.909599,110,1.345475,0.8393967,1034
900,8.909599,110,1.345475,0.8393967,345
900,7.12844,110,1.262648,0.1573734,1046
900,7.12844,110,1.262648,0.1573734,346
900,2.102,96,1.322425,0.2034531,649
900,2.4524,110,1.345475,0.8393967,1536
900,2.7964,110,1.383012,0.954017,713
900,2.80935,110,1.383012,0.954017,646
900,2.4524,110,1.345475,0.8393967,1559
900,2.54075,95,1.200113,0.4141684,433
900,2.2854,110,1.383012,0.954017,425
900,3.69728,110,1.262648,0.1573734,1688
900,8.90965,110,1.345475,0.8393967,1131
900,7.12852,111,1.406302,0.1068437,1170
900,8.90985,110,1.345475,0.8393967,1139
900,8.9085,110,1.345475,0.8393967,1108
900,7.128,110,1.262648,0.1573734,1055
900,7.128,110,1.262648,0.1573734,686
900,8.9085,110,1.383012,0.954017,1044
900,8.9085,110,1.383012,0.954017,1061
900,8.9088,110,1.345475,0.8393967,1053
900,8.9088,110,1.345475,0.8393967,1069
900,8.906199,110,1.345475,0.8393967,1059
900,8.906199,110,1.345475,0.8393967,1075
900,8.91025,110,1.383012,0.954017,1065
900,8.91025,110,1.383012,0.954017,1082
900,8.9086,110,1.345475,0.8393967,1073
900,8.9086,110,1.345475,0.8393967,1089
900,8.910049,110,1.345475,0.8393967,1079
900,8.910049,110,1.345475,0.8393967,1095
900,8.9091,110,1.345475,0.8393967,1100
900,8.9091,110,1.345475,0.8393967,368
900,8.9085,110,1.345475,0.8393967,1087
900,8.9091,110,1.345475,0.8393967,1115
900,8.9091,110,1.345475,0.8393967,932
900,8.91045,110,1.345475,0.8393967,1098
900,8.91045,110,1.345475,0.8393967,1121
900,8.90895,110,1.345475,0.8393967,1113
900,8.90895,110,1.345475,0.8393967,1127
900,8.9064,110,1.345475,0.8393967,1119
900,8.9064,110,1.345475,0.8393967,1133
900,8.90985,110,1.345475,0.8393967,1125
900,5.4904,110,1.173027,0.8393967,359
900,8.91195,110,1.383012,0.954017,1223
900,4.94925,110,1.345475,0.8393967,354
900,8.91255,110,1.383012,0.954017,1218
900,4.94925,110,1.345475,0.8393967,1758
900,4.096,110,1.262648,0.1573734,1709
900,8.9126,110,1.383012,0.954017,1206
900,8.90905,110,1.345475,0.8393967,920
900,8.9126,110,1.383012,0.954017,1229
900,5.4905,110,1.345475,0.8393967,1807
900,3.97712,111,1.406302,0.1068437,1041
900,4.94385,110,1.345475,0.8393967,1752
900,8.90965,110,1.345475,0.8393967,1145
900,8.9091,110,1.345475,0.8393967,1137
900,8.9091,110,1.345475,0.8393967,1151
900,8.90905,110,1.345475,0.8393967,1156
900,8.91125,110,1.345475,0.8393967,1166
900,8.91125,110,1.345475,0.8393967,442
900,8.90835,110,1.345475,0.8393967,1173
900,8.90835,110,1.345475,0.8393967,451
900,8.9115,110,1.383012,0.954017,1143
900,8.9115,110,1.383012,0.954017,1179
900,7.12852,111,1.406302,0.1068437,1185
900,8.9112,110,1.383012,0.954017,1177
900,8.9112,110,1.383012,0.954017,1193
900,7.12784,111,1.406302,0.1068437,1183
900,7.12784,111,1.406302,0.1068437,1199
900,8.9116,110,1.383012,0.954017,1208
900,8.91195,110,1.383012,0.954017,1197
1000,8.91345,110,1.345475,0.8393967,339
1000,8.91615,110,1.383012,0.954017,1295
1000,0.005,110,1.345475,0.8393967,459
1000,4.52485,110,1.383012,0.954017,438
1000,8.91345,110,1.345475,0.8393967,458
1000,8.9162,110,1.345475,0.8393967,1273
1000,4.32512,110,1.262648,0.1573734,610
1000,8.9158,110,1.383012,0.954017,1286
1000,8.9157,110,1.345475,0.8393967,363
1000,8.91305,110,1.383012,0.954017,351
1000,8.909599,110,1.383012,0.954017,1741
1000,8.9151,110,1.345475,0.8393967,1027
1000,4.32512,110,1.262648,0.1573734,633
1000,7.13064,111,1.406302,0.1068437,1792
1000,8.91615,110,1.383012,0.954017,1279
1000,8.9135,110,1.345475,0.8393967,688
1000,5.34864,113,1.079462,0.07115924,1416
1000,7.13068,110,1.262648,0.1573734,743
1000,2.79144,80,1.440989,0.5511073,454
1000,3.83856,96,1.322425,0.2034531,402
1000,8.91365,110,1.383012,0.954017,764
1000,5.34783,113,1.079462,0.07115924,1376
1000,8.91305,110,1.383012,0.954017,448
1000,8.9162,110,1.345475,0.8393967,1288
1000,7.1302,110,1.262648,0.1573734,412
1000,7.1302,110,1.262648,0.1573734,338
1000,8.9116,110,1.345475,0.8393967,1696
1000,8.91195,110,1.345475,0.8393967,349
1000,8.91195,110,1.345475,0.8393967,429
1000,8.91345,110,1.345475,0.8393967,947
1000,0.003,80,1.440989,0.5511073,377
1000,7.1296,111,1.406302,0.1068437,624
1000,7.12816,111,1.406302,0.1068437,1275
1000,8.715099,110,1.345475,0.8393967,1266
1000,0.005,110,1.383012,0.954017,327
1000,8.91055,110,1.345475,0.8393967,640
1000,3.90115,110,1.345475,0.8393967,392
1000,4.46076,110,1.262648,0.1573734,445
1000,3.27505,110,1.345475,0.8393967,915
1000,8.9128,110,1.345475,0.8393967,674
1000,8.913549,110,1.383012,0.954017,660
1000,0.005,110,1.345475,0.8393967,389
1000,8.86625,110,1.345475,0.8393967,1269
1000,8.91655,110,1.345475,0.8393967,1235
1000,7.1296,111,1.406302,0.1068437,664
1000,8.913549,110,1.383012,0.954017,622
1000,8.9165,110,1.345475,0.8393967,376
1000,7.133,111,1.406302,0.1068437,1203
1000,8.9165,110,1.345475,0.8393967,330
1000,7.133,111,1.406302,0.1068437,1281
1000,8.91655,110,1.345475,0.8393967,373
1000,7.12816,111,1.406302,0.1068437,929
1000,8.91625,110,1.345475,0.8393967,677
1000,8.915999,110,1.345475,0.8393967,1105
1000,8.915999,110,1.345475,0.8393967,360
1000,8.511,110,1.383012,0.954017,1233
1000,5.44764,111,1.406302,0.1068437,789
1000,8.5082,110,1.383012,0.954017,1245
1000,8.91365,110,1.383012,0.954017,426
1000,8.715099,110,1.345475,0.8393967,411
1000,8.562349,110,1.345475,0.8393967,395
1000,8.57455,110,1.345475,0.8393967,396
1000,0.004,111,1.406302,0.1068437,867
1000,8.704,110,1.345475,0.8393967,1192
1000,8.511,110,1.383012,0.954017,1251
1000,7.12992,111,1.406302,0.1068437,384
1000,8.57455,110,1.345475,0.8393967,1260
1000,5.44764,111,1.406302,0.1068437,813
1000,8.562349,110,1.345475,0.8393967,1254
1000,7.12992,111,1.406302,0.1068437,774
1000,0.004,110,1.262648,0.1573734,809
1000,8.5082,110,1.383012,0.954017,1227
1000,7.13132,110,1.262648,0.1573734,855
1000,8.704,110,1.345475,0.8393967,409
1000,7.12992,111,1.406302,0.1068437,766
1000,7.12992,111,1.406302,0.1068437,707
1000,8.47915,110,1.383012,0.954017,1238
1000,0.6583,110,1.345475,0.8393967,681
1000,0.6583,110,1.345475,0.8393967,828
1000,0.005,95,1.200113,0.4141684,793
1000,7.13068,110,1.262648,0.1573734,725
1000,8.9131,110,1.345475,0.8393967,720
1000,7.50605,110,1.383012,0.954017,324
1000,7.50605,110,1.383012,0.954017,834
1000,8.86625,110,1.345475,0.8393967,1157
1000,7.12792,110,1.262648,0.1573734,672
1000,8.91135,110,1.345475,0.8393967,730
1000,7.55875,110,1.345475,0.8393967,422
1000,7.12964,110,1.262648,0.1573734,736
1000,8.91655,110,1.383012,0.954017,423
1000,0.005,110,1.383012,0.954017,393
1000,7.55875,110,1.345475,0.8393967,879
1000,8.9131,110,1.345475,0.8393967,348
1000,7.12964,110,1.262648,0.1573734,427
1000,7.12792,110,1.262648,0.1573734,706
1000,4.6548,110,1.262648,0.1573734,662
1000,4.6548,110,1.262648,0.1573734,684
1000,8.9157,110,1.345475,0.8393967,332
1000,8.91655,110,1.383012,0.954017,375
1000,7.52745,110,1.383012,0.954017,873
1000,7.52745,110,1.383012,0.954017,341
1000,5.8722,110,1.345475,0.8393967,700
1000,8.9116,110,1.345475,0.8393967,718
1000,8.9116,110,1.345475,0.8393967,682
1000,8.91135,110,1.345475,0.8393967,370
1000,8.9135,110,1.345475,0.8393967,352
1000,8.9158,110,1.383012,0.954017,1305
1000,0.005,92,1.297295,0.3880767,779
1000,8.91405,110,1.345475,0.8393967,1368
1000,7.13036,111,1.406302,0.1068437,697
1000,8.91545,110,1.383012,0.954017,418
1000,0.005,110,1.345475,0.8393967,694
1000,2.21885,110,1.345475,0.8393967,1627
1000,8.9158,110,1.383012,0.954017,1320
1000,1.09545,110,1.383012,0.954017,1036
1000,8.9158,110,1.383012,0.954017,1301
1000,8.91515,110,1.383012,0.954017,388
1000,8.91515,110,1.383012,0.954017,1307
1000,8.91545,110,1.383012,0.954017,1314
1000,8.912849,110,1.345475,0.8393967,840
1000,8.912849,110,1.345475,0.8393967,441
1000,8.9135,110,1.383012,0.954017,930
1000,8.9135,110,1.383012,0.954017,467
1000,8.91395,110,1.383012,0.954017,778
1000,8.91395,110,1.383012,0.954017,1331
1000,8.913,110,1.345475,0.8393967,1338
1000,8.913,110,1.345475,0.8393967,870
1000,8.91185,110,1.345475,0.8393967,1323
1000,8.91185,110,1.345475,0.8393967,1344
1000,8.9142,110,1.345475,0.8393967,1336
1000,8.9142,110,1.345475,0.8393967,1350
1000,8.914249,110,1.345475,0.8393967,1342
1000,8.914249,110,1.345475,0.8393967,1356
1000,8.91335,110,1.345475,0.8393967,1348
1000,8.91335,110,1.345475,0.8393967,1362
1000,8.91405,110,1.345475,0.8393967,1354
1000,8.91395,110,1.345475,0.8393967,1732
1000,0.004,110,1.262648,0.1573734,667
1000,3.0901,110,1.345475,0.8393967,942
1000,4.89116,111,1.406302,0.1068437,675
1000,8.91395,110,1.345475,0.8393967,1713
1000,8.91415,110,1.345475,0.8393967,1615
1000,8.91415,110,1.345475,0.8393967,1719
1000,8.909599,110,1.345475,0.8393967,1700
1000,8.909599,110,1.345475,0.8393967,1725
1000,8.91395,110,1.345475,0.8393967,1717
1000,8.91345,110,1.345475,0.8393967,444
1000,8.91375,110,1.345475,0.8393967,446
1000,8.91375,110,1.345475,0.8393967,1738
1000,8.909599,110,1.383012,0.954017,358
1000,8.91235,110,1.345475,0.8393967,608
1000,8.91235,110,1.345475,0.8393967,1747
1000,8.913199,110,1.345475,0.8393967,945
1000,8.913199,110,1.345475,0.8393967,1753
1000,8.913199,110,1.383012,0.954017,1756
1000,8.913199,110,1.383012,0.954017,1762
1000,8.9137,110,1.345475,0.8393967,1745
1000,8.9137,110,1.345475,0.8393967,1768
1000,8.91235,110,1.345475,0.8393967,1751
1000,8.91235,110,1.345475,0.8393967,1777
1000,8.91325,110,1.383012,0.954017,755
1000,8.91325,110,1.383012,0.954017,1783
1000,8.91295,110,1.383012,0.954017,762
1000,8.91295,110,1.383012,0.954017,1789
1000,7.13064,111,1.406302,0.1068437,337
1000,7.13036,111,1.406302,0.1068437,1795
1000,0.004,110,1.262648,0.1573734,1086
1000,0.40895,110,1.383012,0.954017,728
1000,7.13008,111,1.406302,0.1068437,1480
1000,2.16855,110,1.383012,0.954017,420
1000,2.2789,110,1.345475,0.8393967,1049
1000,7.13008,111,1.406302,0.1068437,631
1000,7.1296,111,1.406302,0.1068437,661
1000,7.1296,111,1.406302,0.1068437,1467
1000,8.89915,110,1.383012,0.954017,1459
1000,8.89915,110,1.383012,0.954017,1473
1000,7.13008,111,1.406302,0.1068437,1465
1000,7.12968,110,1.262648,0.1573734,705
1000,7.12968,110,1.262648,0.1573734,1483
1000,7.12812,110,1.262648,0.1573734,1489
1000,7.12812,110,1.262648,0.1573734,1006
1000,7.12804,110,1.262648,0.1573734,1471
1000,7.12804,110,1.262648,0.1573734,1498
1000,7.12888,110,1.262648,0.1573734,1487
1000,7.12888,110,1.262648,0.1573734,1504
1000,8.909949,110,1.345475,0.8393967,1495
1000,8.909949,110,1.345475,0.8393967,1510
1000,8.91045,110,1.345475,0.8393967,1502
1000,8.91045,110,1.345475,0.8393967,1516
1000,8.91055,110,1.345475,0.8393967,1520
1000,7.12932,110,1.262648,0.1573734,670
1000,7.12932,110,1.262648,0.1573734,1526
1000,7.12872,110,1.262648,0.1573734,701
1000,7.12872,110,1.262648,0.1573734,1532
1000,8.91165,110,1.345475,0.8393967,1539
1000,8.91165,110,1.345475,0.8393967,712
1000,7.12964,110,1.262648,0.1573734,1530
1000,7.12744,110,1.262648,0.1573734,1549
1000,0.003,80,1.440989,0.5511073,1212
1000,1.7644,111,1.406302,0.1068437,1313
1000,0.005,110,1.383012,0.954017,1171
1000,1.76244,110,1.262648,0.1573734,1327
1000,6.21364,110,1.262648,0.1573734,372
1000,0.003,80,1.440989,0.5511073,1215
1000,4.66425,113,1.079462,0.07115924,923
1000,6.21712,110,1.262648,0.1573734,912
1000,4.56834,80,1.440989,0.5511073,884
1000,6.21712,110,1.262648,0.1573734,374
1000,6.21364,110,1.262648,0.1573734,897
1000,7.272,110,1.345475,0.8393967,414
1000,8.431499,110,1.383012,0.954017,1189
1000,7.9745,110,1.345475,0.8393967,985
1000,6.33604,110,1.262648,0.1573734,993
1000,6.39964,110,1.262648,0.1573734,1037
1000,7.67175,110,1.345475,0.8393967,905
1000,6.33604,110,1.262648,0.1573734,977
1000,7.52735,110,1.345475,0.8393967,325
1000,7.52735,110,1.345475,0.8393967,862
1000,7.67175,110,1.345475,0.8393967,891
1000,7.57475,110,1.345475,0.8393967,887
1000,7.5915,110,1.345475,0.8393967,877
1000,7.5915,110,1.345475,0.8393967,893
1000,2.038,110,1.345475,0.8393967,980
1000,1.86855,110,1.345475,0.8393967,931
1000,1.4317,110,1.345475,0.8393967,845
1000,1.67145,110,1.383012,0.954017,369
1000,8.9143,110,1.345475,0.8393967,1373
1000,8.9143,110,1.345475,0.8393967,463
1000,5.34783,113,1.079462,0.07115924,465
1000,7.13016,110,1.262648,0.1573734,356
1000,7.13016,110,1.262648,0.1573734,1382
1000,7.13016,110,1.262648,0.1573734,1386
1000,7.13016,110,1.262648,0.1573734,1389
1000,7.13156,110,1.262648,0.1573734,364
1000,7.13156,110,1.262648,0.1573734,1395
1000,7.13084,110,1.262648,0.1573734,1380
1000,7.13084,110,1.262648,0.1573734,1401
1000,5.34828,113,1.079462,0.07115924,1393
1000,5.34828,113,1.079462,0.07115924,1407
1000,7.1314,110,1.262648,0.1573734,1399
1000,7.1314,110,1.262648,0.1573734,1413
1000,5.34864,113,1.079462,0.07115924,468
1000,5.34804,113,1.079462,0.07115924,1423
1000,5.34804,113,1.079462,0.07115924,469
1000,7.13132,110,1.262648,0.1573734,1426
1000,7.13036,111,1.406302,0.1068437,856
1000,7.13036,111,1.406302,0.1068437,1432
1000,7.12948,111,1.406302,0.1068437,1405
1000,7.12948,111,1.406302,0.1068437,1438
1000,7.13008,111,1.406302,0.1068437,1430
1000,7.13008,111,1.406302,0.1068437,1444
1000,7.1294,111,1.406302,0.1068437,1436
1000,7.1294,111,1.406302,0.1068437,1452
1000,7.13008,111,1.406302,0.1068437,1461
1000,1.76656,111,1.406302,0.1068437,1420
1000,3.9691,110,1.383012,0.954017,678
1000,8.91235,110,1.345475,0.8393967,1610
1000,8.91235,110,1.345475,0.8393967,1624
1000,8.91325,110,1.345475,0.8393967,1616
1000,8.91325,110,1.345475,0.8393967,1633
1000,8.9128,110,1.345475,0.8393967,753
1000,8.91405,110,1.345475,0.8393967,679
1000,8.91405,110,1.345475,0.8393967,1639
1000,8.9124,110,1.345475,0.8393967,1645
1000,8.9124,110,1.345475,0.8393967,751
1000,8.9129,110,1.345475,0.8393967,1637
1000,8.9129,110,1.345475,0.8393967,1651
1000,8.9129,110,1.345475,0.8393967,1654
1000,8.9129,110,1.345475,0.8393967,1657
1000,8.91395,110,1.345475,0.8393967,1643
1000,8.91395,110,1.345475,0.8393967,1663
1000,8.9122,110,1.345475,0.8393967,1669
1000,8.9122,110,1.345475,0.8393967,1649
1000,8.913199,110,1.345475,0.8393967,1675
1000,8.913199,110,1.345475,0.8393967,1661
1000,8.9128,110,1.345475,0.8393967,1667
1000,8.9128,110,1.345475,0.8393967,1681
