Day,MoveSpeed,MaxEnergy,Size,SensorProbability,SensorSize,WarningRange,EntityID
2400,4,112,1.172177,0.764864,22.88361,12.88361,2203
2400,4,112,1.172049,0.764864,22.88361,12.88361,2195
2400,4,112,1.172049,0.764864,22.88361,12.88361,2210
2400,4,112,1.166815,0.764864,22.88361,12.88361,2201
2400,4,112,1.166815,0.764864,22.88361,12.88361,2216
2400,4,112,1.159965,0.764864,22.88361,12.88361,2207
2400,4,112,1.159965,0.764864,22.88361,12.88361,2222
2400,4,112,1.087523,0.764864,22.88361,12.88361,679
2400,4,112,1.219443,0.764864,22.88361,12.88361,1898
2400,4,112,1.219443,0.764864,22.88361,12.88361,1884
2400,4,112,1.219443,0.764864,22.88361,12.88361,1826
2400,4,112,1.219443,0.764864,22.88361,12.88361,674
2400,4,112,1.219443,0.764864,22.88361,12.88361,1756
2400,4,112,1.219443,0.764864,22.88361,12.88361,1733
2400,4,112,1.219443,0.764864,22.88361,12.88361,1801
2400,4,112,1.219443,0.764864,22.88361,12.88361,651
2400,4,112,1.219443,0.764864,22.88361,12.88361,1827
2400,4,112,1.219443,0.764864,22.88361,12.88361,1871
2400,4,112,1.219443,0.764864,22.88361,12.88361,1189
2400,4,112,1.219443,0.764864,22.88361,12.88361,620
2400,4,112,1.219443,0.764864,22.88361,12.88361,1892
2400,4,112,1.219443,0.764864,22.88361,12.88361,1813
2400,4,112,1.219443,0.764864,22.88361,12.88361,1886
2400,4,112,1.219443,0.764864,22.88361,12.88361,1145
2400,4,112,1.219443,0.764864,22.88361,12.88361,629
2400,4,112,1.219443,0.764864,22.88361,12.88361,1208
2400,4,112,1.119918,0.764864,22.88361,12.88361,2226
2400,4,112,1.082245,0.764864,22.88361,12.88361,1021
2400,4,112,1.077023,0.764864,22.88361,12.88361,2239
2400,4,112,1.074736,0.764864,22.88361,12.88361,2248
2400,4,112,1.074736,0.764864,22.88361,12.88361,1226
2400,2,105,0.9706357,0.2311203,18.31021,8.310206,1252
2400,2,105,0.9690004,0.2311203,18.31021,8.310206,2257
2400,4,112,1.029029,0.764864,22.88361,12.88361,2262
2400,4,112,1.019496,0.764864,22.88361,12.88361,2271
2400,4,112,1.019496,0.764864,22.88361,12.88361,1255
2400,4,112,0.9978131,0.764864,22.88361,12.88361,2260
2400,4,112,0.9978131,0.764864,22.88361,12.88361,2280
2400,4,112,0.9816917,0.764864,22.88361,12.88361,2269
2400,4,112,0.9816917,0.764864,22.88361,12.88361,2286
2400,4,112,1.219443,0.764864,22.88361,12.88361,1096
2400,4,112,1.219443,0.764864,22.88361,12.88361,1934
2400,4,112,1.219443,0.764864,22.88361,12.88361,1940
2400,4,112,1.219443,0.764864,22.88361,12.88361,1926
2400,4,119,1.313242,0.8612086,19.53913,9.539127,626
2400,4,112,1.219443,0.764864,22.88361,12.88361,645
2400,4,119,1.313242,0.8612086,19.53913,9.539127,703
2400,4,112,1.190617,0.764864,22.88361,12.88361,2095
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2043
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2049
2400,4,119,1.313242,0.8612086,19.53913,9.539127,995
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2055
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2032
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2061
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2047
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2053
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2067
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2059
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2073
2400,4,112,1.219443,0.764864,22.88361,12.88361,2065
2400,4,112,1.219443,0.764864,22.88361,12.88361,2079
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2071
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2085
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2077
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2091
2400,4,112,1.219443,0.764864,22.88361,12.88361,2083
2400,4,112,1.219443,0.764864,22.88361,12.88361,2097
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2089
2400,4,119,1.313242,0.8612086,19.53913,9.539127,2103
2400,4,112,1.219443,0.764864,22.88361,12.88361,2133
2400,4,112,1.219443,0.764864,22.88361,12.88361,2109
2400,4,112,1.219443,0.764864,22.88361,12.88361,2101
2400,4,112,1.219443,0.764864,22.88361,12.88361,2115
2400,4,112,1.219443,0.764864,22.88361,12.88361,2107
2400,4,112,1.219443,0.764864,22.88361,12.88361,2121
2400,4,112,1.219443,0.764864,22.88361,12.88361,2113
2400,4,112,1.219443,0.764864,22.88361,12.88361,2127
2400,4,112,1.219443,0.764864,22.88361,12.88361,2119
2400,4,112,1.15249,0.764864,22.88361,12.88361,2214
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1204
2500,4,112,1.219443,0.764864,22.88361,12.88361,2434
2500,4,112,1.219443,0.764864,22.88361,12.88361,2475
2500,4,112,1.219443,0.764864,22.88361,12.88361,2428
2500,4,112,1.219443,0.764864,22.88361,12.88361,1444
2500,4,112,1.219443,0.764864,22.88361,12.88361,2469
2500,4,112,1.219443,0.764864,22.88361,12.88361,2448
2500,4,112,1.219443,0.764864,22.88361,12.88361,2463
2500,4,112,1.219443,0.764864,22.88361,12.88361,2442
2500,4,112,1.219443,0.764864,22.88361,12.88361,2440
2500,4,112,1.219443,0.764864,22.88361,12.88361,2421
2500,4,112,1.219443,0.764864,22.88361,12.88361,2446
2500,4,112,1.219443,0.764864,22.88361,12.88361,2461
2500,4,112,1.219443,0.764864,22.88361,12.88361,2316
2500,4,112,1.219443,0.764864,22.88361,12.88361,2436
2500,4,112,1.219443,0.764864,22.88361,12.88361,2454
2500,4,112,1.219443,0.764864,22.88361,12.88361,2958
2500,4,112,1.219443,0.764864,22.88361,12.88361,2757
2500,4,112,1.219443,0.764864,22.88361,12.88361,1306
2500,4,112,1.219443,0.764864,22.88361,12.88361,1326
2500,4,112,1.219443,0.764864,22.88361,12.88361,1320
2500,4,112,1.219443,0.764864,22.88361,12.88361,1312
2500,4,112,1.219443,0.764864,22.88361,12.88361,1317
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1314
2500,4,112,1.219443,0.764864,22.88361,12.88361,2145
2500,4,112,1.219443,0.764864,22.88361,12.88361,1218
2500,4,112,1.219443,0.764864,22.88361,12.88361,1162
2500,4,112,1.219443,0.764864,22.88361,12.88361,1241
2500,4,112,1.219443,0.764864,22.88361,12.88361,1193
2500,4,112,1.219443,0.764864,22.88361,12.88361,1216
2500,4,112,1.219443,0.764864,22.88361,12.88361,1265
2500,4,112,1.219443,0.764864,22.88361,12.88361,1268
2500,4,112,1.219443,0.764864,22.88361,12.88361,1271
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1230
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1277
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1286
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1262
2500,4,112,1.219443,0.764864,22.88361,12.88361,1292
2500,4,112,1.219443,0.764864,22.88361,12.88361,1275
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1284
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1301
2500,4,112,1.219443,0.764864,22.88361,12.88361,1290
2500,4,112,1.219443,0.764864,22.88361,12.88361,1308
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1299
2500,4,119,1.313242,0.8612086,19.53913,9.539127,2292
2500,4,119,1.313242,0.8612086,19.53913,9.539127,2298
2500,2,105,1.166541,0.2311203,18.31021,8.310206,666
2500,4,119,1.313242,0.8612086,19.53913,9.539127,2284
2500,2,105,1.166541,0.2311203,18.31021,8.310206,2301
2500,4,119,1.313242,0.8612086,19.53913,9.539127,2275
2500,4,112,1.219443,0.764864,22.88361,12.88361,1366
2500,4,112,1.219443,0.764864,22.88361,12.88361,1342
2500,4,112,1.219443,0.764864,22.88361,12.88361,1374
2500,4,112,1.219443,0.764864,22.88361,12.88361,1355
2500,4,112,1.219443,0.764864,22.88361,12.88361,1382
2500,4,112,1.219443,0.764864,22.88361,12.88361,1372
2500,4,112,1.219443,0.764864,22.88361,12.88361,1392
2500,4,112,1.219443,0.764864,22.88361,12.88361,1380
2500,4,112,1.219443,0.764864,22.88361,12.88361,1401
2500,4,112,1.219443,0.764864,22.88361,12.88361,1388
2500,4,112,1.219443,0.764864,22.88361,12.88361,1420
2500,4,112,1.219443,0.764864,22.88361,12.88361,1399
2500,4,112,1.219443,0.764864,22.88361,12.88361,1431
2500,4,112,1.219443,0.764864,22.88361,12.88361,1407
2500,4,112,1.219443,0.764864,22.88361,12.88361,1438
2500,4,112,1.219443,0.764864,22.88361,12.88361,2307
2500,4,112,1.219443,0.764864,22.88361,12.88361,1429
2500,4,112,1.219443,0.764864,22.88361,12.88361,2313
2500,4,112,1.219443,0.764864,22.88361,12.88361,1436
2500,4,112,1.219443,0.764864,22.88361,12.88361,2319
2500,4,112,1.219443,0.764864,22.88361,12.88361,2323
2500,4,112,1.219443,0.764864,22.88361,12.88361,2311
2500,4,112,1.219443,0.764864,22.88361,12.88361,2325
2500,4,112,1.219443,0.764864,22.88361,12.88361,2317
2500,4,112,1.219443,0.764864,22.88361,12.88361,2331
2500,4,112,1.219443,0.764864,22.88361,12.88361,2457
2500,4,112,1.219443,0.764864,22.88361,12.88361,2572
2500,4,112,1.219443,0.764864,22.88361,12.88361,2552
2500,4,112,1.219443,0.764864,22.88361,12.88361,1330
2500,4,112,1.219443,0.764864,22.88361,12.88361,2670
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1351
2500,4,112,1.219443,0.764864,22.88361,12.88361,1349
2500,4,112,1.219443,0.764864,22.88361,12.88361,2566
2500,4,112,1.219443,0.764864,22.88361,12.88361,2656
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1357
2500,4,112,1.219443,0.764864,22.88361,12.88361,1363
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1343
2500,4,112,1.219443,0.764864,22.88361,12.88361,1332
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1336
2500,4,112,1.219443,0.764864,22.88361,12.88361,1345
2500,4,112,1.219443,0.764864,22.88361,12.88361,1338
2500,4,112,1.219443,0.764864,22.88361,12.88361,1324
2500,4,112,1.219443,0.764864,22.88361,12.88361,692
2500,4,112,1.219443,0.764864,22.88361,12.88361,1106
2500,4,112,1.219443,0.764864,22.88361,12.88361,1032
2500,4,112,1.219443,0.764864,22.88361,12.88361,1257
2500,4,112,1.219443,0.764864,22.88361,12.88361,636
2500,4,112,1.219443,0.764864,22.88361,12.88361,643
2500,4,112,1.219443,0.764864,22.88361,12.88361,1258
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1165
2500,4,112,1.219443,0.764864,22.88361,12.88361,709
2500,4,112,1.219443,0.764864,22.88361,12.88361,1147
2500,2,105,1.166541,0.2311203,18.31021,8.310206,1039
2500,4,112,1.219443,0.764864,22.88361,12.88361,691
2500,4,112,1.219443,0.764864,22.88361,12.88361,1236
2500,2,105,1.166541,0.2311203,18.31021,8.310206,2304
2500,4,112,1.219443,0.764864,22.88361,12.88361,665
2500,4,119,1.313242,0.8612086,19.53913,9.539127,647
2500,4,119,1.313242,0.8612086,19.53913,9.539127,693
2500,4,119,1.313242,0.8612086,19.53913,9.539127,660
2500,4,119,1.313242,0.8612086,19.53913,9.539127,989
2500,4,119,1.313242,0.8612086,19.53913,9.539127,677
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1008
2500,4,119,1.313242,0.8612086,19.53913,9.539127,652
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1005
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1035
2500,4,119,1.313242,0.8612086,19.53913,9.539127,654
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1065
2500,4,119,1.313242,0.8612086,19.53913,9.539127,987
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1030
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1150
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1063
2500,4,119,1.313242,0.8612086,19.53913,9.539127,2028
2500,2,105,1.166541,0.2311203,18.31021,8.310206,2263
2500,4,112,1.219443,0.764864,22.88361,12.88361,2346
2500,4,112,1.219443,0.764864,22.88361,12.88361,1791
2500,4,112,1.219443,0.764864,22.88361,12.88361,2329
2500,4,112,1.219443,0.764864,22.88361,12.88361,2558
2500,4,112,1.219443,0.764864,22.88361,12.88361,2349
2500,4,119,1.261459,0.8612086,19.53913,9.539127,1089
2500,4,112,1.219443,0.764864,22.88361,12.88361,2337
2500,4,119,1.261459,0.8612086,19.53913,9.539127,628
2500,4,112,1.219443,0.764864,22.88361,12.88361,1078
2500,4,112,1.037276,0.764864,22.88361,12.88361,674
2500,4,119,1.313242,0.8612086,19.53913,9.539127,620
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1093
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1002
2500,4,112,1.219443,0.764864,22.88361,12.88361,1047
2500,4,112,1.219443,0.764864,22.88361,12.88361,637
2500,4,119,1.313242,0.8612086,19.53913,9.539127,1074
2500,4,112,1.219443,0.764864,22.88361,12.88361,1044
2500,4,112,1.219443,0.764864,22.88361,12.88361,1059
2500,4,112,1.219443,0.764864,22.88361,12.88361,1098
2500,4,112,1.219443,0.764864,22.88361,12.88361,1071
2500,4,112,1.219443,0.764864,22.88361,12.88361,1123
2500,4,112,1.054149,0.764864,22.88361,12.88361,629
2500,4,112,1.054149,0.764864,22.88361,12.88361,704
2500,4,112,1.042388,0.764864,22.88361,12.88361,1110
2500,4,112,1.037276,0.764864,22.88361,12.88361,1143
2500,4,112,1.219443,0.764864,22.88361,12.88361,1511
2500,4,112,1.219443,0.764864,22.88361,12.88361,2430
2500,4,112,1.219443,0.764864,22.88361,12.88361,1633
2500,4,112,1.219443,0.764864,22.88361,12.88361,2228
2500,2,105,1.166541,0.2311203,18.31021,8.310206,2254
2500,4,112,1.219443,0.764864,22.88361,12.88361,1043
2500,4,112,1.219443,0.764864,22.88361,12.88361,663
2500,4,112,1.219443,0.764864,22.88361,12.88361,676
2500,4,112,1.219443,0.764864,22.88361,12.88361,2233
2500,4,112,1.219443,0.764864,22.88361,12.88361,2201
2500,4,112,1.219443,0.764864,22.88361,12.88361,1199
2500,4,112,1.219443,0.764864,22.88361,12.88361,679
2500,4,112,1.219443,0.764864,22.88361,12.88361,2222
2500,4,112,1.219443,0.764864,22.88361,12.88361,2207
2500,4,112,1.219443,0.764864,22.88361,12.88361,2156
2500,4,112,1.219443,0.764864,22.88361,12.88361,2170
2500,4,119,1.313242,0.8612086,19.53913,9.539127,2162
2500,4,112,1.219443,0.764864,22.88361,12.88361,2216
2500,4,112,1.219443,0.764864,22.88361,12.88361,2179
2500,4,112,1.219443,0.764864,22.88361,12.88361,2106
2500,4,112,1.219443,0.764864,22.88361,12.88361,2185
2500,4,112,1.219443,0.764864,22.88361,12.88361,2191
2500,4,112,1.219443,0.764864,22.88361,12.88361,2168
2500,4,112,1.219443,0.764864,22.88361,12.88361,2183
2500,4,112,1.219443,0.764864,22.88361,12.88361,2197
2500,4,112,1.219443,0.764864,22.88361,12.88361,2189
2500,4,112,1.219443,0.764864,22.88361,12.88361,2203
2500,4,112,1.219443,0.764864,22.88361,12.88361,2195
2500,4,112,1.219443,0.764864,22.88361,12.88361,2210
2500,4,112,1.219443,0.764864,22.88361,12.88361,2262
2500,4,112,1.219443,0.764864,22.88361,12.88361,1021
2500,4,112,1.219443,0.764864,22.88361,12.88361,2286
2500,2,105,1.166541,0.2311203,18.31021,8.310206,1252
2500,4,112,1.219443,0.764864,22.88361,12.88361,2260
2500,4,112,1.219443,0.764864,22.88361,12.88361,2280
2500,4,112,1.219443,0.764864,22.88361,12.88361,2269
2500,4,112,1.219443,0.764864,22.88361,12.88361,651
2500,4,112,1.219443,0.764864,22.88361,12.88361,1226
2500,4,112,1.219443,0.764864,22.88361,12.88361,2248
2500,4,112,1.219443,0.764864,22.88361,12.88361,2271
2500,4,112,1.219443,0.764864,22.88361,12.88361,1255
2500,4,112,1.219443,0.764864,22.88361,12.88361,2226
2500,2,105,1.166541,0.2311203,18.31021,8.310206,2257
2500,4,112,1.219443,0.764864,22.88361,12.88361,2239
2500,4,112,1.219443,0.764864,22.88361,12.88361,2415
2500,4,112,1.219443,0.764864,22.88361,12.88361,2408
2500,4,112,1.219443,0.764864,22.88361,12.88361,2417
2500,4,112,1.219443,0.764864,22.88361,12.88361,2406
2500,4,119,1.313242,0.8612086,19.53913,9.539127,626
2500,4,112,1.219443,0.764864,22.88361,12.88361,2410
2500,4,112,1.219443,0.764864,22.88361,12.88361,2423
2500,4,112,1.219443,0.764864,22.88361,12.88361,2335
2500,4,112,1.219443,0.764864,22.88361,12.88361,2355
2500,4,112,1.219443,0.764864,22.88361,12.88361,2341
2500,4,112,1.219443,0.764864,22.88361,12.88361,2361
2500,4,112,1.219443,0.764864,22.88361,12.88361,2353
2500,4,112,1.219443,0.764864,22.88361,12.88361,2367
2500,4,112,1.219443,0.764864,22.88361,12.88361,2359
2500,4,112,1.219443,0.764864,22.88361,12.88361,2373
2500,4,112,1.219443,0.764864,22.88361,12.88361,2365
2500,4,112,1.219443,0.764864,22.88361,12.88361,2379
2500,4,112,1.219443,0.764864,22.88361,12.88361,2382
2500,4,112,1.219443,0.764864,22.88361,12.88361,2385
2500,4,112,1.219443,0.764864,22.88361,12.88361,2371
2500,4,112,1.219443,0.764864,22.88361,12.88361,2391
2500,4,112,1.219443,0.764864,22.88361,12.88361,2377
2500,4,112,1.219443,0.764864,22.88361,12.88361,2397
2500,4,112,1.219443,0.764864,22.88361,12.88361,2389
2500,4,112,1.219443,0.764864,22.88361,12.88361,2403
2500,4,112,1.219443,0.764864,22.88361,12.88361,2401
2500,4,112,0.8258656,0.764864,22.88361,12.88361,622
2500,4,112,0.8258656,0.764864,22.88361,12.88361,645
2500,4,112,1.219443,0.764864,22.88361,12.88361,2095
2500,4,112,1.219443,0.764864,22.88361,12.88361,2214
2500,4,112,1.219443,0.764864,22.88361,12.88361,2107
2500,4,119,1.313242,0.8612086,19.53913,9.539127,2089
2500,4,119,1.313242,0.8612086,19.53913,9.539127,2091
2500,4,112,1.219443,0.764864,22.88361,12.88361,2467
2500,4,112,1.219443,0.764864,22.88361,12.88361,2481
2500,4,112,1.219443,0.764864,22.88361,12.88361,2473
2500,4,112,1.219443,0.764864,22.88361,12.88361,2487
2500,4,112,1.219443,0.764864,22.88361,12.88361,1028
2500,4,112,1.219443,0.764864,22.88361,12.88361,1462
2500,4,112,1.219443,0.764864,22.88361,12.88361,1452
2500,4,112,1.219443,0.764864,22.88361,12.88361,2493
2500,4,112,1.219443,0.764864,22.88361,12.88361,1460
2500,4,112,1.219443,0.764864,22.88361,12.88361,2499
2500,4,112,1.219443,0.764864,22.88361,12.88361,2491
2500,4,112,1.219443,0.764864,22.88361,12.88361,2505
2500,4,112,1.219443,0.764864,22.88361,12.88361,2497
2500,4,112,1.219443,0.764864,22.88361,12.88361,2511
2500,4,112,1.219443,0.764864,22.88361,12.88361,664
2500,4,112,1.219443,0.764864,22.88361,12.88361,2514
2500,4,112,1.219443,0.764864,22.88361,12.88361,1414
2500,4,112,1.219443,0.764864,22.88361,12.88361,2517
2500,4,112,1.219443,0.764864,22.88361,12.88361,2343
2500,4,112,1.219443,0.764864,22.88361,12.88361,2523
2500,4,112,1.219443,0.764864,22.88361,12.88361,2526
2500,4,112,1.219443,0.764864,22.88361,12.88361,2529
2500,4,112,1.219443,0.764864,22.88361,12.88361,2345
2500,4,112,1.219443,0.764864,22.88361,12.88361,2535
2500,4,112,1.219443,0.764864,22.88361,12.88361,2538
2500,4,112,1.219443,0.764864,22.88361,12.88361,2541
2500,4,112,1.219443,0.764864,22.88361,12.88361,2521
2500,4,112,1.219443,0.764864,22.88361,12.88361,2548
2500,4,112,1.219443,0.764864,22.88361,12.88361,2533
2500,4,112,1.219443,0.764864,22.88361,12.88361,2554
2500,4,112,1.219443,0.764864,22.88361,12.88361,2560
2500,4,112,1.219443,0.764864,22.88361,12.88361,2545
2500,4,112,1.219443,0.764864,22.88361,12.88361,2564
2500,4,112,1.219443,0.764864,22.88361,12.88361,2578
2500,4,112,1.219443,0.764864,22.88361,12.88361,2570
2500,4,112,1.219443,0.764864,22.88361,12.88361,2584
2500,4,112,1.219443,0.764864,22.88361,12.88361,2576
2500,4,112,1.219443,0.764864,22.88361,12.88361,2590
2500,4,112,1.219443,0.764864,22.88361,12.88361,2582
2500,4,112,1.219443,0.764864,22.88361,12.88361,2596
2500,4,112,1.219443,0.764864,22.88361,12.88361,1447
2500,4,112,1.219443,0.764864,22.88361,12.88361,1465
2500,4,112,1.219443,0.764864,22.88361,12.88361,1455
2500,4,112,1.219443,0.764864,22.88361,12.88361,2602
2500,4,112,1.219443,0.764864,22.88361,12.88361,1459
2500,4,112,1.219443,0.764864,22.88361,12.88361,2608
2500,4,112,1.219443,0.764864,22.88361,12.88361,2600
2500,4,112,1.219443,0.764864,22.88361,12.88361,2614
2500,4,112,1.219443,0.764864,22.88361,12.88361,2606
2500,4,112,1.219443,0.764864,22.88361,12.88361,2620
2500,4,112,1.219443,0.764864,22.88361,12.88361,2626
2500,4,112,1.219443,0.764864,22.88361,12.88361,2612
2500,4,112,1.219443,0.764864,22.88361,12.88361,2633
2500,4,112,1.219443,0.764864,22.88361,12.88361,2618
2500,4,112,1.219443,0.764864,22.88361,12.88361,2624
2500,4,112,1.219443,0.764864,22.88361,12.88361,2639
2500,4,112,1.219443,0.764864,22.88361,12.88361,2637
2500,4,112,1.219443,0.764864,22.88361,12.88361,2646
2500,4,112,1.219443,0.764864,22.88361,12.88361,2642
2500,4,112,1.219443,0.764864,22.88361,12.88361,2652
2500,4,112,1.219443,0.764864,22.88361,12.88361,2644
2500,4,112,1.219443,0.764864,22.88361,12.88361,2658
2500,4,112,1.219443,0.764864,22.88361,12.88361,2650
2500,4,112,1.219443,0.764864,22.88361,12.88361,2664
2500,4,112,1.219443,0.764864,22.88361,12.88361,2662
2500,4,112,1.219443,0.764864,22.88361,12.88361,2676
2500,4,112,1.219443,0.764864,22.88361,12.88361,2668
2500,4,112,1.219443,0.764864,22.88361,12.88361,2682
2500,4,112,1.219443,0.764864,22.88361,12.88361,2689
2500,4,112,1.219443,0.764864,22.88361,12.88361,2674
2500,4,112,1.219443,0.764864,22.88361,12.88361,2695
2500,4,112,1.219443,0.764864,22.88361,12.88361,2680
2500,4,112,1.219443,0.764864,22.88361,12.88361,2702
2500,4,112,1.219443,0.764864,22.88361,12.88361,2686
2500,4,112,1.219443,0.764864,22.88361,12.88361,1280
2500,4,112,1.219443,0.764864,22.88361,12.88361,2705
2500,4,112,1.219443,0.764864,22.88361,12.88361,1281
2500,4,112,1.219443,0.764864,22.88361,12.88361,2711
2500,4,112,1.219443,0.764864,22.88361,12.88361,2693
2500,4,112,1.219443,0.764864,22.88361,12.88361,2717
2500,4,112,1.219443,0.764864,22.88361,12.88361,2709
2500,4,112,1.219443,0.764864,22.88361,12.88361,2723
2500,4,112,1.219443,0.764864,22.88361,12.88361,2715
2500,4,112,1.219443,0.764864,22.88361,12.88361,2729
2500,4,112,1.219443,0.764864,22.88361,12.88361,2721
2500,4,112,1.219443,0.764864,22.88361,12.88361,2735
2500,4,112,1.219443,0.764864,22.88361,12.88361,2727
2500,4,112,1.219443,0.764864,22.88361,12.88361,2741
2500,4,112,1.219443,0.764864,22.88361,12.88361,2733
2500,4,112,1.219443,0.764864,22.88361,12.88361,2747
2500,4,112,1.219443,0.764864,22.88361,12.88361,2739
2500,4,112,1.219443,0.764864,22.88361,12.88361,2753
2500,4,112,1.219443,0.764864,22.88361,12.88361,2745
2500,4,112,1.219443,0.764864,22.88361,12.88361,2759
2500,4,112,1.219443,0.764864,22.88361,12.88361,2751
2500,4,112,1.219443,0.764864,22.88361,12.88361,2766
2500,4,112,1.219443,0.764864,22.88361,12.88361,2772
2500,4,112,1.219443,0.764864,22.88361,12.88361,2763
2500,4,112,1.219443,0.764864,22.88361,12.88361,2778
2500,4,112,1.219443,0.764864,22.88361,12.88361,2770
2500,4,112,1.219443,0.764864,22.88361,12.88361,2784
2500,4,112,1.219443,0.764864,22.88361,12.88361,2776
2500,4,112,1.219443,0.764864,22.88361,12.88361,2790
2500,4,112,1.219443,0.764864,22.88361,12.88361,2782
2500,4,112,1.219443,0.764864,22.88361,12.88361,2796
2500,4,112,1.219443,0.764864,22.88361,12.88361,2788
2500,4,112,1.219443,0.764864,22.88361,12.88361,2802
2500,4,112,1.219443,0.764864,22.88361,12.88361,2794
2500,4,112,1.219443,0.764864,22.88361,12.88361,2808
2500,4,112,1.219443,0.764864,22.88361,12.88361,2800
2500,4,112,1.219443,0.764864,22.88361,12.88361,2814
2500,4,112,1.219443,0.764864,22.88361,12.88361,2806
2500,4,112,1.219443,0.764864,22.88361,12.88361,2820
2500,4,112,1.219443,0.764864,22.88361,12.88361,2812
2500,4,112,1.219443,0.764864,22.88361,12.88361,2826
2500,4,112,1.219443,0.764864,22.88361,12.88361,2818
2500,4,112,1.219443,0.764864,22.88361,12.88361,2833
2500,4,112,1.219443,0.764864,22.88361,12.88361,2824
2500,4,112,1.219443,0.764864,22.88361,12.88361,2839
2500,4,112,1.219443,0.764864,22.88361,12.88361,2831
2500,4,112,1.219443,0.764864,22.88361,12.88361,2845
2500,4,112,1.219443,0.764864,22.88361,12.88361,2837
2500,4,112,1.219443,0.764864,22.88361,12.88361,2851
2500,4,112,1.219443,0.764864,22.88361,12.88361,2843
2500,4,112,1.219443,0.764864,22.88361,12.88361,2857
2500,4,112,1.219443,0.764864,22.88361,12.88361,2849
2500,4,112,1.219443,0.764864,22.88361,12.88361,2863
2500,4,112,1.219443,0.764864,22.88361,12.88361,2855
2500,4,112,1.219443,0.764864,22.88361,12.88361,2869
2500,4,112,1.219443,0.764864,22.88361,12.88361,2867
2500,4,112,1.219443,0.764864,22.88361,12.88361,2876
2500,4,112,1.219443,0.764864,22.88361,12.88361,2872
2500,4,112,1.219443,0.764864,22.88361,12.88361,2882
2500,4,112,1.219443,0.764864,22.88361,12.88361,2874
2500,4,112,1.219443,0.764864,22.88361,12.88361,2888
2500,4,112,1.219443,0.764864,22.88361,12.88361,2880
2500,4,112,1.219443,0.764864,22.88361,12.88361,2894
2500,4,112,1.219443,0.764864,22.88361,12.88361,2886
2500,4,112,1.219443,0.764864,22.88361,12.88361,2900
2500,4,112,1.219443,0.764864,22.88361,12.88361,1295
2500,4,112,1.219443,0.764864,22.88361,12.88361,2903
2500,4,112,1.219443,0.764864,22.88361,12.88361,1296
2500,4,112,1.219443,0.764864,22.88361,12.88361,2909
2500,4,112,1.219443,0.764864,22.88361,12.88361,2892
2500,4,112,1.219443,0.764864,22.88361,12.88361,2915
2500,4,112,1.219443,0.764864,22.88361,12.88361,2907
2500,4,112,1.219443,0.764864,22.88361,12.88361,2921
2500,4,112,1.219443,0.764864,22.88361,12.88361,2913
2500,4,112,1.219443,0.764864,22.88361,12.88361,2927
2500,4,112,1.219443,0.764864,22.88361,12.88361,2919
2500,4,112,1.219443,0.764864,22.88361,12.88361,2934
2500,4,112,1.219443,0.764864,22.88361,12.88361,2925
2500,4,112,1.219443,0.764864,22.88361,12.88361,2940
2500,4,112,1.219443,0.764864,22.88361,12.88361,2931
2500,4,112,1.219443,0.764864,22.88361,12.88361,2946
2500,4,112,1.219443,0.764864,22.88361,12.88361,624
2500,4,112,1.219443,0.764864,22.88361,12.88361,1433
2500,4,112,1.219443,0.764864,22.88361,12.88361,1027
